date,vwap,prev_vwap
2025-01-01,300.5,
2025-01-02,301.6,300.5
2025-01-03,296.46,301.6
2025-01-06,294.25,296.46
2025-01-07,293.59,294.25
2025-01-08,293.58,293.59
2025-01-09,293.67,293.58
2025-01-10,300.03,293.67
2025-01-13,293.47,300.03
2025-01-14,291.88,293.47
2025-01-15,292.07,291.88
2025-01-16,289.09,292.07
2025-01-17,283.15,289.09
2025-01-20,301.18,283.15
2025-01-21,300.92,301.18
2025-01-22,306.19,300.92
2025-01-23,319.2,306.19
2025-01-24,319.91,319.2
2025-01-27,312,319.91
2025-01-28,304.14,312
2025-01-29,311.14,304.14
2025-01-30,309.73,311.14
2025-01-31,311.84,309.73
2025-02-01,307.3,311.84
2025-02-03,310.58,307.3
2025-02-04,315.89,310.58
2025-02-05,316.99,315.89
2025-02-06,318.05,316.99
2025-02-07,317.33,318.05
2025-02-10,318.97,317.33
2025-02-11,314.52,318.97
2025-02-12,311.56,314.52
2025-02-13,310.11,311.56
2025-02-14,307.44,310.11
2025-02-17,304.55,307.44
2025-02-18,309.21,304.55
2025-02-19,313.54,309.21
2025-02-20,312.82,313.54
2025-02-21,308.19,312.82
2025-02-24,296.26,308.19
2025-02-25,292.64,296.26
2025-02-27,293.73,292.64
2025-02-28,280.8,293.73
2025-03-03,283.56,280.8
2025-03-04,280.56,283.56
2025-03-05,284.49,280.56
2025-03-06,285.85,284.49
2025-03-07,285.26,285.85
2025-03-10,281.32,285.26
2025-03-11,275.82,281.32
2025-03-12,266.29,275.82
2025-03-13,265.88,266.29
2025-03-17,261.42,265.88
2025-03-18,260.79,261.42
2025-03-19,262.49,260.79
2025-03-20,269.98,262.49
2025-03-21,265.52,269.98
2025-03-24,268.68,265.52
2025-03-25,271.98,268.68
2025-03-26,268.87,271.98
2025-03-27,271.48,268.87
2025-03-28,264.88,271.48
2025-04-01,261.23,264.88
2025-04-02,263.37,261.23
2025-04-03,257.42,263.37
2025-04-04,247.56,257.42
2025-04-07,236.82,247.56
2025-04-08,246.66,236.82
2025-04-09,236.45,246.66
2025-04-11,240.83,236.45
2025-04-15,243.17,240.83
2025-04-16,245.26,243.17
2025-04-17,235,245.26
2025-04-21,239.13,235
2025-04-22,235.75,239.13
2025-04-23,241.27,235.75
2025-04-24,243.06,241.27
2025-04-25,241.42,243.06
