date,vwap,prev_vwap
2025-01-01,19.62,
2025-01-02,19.51,19.62
2025-01-03,20.01,19.51
2025-01-06,19.23,20.01
2025-01-07,19,19.23
2025-01-08,18.8,19
2025-01-09,18.63,18.8
2025-01-10,18.1,18.63
2025-01-13,17.46,18.1
2025-01-14,17.74,17.46
2025-01-15,18.04,17.74
2025-01-16,18.34,18.04
2025-01-17,18.22,18.34
2025-01-20,18.8,18.22
2025-01-21,18.71,18.8
2025-01-22,18.28,18.71
2025-01-23,18.35,18.28
2025-01-24,18.32,18.35
2025-01-27,18.63,18.32
2025-01-28,18.37,18.63
2025-01-29,18.75,18.37
2025-01-30,18.98,18.75
2025-01-31,19.08,18.98
2025-02-01,19.08,19.08
2025-02-03,18.79,19.08
2025-02-04,19.12,18.79
2025-02-05,19.37,19.12
2025-02-06,19.38,19.37
2025-02-07,19.21,19.38
2025-02-10,18.73,19.21
2025-02-11,18.2,18.73
2025-02-12,17.98,18.2
2025-02-13,18.26,17.98
2025-02-14,17.85,18.26
2025-02-17,17.57,17.85
2025-02-18,17.42,17.57
2025-02-19,17.89,17.42
2025-02-20,18.1,17.89
2025-02-21,18.1,18.1
2025-02-24,17.84,18.1
2025-02-25,17.93,17.84
2025-02-27,17.57,17.93
2025-02-28,16.86,17.57
2025-03-03,16.39,16.86
2025-03-04,16.4,16.39
2025-03-05,16.8,16.4
2025-03-06,17.04,16.8
2025-03-07,16.95,17.04
2025-03-10,16.74,16.95
2025-03-11,16.33,16.74
2025-03-12,16.21,16.33
2025-03-13,16.27,16.21
2025-03-17,16.17,16.27
2025-03-18,16.32,16.17
2025-03-19,16.9,16.32
2025-03-20,17.04,16.9
2025-03-21,17.1,17.04
2025-03-24,17.42,17.1
2025-03-25,17.18,17.42
2025-03-26,17.05,17.18
2025-03-27,17.12,17.05
2025-03-28,17.09,17.12
2025-04-01,17.21,17.09
2025-04-02,17.27,17.21
2025-04-03,17.69,17.27
2025-04-04,17.35,17.69
2025-04-07,16.57,17.35
2025-04-08,17.14,16.57
2025-04-09,17.13,17.14
2025-04-11,17.23,17.13
2025-04-15,17.44,17.23
2025-04-16,17.85,17.44
2025-04-17,18,17.85
2025-04-21,18.96,18
2025-04-22,18.82,18.96
2025-04-23,18.41,18.82
2025-04-24,18.51,18.41
2025-04-25,17.93,18.51
2025-04-28,17.98,17.93
2025-04-29,18.11,17.98
2025-04-30,17.82,18.11
2025-05-02,17.82,17.82
2025-05-05,17.71,17.82
2025-05-06,18.46,17.71
2025-05-07,18.07,18.46
2025-05-08,18.51,18.07
2025-05-09,19.45,18.51
2025-05-12,20.65,19.45
2025-05-13,20.81,20.65
2025-05-14,20.92,20.81
2025-05-15,21.45,20.92
2025-05-16,21.65,21.45
2025-05-19,21.4,21.65
2025-05-20,21.07,21.4
2025-05-21,20.87,21.07
2025-05-22,21,20.87
2025-05-23,21.09,21
2025-05-26,21.08,21.09
2025-05-27,21.08,21.08
2025-05-28,21.25,21.08
2025-05-29,21.22,21.25
2025-05-30,21.36,21.22
2025-06-02,22.74,21.36
2025-06-03,21.44,22.74
2025-06-04,21.05,21.44
2025-06-05,21,21.05
2025-06-06,20.92,21
2025-06-09,21.05,20.92
2025-06-10,20.93,21.05
2025-06-11,20.84,20.93
2025-06-12,20.57,20.84
2025-06-13,20.14,20.57
2025-06-16,20.16,20.14
2025-06-17,20.06,20.16
2025-06-18,19.95,20.06
2025-06-19,19.53,19.95
2025-06-20,19.69,19.53
2025-06-23,19.83,19.69
2025-06-24,20.05,19.83
2025-06-25,20.13,20.05
2025-06-26,20.11,20.13
2025-06-27,20.29,20.11
2025-06-30,20.42,20.29
2025-07-01,20.35,20.42
2025-07-02,20.32,20.35
2025-07-03,20.2,20.32
2025-07-04,20.07,20.2
2025-07-07,20.06,20.07
2025-07-08,20,20.06
2025-07-09,19.98,20
2025-07-10,19.85,19.98
2025-07-11,19.74,19.85
2025-07-14,19.89,19.74
2025-07-15,20.33,19.89
2025-07-16,20.34,20.33
2025-07-17,20.19,20.34
2025-07-18,20.15,20.19
2025-07-21,20.21,20.15
2025-07-22,20.11,20.21
2025-07-23,19.91,20.11
2025-07-24,19.83,19.91
2025-07-25,19.74,19.83
2025-07-28,19.53,19.74
2025-07-29,19.4,19.53
2025-07-30,19.31,19.4
2025-07-31,18.98,19.31
2025-08-01,18.76,18.98
2025-08-04,18.69,18.76
2025-08-05,18.86,18.69
2025-08-06,18.78,18.86
2025-08-07,18.63,18.78
2025-08-08,18.66,18.63
2025-08-11,18.7,18.66
2025-08-12,18.8,18.7
2025-08-13,18.78,18.8
2025-08-14,18.79,18.78
2025-08-18,19.08,18.79
2025-08-19,19.24,19.08
2025-08-20,19.37,19.24
2025-08-21,19.5,19.37
2025-08-22,19.35,19.5
2025-08-25,19.76,19.35
2025-08-26,19.04,19.76
2025-08-28,18.84,19.04
2025-08-29,19.2,18.84
2025-09-01,19.36,19.2
2025-09-02,19.6,19.36
2025-09-03,20.14,19.6
2025-09-04,20.37,20.14
2025-09-05,20.31,20.37
2025-09-08,20.32,20.31
2025-09-09,20.35,20.32
2025-09-10,20.73,20.35
2025-09-11,20.99,20.73
2025-09-12,20.91,20.99
2025-09-15,21.09,20.91
2025-09-16,20.96,21.09
2025-09-17,21.03,20.96
2025-09-18,21.08,21.03
2025-09-19,21.17,21.08
2025-09-22,21.41,21.17
2025-09-23,21.3,21.41
2025-09-24,21.36,21.3
2025-09-25,21.43,21.36
2025-09-26,21.07,21.43
2025-09-29,21.12,21.07
2025-09-30,21.32,21.12
2025-10-01,21.54,21.32
2025-10-03,21.82,21.54
2025-10-06,21.96,21.82
2025-10-07,22.17,21.96
2025-10-08,22.1,22.17
2025-10-09,22.29,22.1
2025-10-10,23.81,22.29
2025-10-13,24.05,23.81
2025-10-14,23.52,24.05
2025-10-15,23.35,23.52
2025-10-16,23.21,23.35
2025-10-17,22.55,23.21
2025-10-20,22.64,22.55
2025-10-21,22.76,22.64
2025-10-23,22.93,22.76
2025-10-24,22.67,22.93
2025-10-27,22.81,22.67
2025-10-28,22.7,22.81
2025-10-29,22.75,22.7
2025-10-30,22.37,22.75
2025-10-31,22.86,22.37
2025-11-03,22.94,22.86
2025-11-04,23.2,22.94
2025-11-06,22.79,23.2
2025-11-07,22.7,22.79
2025-11-10,22.81,22.7
2025-11-11,22.55,22.81
2025-11-12,22.78,22.55
2025-11-13,22.62,22.78
2025-11-14,22.48,22.62
2025-11-17,23.08,22.48
2025-11-18,23.09,23.08
2025-11-19,22.91,23.09
2025-11-20,22.75,22.91
2025-11-21,22.47,22.75
2025-11-24,22.25,22.47
2025-11-25,22.65,22.25
2025-11-26,22.91,22.65
2025-11-27,22.89,22.91
2025-11-28,22.89,22.89
2025-12-01,22.63,22.89
2025-12-02,22.75,22.63
2025-12-03,22.47,22.75
2025-12-04,22.77,22.47
2025-12-05,22.58,22.77
2025-12-08,22.13,22.58
2025-12-09,21.92,22.13
2025-12-10,21.89,21.92
2025-12-11,21.86,21.89
2025-12-12,21.94,21.86
2025-12-15,21.79,21.94
2025-12-16,21.51,21.79
2025-12-17,21.56,21.51
2025-12-18,21.45,21.56
2025-12-19,21.65,21.45
2025-12-22,21.78,21.65
2025-12-23,21.78,21.78
2025-12-24,21.81,21.78
2025-12-26,21.6,21.81
2025-12-29,21.42,21.6
2025-12-30,21.35,21.42
2025-12-31,21.64,21.35
2026-01-01,21.52,21.64
2026-01-02,22.06,21.52
2026-01-05,22.57,22.06
2026-01-06,22.94,22.57
2026-01-07,23.26,22.94
2026-01-08,22.95,23.26
2026-01-09,22.91,22.95
2026-01-12,22.8,22.91
2026-01-13,22.85,22.8
2026-01-14,22.92,22.85
2026-01-16,23.46,22.92
2026-01-19,22.99,23.46
2026-01-20,22.02,22.99
2026-01-21,21.79,22.02
2026-01-22,21.74,21.79
2026-01-23,21.23,21.74
2026-01-27,20.9,21.23
2026-01-28,21.4,20.9
2026-01-29,21.29,21.4
2026-01-30,21.33,21.29
2026-02-01,21.3,21.33
2026-02-02,21.06,21.3
2026-02-03,21.38,21.06
2026-02-04,21.54,21.38
2026-02-05,21.4,21.54
