date,vwap,prev_vwap
2025-01-01,1040.81,
2025-01-02,1028.61,1040.81
2025-01-03,1033.92,1028.61
2025-01-06,997.93,1033.92
2025-01-07,1010.36,997.93
2025-01-08,1004.32,1010.36
2025-01-09,1013.83,1004.32
2025-01-10,980.28,1013.83
2025-01-13,961.78,980.28
2025-01-14,964.39,961.78
2025-01-15,963.96,964.39
2025-01-16,974.14,963.96
2025-01-17,981.25,974.14
2025-01-20,966.79,981.25
2025-01-21,967.06,966.79
2025-01-22,950.64,967.06
2025-01-23,966.97,950.64
2025-01-24,966.66,966.97
2025-01-27,943.17,966.66
2025-01-28,941.54,943.17
2025-01-29,956.66,941.54
2025-01-30,969.91,956.66
2025-01-31,979.71,969.91
2025-02-01,969.7,979.71
2025-02-03,950.94,969.7
2025-02-04,909.85,950.94
2025-02-05,926.99,909.85
2025-02-06,945.28,926.99
2025-02-07,930.57,945.28
2025-02-10,914.54,930.57
2025-02-11,893.15,914.54
2025-02-12,874.23,893.15
2025-02-13,876.52,874.23
2025-02-14,850,876.52
2025-02-17,848.99,850
2025-02-18,850.7,848.99
2025-02-19,855.81,850.7
2025-02-20,852.55,855.81
2025-02-21,850.97,852.55
2025-02-24,838.31,850.97
2025-02-25,833.91,838.31
2025-02-27,809.43,833.91
2025-02-28,779.87,809.43
2025-03-03,773.31,779.87
2025-03-04,785.82,773.31
2025-03-05,797.7,785.82
2025-03-06,813.82,797.7
2025-03-07,817.28,813.82
2025-03-10,812.57,817.28
2025-03-11,814.91,812.57
2025-03-12,808.7,814.91
2025-03-13,801.67,808.7
2025-03-17,799.82,801.67
2025-03-18,814.5,799.82
2025-03-19,828.09,814.5
2025-03-20,837.61,828.09
2025-03-21,846.45,837.61
2025-03-24,853.01,846.45
2025-03-25,854.61,853.01
2025-03-26,854.15,854.61
2025-03-27,849.98,854.15
2025-03-28,864.52,849.98
2025-04-01,845.9,864.52
2025-04-02,846.21,845.9
2025-04-03,848.26,846.21
2025-04-04,822.5,848.26
2025-04-07,785.32,822.5
2025-04-08,808.42,785.32
2025-04-09,808.57,808.42
2025-04-11,828.99,808.57
2025-04-15,843.22,828.99
2025-04-16,849.57,843.22
2025-04-17,852.02,849.57
2025-04-21,854.54,852.02
2025-04-22,852.33,854.54
2025-04-23,858.69,852.33
2025-04-24,866.61,858.69
2025-04-25,837.67,866.61
2025-04-28,832.26,837.67
2025-04-29,853.7,832.26
2025-04-30,843.97,853.7
2025-05-02,839.37,843.97
2025-05-05,841.94,839.37
2025-05-06,825.16,841.94
2025-05-07,820.38,825.16
2025-05-08,830.09,820.38
2025-05-09,810.18,830.09
2025-05-12,840.24,810.18
2025-05-13,840.04,840.24
2025-05-14,838.59,840.04
2025-05-15,848.43,838.59
2025-05-16,856.73,848.43
2025-05-19,863.13,856.73
2025-05-20,871.43,863.13
2025-05-21,860.8,871.43
2025-05-22,857.09,860.8
2025-05-23,877.82,857.09
2025-05-26,879.49,877.82
2025-05-27,896.55,879.49
2025-05-28,901.12,896.55
2025-05-29,892.17,901.12
2025-05-30,885.24,892.17
2025-06-02,892.58,885.24
2025-06-03,905.53,892.58
2025-06-04,908.2,905.53
2025-06-05,927.88,908.2
2025-06-06,934.41,927.88
2025-06-09,953.06,934.41
2025-06-10,967.93,953.06
2025-06-11,963.22,967.93
2025-06-12,938.16,963.22
2025-06-13,925.37,938.16
2025-06-16,928.24,925.37
2025-06-17,940.09,928.24
2025-06-18,932.43,940.09
2025-06-19,915.77,932.43
2025-06-20,912.08,915.77
2025-06-23,908.28,912.08
2025-06-24,916.27,908.28
2025-06-25,928.02,916.27
2025-06-26,932.65,928.02
2025-06-27,937.96,932.65
2025-06-30,937.75,937.96
2025-07-01,931.87,937.75
2025-07-02,934.46,931.87
2025-07-03,945.45,934.46
2025-07-04,945.54,945.45
2025-07-07,932.52,945.54
2025-07-08,924.59,932.52
2025-07-09,924.87,924.59
2025-07-10,923.43,924.87
2025-07-11,911.12,923.43
2025-07-14,918.58,911.12
2025-07-15,932.83,918.58
2025-07-16,933.63,932.83
2025-07-17,942.19,933.63
2025-07-18,930.49,942.19
2025-07-21,941.07,930.49
2025-07-22,956.11,941.07
2025-07-23,966.12,956.11
2025-07-24,959.97,966.12
2025-07-25,936.14,959.97
2025-07-28,945.37,936.14
2025-07-29,990.28,945.37
2025-07-30,1007,990.28
2025-07-31,989.1,1007
2025-08-01,970.32,989.1
2025-08-04,967.01,970.32
2025-08-05,966.28,967.01
2025-08-06,949.86,966.28
2025-08-07,945.33,949.86
2025-08-08,952.77,945.33
2025-08-11,950.61,952.77
2025-08-12,949.97,950.61
2025-08-13,943.18,949.97
2025-08-14,936.7,943.18
2025-08-18,946.76,936.7
2025-08-19,946.35,946.76
2025-08-20,944.99,946.35
2025-08-21,939.91,944.99
2025-08-22,938.59,939.91
