date,vwap,prev_vwap
2025-01-01,386.24,
2025-01-02,389.66,386.24
2025-01-03,394.58,389.66
2025-01-06,382.02,394.58
2025-01-07,379.59,382.02
2025-01-08,378.66,379.59
2025-01-09,373.89,378.66
2025-01-10,369.22,373.89
2025-01-13,365.84,369.22
2025-01-14,366.97,365.84
2025-01-15,376.76,366.97
2025-01-16,378.76,376.76
2025-01-17,386,378.76
2025-01-20,386.07,386
2025-01-21,383.33,386.07
2025-01-22,377.93,383.33
2025-01-23,384.37,377.93
2025-01-24,385.8,384.37
2025-01-27,377.7,385.8
2025-01-28,371.61,377.7
2025-01-29,376.87,371.61
2025-01-30,384.65,376.87
2025-01-31,388.71,384.65
2025-02-01,389.4,388.71
2025-02-03,372,389.4
2025-02-04,376.83,372
2025-02-05,382.97,376.83
2025-02-06,379.61,382.97
2025-02-07,379.49,379.61
2025-02-10,371.51,379.49
2025-02-11,361.73,371.51
2025-02-12,357.4,361.73
2025-02-13,363.58,357.4
2025-02-14,355.49,363.58
2025-02-17,357.02,355.49
2025-02-18,357.94,357.02
2025-02-19,362.63,357.94
2025-02-20,366.04,362.63
2025-02-21,369.3,366.04
2025-02-24,364.8,369.3
2025-02-25,360.84,364.8
2025-02-27,361.46,360.84
2025-02-28,371.22,361.46
2025-03-03,358.41,371.22
2025-03-04,361,358.41
2025-03-05,366.59,361
2025-03-06,378.44,366.59
2025-03-07,383.71,378.44
2025-03-10,379.49,383.71
2025-03-11,375.22,379.49
2025-03-12,378.79,375.22
2025-03-13,379.97,378.79
2025-03-17,384.3,379.97
2025-03-18,389.88,384.3
2025-03-19,394.95,389.88
2025-03-20,395.81,394.95
2025-03-21,406.14,395.81
2025-03-24,407.28,406.14
2025-03-25,400.8,407.28
2025-03-26,397.47,400.8
2025-03-27,397.49,397.47
2025-03-28,398.46,397.49
2025-04-01,399.08,398.46
2025-04-02,395.73,399.08
2025-04-03,397.29,395.73
2025-04-04,386.45,397.29
2025-04-07,370.26,386.45
2025-04-08,380.92,370.26
2025-04-09,376.91,380.92
2025-04-11,389.24,376.91
2025-04-15,396.03,389.24
2025-04-16,396.91,396.03
2025-04-17,395.08,396.91
2025-04-21,402.15,395.08
2025-04-22,401.61,402.15
2025-04-23,398.69,401.61
2025-04-24,399.51,398.69
2025-04-25,394.39,399.51
2025-04-28,396.6,394.39
2025-04-29,391.54,396.6
2025-04-30,386.49,391.54
2025-05-02,385.15,386.49
2025-05-05,385.64,385.15
2025-05-06,380.58,385.64
2025-05-07,382.23,380.58
2025-05-08,387.53,382.23
2025-05-09,381.15,387.53
2025-05-12,393.88,381.15
2025-05-13,397.23,393.88
2025-05-14,401.54,397.23
2025-05-15,403.11,401.54
2025-05-16,406.14,403.11
2025-05-19,403.97,406.14
2025-05-20,412.45,403.97
2025-05-21,407.35,412.45
2025-05-22,398.08,407.35
2025-05-23,401.23,398.08
2025-05-26,403.54,401.23
2025-05-27,400.81,403.54
2025-05-28,398.36,400.81
2025-05-29,398.72,398.36
2025-05-30,399.3,398.72
2025-06-02,399.5,399.3
2025-06-03,393.63,399.5
2025-06-04,392.97,393.63
2025-06-05,394.92,392.97
2025-06-06,398.89,394.92
2025-06-09,402.63,398.89
2025-06-10,401.52,402.63
2025-06-11,405.17,401.52
2025-06-12,395.31,405.17
2025-06-13,389.77,395.31
2025-06-16,391.73,389.77
2025-06-17,392.61,391.73
2025-06-18,390.2,392.61
2025-06-19,385.88,390.2
2025-06-20,388.63,385.88
2025-06-23,389.91,388.63
2025-06-24,392.96,389.91
2025-06-25,392.59,392.96
2025-06-26,392.66,392.59
2025-06-27,394.3,392.66
2025-06-30,392.85,394.3
2025-07-01,390.78,392.85
2025-07-02,387.16,390.78
2025-07-03,386.85,387.16
2025-07-04,385.4,386.85
2025-07-07,384.79,385.4
2025-07-08,383.16,384.79
2025-07-09,385.81,383.16
2025-07-10,384.5,385.81
2025-07-11,381.86,384.5
2025-07-14,383.38,381.86
2025-07-15,385.46,383.38
2025-07-16,386.51,385.46
2025-07-17,386.73,386.51
2025-07-18,386.98,386.73
2025-07-21,386.81,386.98
2025-07-22,388.87,386.81
2025-07-23,390.77,388.87
2025-07-24,386.07,390.77
2025-07-25,381.53,386.07
2025-07-28,380.84,381.53
2025-07-29,380.84,380.84
2025-07-30,380.65,380.84
2025-07-31,376.77,380.65
2025-08-01,375.12,376.77
2025-08-04,374.96,375.12
2025-08-05,377.53,374.96
2025-08-06,376.04,377.53
2025-08-07,377.13,376.04
2025-08-08,380.26,377.13
2025-08-11,379.88,380.26
2025-08-12,384.68,379.88
2025-08-13,386.38,384.68
2025-08-14,384.39,386.38
2025-08-18,386.56,384.39
2025-08-19,386.69,386.56
2025-08-20,384.89,386.69
2025-08-21,379.41,384.89
2025-08-22,375.21,379.41
2025-08-25,379.16,375.21
2025-08-26,373.9,379.16
2025-08-28,373.67,373.9
2025-08-29,376.07,373.67
2025-09-01,376.64,376.07
2025-09-02,382.46,376.64
2025-09-03,387.43,382.46
2025-09-04,390.17,387.43
2025-09-05,391.2,390.17
