symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
GODIGIT,321.35,327.80,320.00,321.55,320.73,SHORT,321.35,320.73,320.73,true,0.62,0.19
THELEELA,440.00,442.75,429.45,433.45,434.13,SHORT,440.00,434.13,434.13,true,5.87,1.33
IRB,21.80,22.17,21.72,22.13,21.95,LONG,21.80,21.95,21.95,true,0.15,0.69
RAINBOW,1277.00,1321.00,1265.80,1297.00,1270.84,SHORT,1277.00,1270.84,1270.84,true,6.16,0.48
JAINREC,419.00,427.75,411.50,413.00,420.50,LONG,419.00,420.50,420.50,true,1.50,0.36
APARINDS,11770.00,12049.50,11721.50,11786.00,12009.31,LONG,11770.00,12009.31,12009.31,true,239.31,2.03
PIRAMALFIN,1680.10,1845.00,1677.00,1839.80,1686.17,LONG,1680.10,1686.17,1686.17,true,6.07,0.36
ANANDRATHI,1815.00,1835.00,1800.00,1807.50,3645.75,LONG,1815.00,3645.75,1807.50,false,-7.50,-0.41
VTL,560.00,574.00,551.60,567.00,566.45,LONG,560.00,566.45,566.45,true,6.45,1.15
SBFC,98.75,99.00,96.92,96.99,98.78,SKIP,,,,,,
