symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
ZYDUSWELL,482.80,498.50,470.10,485.70,477.16,SHORT,482.80,477.16,477.16,true,5.64,1.17
TATAINVEST,883.00,913.00,880.00,881.00,8704.01,LONG,883.00,8704.01,881.00,false,-2.00,-0.23
CHENNPETRO,732.90,756.10,728.70,731.50,765.92,LONG,732.90,765.92,731.50,false,-1.40,-0.19
ADANIPOWER,148.70,149.60,144.20,145.95,147.02,SHORT,148.70,147.02,147.02,true,1.68,1.13
NIVABUPA,80.45,83.50,79.83,83.36,80.77,LONG,80.45,80.77,80.77,true,0.32,0.40
STARHEALTH,446.45,448.50,434.20,434.20,449.59,LONG,446.45,449.59,434.20,false,-12.25,-2.74
AUROPHARMA,1106.00,1106.10,1078.70,1086.40,1085.97,SHORT,1106.00,1085.97,1085.97,true,20.03,1.81
JSL,792.90,792.90,733.95,735.30,789.59,SHORT,792.90,789.59,789.59,true,3.31,0.42
ATHERENERG,545.90,587.95,542.50,579.25,549.52,LONG,545.90,549.52,549.52,true,3.62,0.66
ASAHIINDIA,895.60,904.20,865.85,874.95,900.41,LONG,895.60,900.41,900.41,true,4.81,0.54
