symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
MCX,1814.00,1822.00,1780.00,1786.00,9027.63,LONG,1814.00,9027.63,1786.00,false,-28.00,-1.54
REDINGTON,321.95,322.15,304.30,304.50,328.70,LONG,321.95,328.70,304.50,false,-17.45,-5.42
ONESOURCE,2119.00,2139.80,1991.20,1993.00,2132.67,LONG,2119.00,2132.67,2132.67,true,13.67,0.65
ESCORTS,3340.00,3426.10,3326.10,3353.40,3348.61,LONG,3340.00,3348.61,3348.61,true,8.61,0.26
VMM,132.34,134.40,131.41,131.69,132.92,LONG,132.34,132.92,132.92,true,0.58,0.44
ELECON,636.00,663.00,632.20,649.30,640.22,LONG,636.00,640.22,640.22,true,4.22,0.66
EMCURE,1295.90,1295.90,1267.00,1270.60,1283.65,SHORT,1295.90,1283.65,1283.65,true,12.25,0.95
ZENTEC,1978.10,1987.80,1928.00,1952.50,1990.42,LONG,1978.10,1990.42,1952.50,false,-25.60,-1.29
CCL,835.05,856.60,814.70,853.35,836.10,LONG,835.05,836.10,836.10,true,1.05,0.13
CGPOWER,682.00,683.50,661.50,665.80,681.28,SHORT,682.00,681.28,681.28,true,0.72,0.11
