symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
THELEELA,399.80,417.00,398.45,414.70,399.30,SHORT,399.80,399.30,399.30,true,0.50,0.13
MRPL,185.00,188.20,180.80,186.51,180.28,SHORT,185.00,180.28,186.51,false,-1.51,-0.82
KPRMILL,846.70,858.45,838.50,856.00,834.33,SHORT,846.70,834.33,856.00,false,-9.30,-1.10
PIRAMALFIN,1804.80,1821.40,1780.30,1815.00,1800.69,SHORT,1804.80,1800.69,1800.69,true,4.11,0.23
VTL,534.00,540.60,524.85,525.90,535.05,LONG,534.00,535.05,535.05,true,1.05,0.20
POWERGRID,299.90,302.25,294.35,294.60,297.91,SHORT,299.90,297.91,297.91,true,1.99,0.66
ADANIPOWER,152.90,158.20,152.20,153.35,150.68,SHORT,152.90,150.68,153.35,false,-0.45,-0.29
IPCALAB,1530.80,1593.40,1527.00,1567.00,1525.38,SHORT,1530.80,1525.38,1567.00,false,-36.20,-2.36
BALRAMCHIN,485.00,514.00,482.70,509.50,462.01,SHORT,485.00,462.01,509.50,false,-24.50,-5.05
AAVAS,1130.00,1162.20,1114.70,1135.00,1098.55,SHORT,1130.00,1098.55,1135.00,false,-5.00,-0.44
