symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
ZYDUSWELL,491.00,502.35,480.15,489.55,486.48,SHORT,491.00,486.48,486.48,true,4.52,0.92
ANURAS,1095.00,1099.40,1074.10,1082.60,1099.43,LONG,1095.00,1099.43,1082.60,false,-12.40,-1.13
PFOCUS,172.45,173.70,168.73,171.94,170.01,SHORT,172.45,170.01,170.01,true,2.44,1.41
NUVAMA,1453.00,1468.00,1436.50,1441.50,7226.45,LONG,1453.00,7226.45,1441.50,false,-11.50,-0.79
POWERINDIA,17471.00,17574.00,17016.00,17063.00,17490.06,LONG,17471.00,17490.06,17490.06,true,19.06,0.11
CARTRADE,2513.70,2599.70,2472.50,2525.20,2511.11,SHORT,2513.70,2511.11,2511.11,true,2.59,0.10
GLAND,1937.90,1963.00,1917.40,1928.30,1923.49,SHORT,1937.90,1923.49,1923.49,true,14.41,0.74
INDIACEM,392.65,393.75,390.15,391.50,391.33,SHORT,392.65,391.33,391.33,true,1.32,0.34
CRISIL,5017.00,5017.00,4882.40,4955.00,4954.84,SHORT,5017.00,4954.84,4954.84,true,62.16,1.24
TRAVELFOOD,1332.50,1347.90,1300.10,1335.90,1330.38,SHORT,1332.50,1330.38,1330.38,true,2.12,0.16
