symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
CANHLIFE,149.94,150.85,147.11,147.90,148.78,SHORT,149.94,148.78,148.78,true,1.16,0.77
GODIGIT,343.05,350.15,343.05,349.90,345.58,LONG,343.05,345.58,345.58,true,2.53,0.74
JAINREC,426.30,435.00,410.60,412.80,420.98,SHORT,426.30,420.98,420.98,true,5.32,1.25
AIIL,609.00,619.70,606.60,619.70,3068.69,LONG,609.00,3068.69,619.70,false,10.70,1.76
ATHERENERG,744.00,744.00,677.00,681.00,744.38,SKIP,,,,,,
BLS,316.80,319.90,313.55,316.80,317.39,LONG,316.80,317.39,317.39,true,0.59,0.19
LTFOODS,389.00,389.20,373.65,380.45,387.95,SHORT,389.00,387.95,387.95,true,1.05,0.27
HOMEFIRST,1109.10,1110.30,1086.60,1089.70,1109.65,SKIP,,,,,,
KIRLOSENG,1260.00,1278.50,1241.00,1253.90,1244.15,SHORT,1260.00,1244.15,1244.15,true,15.85,1.26
SYRMA,745.00,760.00,735.10,750.00,734.78,SHORT,745.00,734.78,750.00,false,-5.00,-0.67
