symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
AFCONS,305.45,308.40,300.25,301.10,307.71,LONG,305.45,307.71,307.71,true,2.26,0.74
TRITURBINE,657.25,712.00,657.00,709.30,649.77,SHORT,657.25,649.77,709.30,false,-52.05,-7.92
CIEINDIA,464.95,471.65,460.15,463.05,466.30,LONG,464.95,466.30,466.30,true,1.35,0.29
ACMESOLAR,284.30,285.50,278.70,282.80,283.87,SHORT,284.30,283.87,283.87,true,0.43,0.15
NAVINFLUOR,7090.00,7229.00,7075.50,7130.00,7035.22,SHORT,7090.00,7035.22,7130.00,false,-40.00,-0.56
AADHARHFC,482.70,485.30,471.20,471.90,478.51,SHORT,482.70,478.51,478.51,true,4.19,0.87
ACE,889.05,889.05,861.00,862.00,891.62,LONG,889.05,891.62,862.00,false,-27.05,-3.04
CPPLUS,2438.00,2465.10,2401.00,2412.40,2378.89,SHORT,2438.00,2378.89,2412.40,false,25.60,1.05
STARHEALTH,522.00,532.20,520.00,526.60,515.87,SHORT,522.00,515.87,526.60,false,-4.60,-0.88
EMCURE,1752.00,1757.90,1721.00,1752.00,1736.43,SHORT,1752.00,1736.43,1736.43,true,15.57,0.89
