symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
TTML,40.75,40.87,40.11,40.21,40.33,SHORT,40.75,40.33,40.33,true,0.42,1.03
PFOCUS,287.50,304.50,285.00,298.85,283.89,SHORT,287.50,283.89,298.85,false,-11.35,-3.95
PPLPHARMA,196.36,202.95,193.03,199.78,197.78,LONG,196.36,197.78,197.78,true,1.42,0.72
CONCORDBIO,1444.40,1456.30,1389.00,1419.00,1395.26,SHORT,1444.40,1395.26,1395.26,true,49.14,3.40
CEMPRO,1375.00,1375.00,1326.10,1356.10,1358.26,SHORT,1375.00,1358.26,1358.26,true,16.74,1.22
JAINREC,353.90,363.00,321.20,346.75,348.77,SHORT,353.90,348.77,348.77,true,5.13,1.45
SYNGENE,386.50,403.70,384.00,402.20,387.21,LONG,386.50,387.21,387.21,true,0.71,0.18
EXIDEIND,449.95,460.00,443.45,445.10,451.34,LONG,449.95,451.34,451.34,true,1.39,0.31
RRKABEL,2634.00,2656.00,2605.10,2629.50,2622.52,SHORT,2634.00,2622.52,2622.52,true,11.48,0.44
ABDL,619.50,630.00,618.05,618.90,628.32,LONG,619.50,628.32,628.32,true,8.82,1.42
