symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
CPPLUS,3582.70,3589.80,3415.00,3491.60,3605.01,LONG,3582.70,3605.01,3491.60,false,-91.10,-2.54
MEESHO,190.00,192.50,186.86,190.81,189.19,SHORT,190.00,189.19,189.19,true,0.81,0.43
ABSLAMC,1111.10,1168.10,1111.10,1163.30,1149.70,LONG,1111.10,1149.70,1149.70,true,38.60,3.47
BLUEJET,553.10,574.50,553.10,568.85,539.27,SHORT,553.10,539.27,568.85,false,-15.75,-2.85
NATCOPHARM,931.40,939.80,922.05,933.00,932.97,LONG,931.40,932.97,932.97,true,1.57,0.17
AJANTPHARM,3358.70,3360.00,3293.90,3342.30,3376.44,LONG,3358.70,3376.44,3342.30,false,-16.40,-0.49
JSWENERGY,572.00,572.00,562.50,565.55,575.98,LONG,572.00,575.98,565.55,false,-6.45,-1.13
SONACOMS,623.00,672.60,616.85,662.50,620.27,SHORT,623.00,620.27,620.27,true,2.73,0.44
DOMS,2288.00,2355.80,2288.00,2342.00,2297.13,LONG,2288.00,2297.13,2297.13,true,9.13,0.40
MANKIND,2500.00,2509.60,2482.90,2490.00,2512.51,LONG,2500.00,2512.51,2490.00,false,-10.00,-0.40
