symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
CANHLIFE,144.00,149.61,143.70,144.60,144.81,LONG,144.00,144.81,144.81,true,0.81,0.56
ABLBL,114.00,114.00,109.74,111.24,114.96,LONG,114.00,114.96,111.24,false,-2.76,-2.42
NIVABUPA,77.30,78.14,77.30,77.63,77.68,LONG,77.30,77.68,77.68,true,0.38,0.49
BLUESTARCO,1863.90,1885.90,1834.50,1880.20,1864.00,SKIP,,,,,,
BHARTIARTL,1994.00,2049.70,1988.50,2037.50,2002.08,LONG,1994.00,2002.08,2002.08,true,8.08,0.41
JWL,299.95,300.20,294.45,298.75,303.66,LONG,299.95,303.66,298.75,false,-1.20,-0.40
KPITTECH,959.50,960.50,943.20,959.60,967.38,LONG,959.50,967.38,959.60,false,0.10,0.01
TATAELXSI,5390.00,5390.00,5120.00,5200.00,5454.80,LONG,5390.00,5454.80,5200.00,false,-190.00,-3.53
NUVOCO,349.00,349.00,341.60,345.15,348.28,SHORT,349.00,348.28,348.28,true,0.72,0.21
RAMCOCEM,1165.50,1171.90,1154.20,1162.10,1158.63,SHORT,1165.50,1158.63,1158.63,true,6.87,0.59
