symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
ECLERX,1824.80,1824.80,1773.00,1790.00,3623.86,LONG,1824.80,3623.86,1790.00,false,-34.80,-1.91
BEML,2050.50,2212.50,2050.00,2150.60,4265.35,LONG,2050.50,4265.35,2150.60,false,100.10,4.88
ANGELONE,294.60,298.40,290.10,293.00,3054.60,LONG,294.60,3054.60,293.00,false,-1.60,-0.54
SYRMA,513.05,530.70,511.25,522.35,532.12,LONG,513.05,532.12,522.35,false,9.30,1.81
COHANCE,996.00,1007.40,974.90,1002.70,1019.54,LONG,996.00,1019.54,1002.70,false,6.70,0.67
ZENTEC,1830.00,1999.20,1826.80,1963.90,1936.25,LONG,1830.00,1936.25,1936.25,true,106.25,5.81
ELECON,650.00,677.05,641.80,671.30,676.04,LONG,650.00,676.04,676.04,true,26.04,4.01
NEWGEN,1150.00,1190.30,1143.00,1167.10,1191.94,LONG,1150.00,1191.94,1167.10,false,17.10,1.49
SPLPETRO,752.00,774.90,732.05,762.55,759.76,LONG,752.00,759.76,759.76,true,7.76,1.03
LODHA,1433.20,1453.70,1420.00,1452.90,1459.52,LONG,1433.20,1459.52,1452.90,false,19.70,1.37
