symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
ECLERX,2237.50,2255.00,2187.60,2205.00,4541.29,LONG,2237.50,4541.29,2205.00,false,-32.50,-1.45
CLEAN,1165.00,1174.20,1162.50,1173.00,1170.88,LONG,1165.00,1170.88,1170.88,true,5.88,0.50
INTELLECT,985.00,985.55,948.30,950.85,987.59,LONG,985.00,987.59,950.85,false,-34.15,-3.47
DEEPAKNTR,1772.90,1776.50,1745.70,1761.10,1771.72,SKIP,,,,,,
SYRMA,759.45,803.50,754.95,790.00,763.31,LONG,759.45,763.31,763.31,true,3.86,0.51
TBOTEK,1560.00,1608.00,1504.70,1594.00,1387.78,SHORT,1560.00,1387.78,1594.00,false,-34.00,-2.18
AIIL,624.00,649.00,624.00,634.20,3217.98,LONG,624.00,3217.98,634.20,false,10.20,1.63
KPRMILL,998.90,1013.20,987.90,996.40,1002.79,LONG,998.90,1002.79,1002.79,true,3.89,0.39
KALYANKJIL,509.00,521.40,509.00,514.60,510.59,LONG,509.00,510.59,510.59,true,1.59,0.31
SAPPHIRE,320.45,326.00,320.45,323.40,323.71,LONG,320.45,323.71,323.71,true,3.26,1.02
