symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
THELEELA,426.45,432.00,414.00,426.60,432.07,LONG,426.45,432.07,426.60,false,0.15,0.04
KPRMILL,825.00,839.60,805.65,828.90,839.10,LONG,825.00,839.10,839.10,true,14.10,1.71
TRAVELFOOD,1152.60,1180.00,1125.00,1165.30,1181.64,LONG,1152.60,1181.64,1165.30,false,12.70,1.10
LGEINDIA,1550.00,1550.00,1512.20,1534.50,1592.25,LONG,1550.00,1592.25,1534.50,false,-15.50,-1.00
BALRAMCHIN,479.00,498.20,471.10,491.85,482.35,LONG,479.00,482.35,482.35,true,3.35,0.70
GROWW,149.00,150.78,146.00,149.30,155.87,LONG,149.00,155.87,149.30,false,0.30,0.20
GLAND,1625.00,1684.40,1615.10,1680.00,1679.94,LONG,1625.00,1679.94,1679.94,true,54.94,3.38
VTL,532.95,546.55,515.80,541.40,539.15,LONG,532.95,539.15,539.15,true,6.20,1.16
ACMESOLAR,226.02,226.40,218.21,220.00,231.15,LONG,226.02,231.15,220.00,false,-6.02,-2.66
LENSKART,513.00,514.00,498.00,506.85,527.90,LONG,513.00,527.90,506.85,false,-6.15,-1.20
