symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
NUVOCO,434.70,437.00,426.00,429.95,435.89,LONG,434.70,435.89,435.89,true,1.19,0.27
PFOCUS,152.00,158.90,147.75,156.00,155.86,LONG,152.00,155.86,155.86,true,3.86,2.54
ANANDRATHI,1306.20,1312.90,1285.00,1302.20,2616.11,LONG,1306.20,2616.11,1302.20,false,-4.00,-0.31
SPLPETRO,799.70,799.70,756.10,765.20,805.95,LONG,799.70,805.95,765.20,false,-34.50,-4.31
AIIL,579.00,579.20,564.00,571.00,2877.18,LONG,579.00,2877.18,571.00,false,-8.00,-1.38
PARADEEP,230.00,231.88,220.62,223.64,229.37,SHORT,230.00,229.37,229.37,true,0.63,0.27
ACUTAAS,1300.00,1311.70,1276.50,1294.10,1313.93,LONG,1300.00,1313.93,1294.10,false,-5.90,-0.45
RBLBANK,258.00,266.60,256.95,265.25,260.88,LONG,258.00,260.88,260.88,true,2.88,1.12
ONESOURCE,1868.50,1900.00,1840.00,1880.00,1867.22,SKIP,,,,,,
PGEL,735.00,752.00,712.50,736.80,759.36,LONG,735.00,759.36,736.80,false,1.80,0.24
