symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
ACMESOLAR,274.35,276.45,267.65,276.05,280.74,LONG,274.35,280.74,276.05,false,1.70,0.62
AFCONS,331.00,331.50,309.10,317.55,336.70,LONG,331.00,336.70,317.55,false,-13.45,-4.06
CIEINDIA,459.80,468.40,451.65,454.00,459.08,SHORT,459.80,459.08,459.08,true,0.72,0.16
HONASA,354.60,354.60,340.55,347.20,357.91,LONG,354.60,357.91,347.20,false,-7.40,-2.09
NIACL,163.50,163.50,158.05,162.39,166.11,LONG,163.50,166.11,162.39,false,-1.11,-0.68
EMCURE,1697.00,1699.40,1660.00,1689.90,1691.39,SHORT,1697.00,1691.39,1691.39,true,5.61,0.33
JUBLINGREA,725.00,731.00,708.15,722.10,741.08,LONG,725.00,741.08,722.10,false,-2.90,-0.40
NAVINFLUOR,7030.00,7071.50,6875.50,6921.50,6969.04,SHORT,7030.00,6969.04,6969.04,true,60.96,0.87
ACE,883.05,883.55,856.10,881.30,896.73,LONG,883.05,896.73,881.30,false,-1.75,-0.20
APARINDS,12571.00,12571.00,11911.00,12181.00,12722.14,LONG,12571.00,12722.14,12181.00,false,-390.00,-3.10
