symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
THELEELA,429.75,439.90,415.30,435.45,435.68,LONG,429.75,435.68,435.68,true,5.93,1.38
VTL,543.05,545.95,536.00,541.85,543.20,SKIP,,,,,,
FLUOROCHEM,3207.10,3212.80,3164.40,3180.00,3252.41,LONG,3207.10,3252.41,3180.00,false,-27.10,-0.85
KPRMILL,803.00,936.90,796.10,915.70,814.91,LONG,803.00,814.91,814.91,true,11.91,1.48
GLAND,1669.90,1672.10,1638.30,1655.20,1682.40,LONG,1669.90,1682.40,1655.20,false,-14.70,-0.88
AADHARHFC,476.00,482.00,470.10,474.20,481.20,LONG,476.00,481.20,481.20,true,5.20,1.09
IPCALAB,1549.60,1563.60,1519.60,1562.30,1528.28,SHORT,1549.60,1528.28,1528.28,true,21.32,1.38
MCX,2512.70,2539.90,2466.90,2528.50,2564.28,LONG,2512.70,2564.28,2528.50,false,15.80,0.63
BALRAMCHIN,517.90,519.65,505.10,509.85,516.25,SHORT,517.90,516.25,516.25,true,1.65,0.32
PIIND,2981.10,2997.20,2943.40,2951.00,3040.80,LONG,2981.10,3040.80,2951.00,false,-30.10,-1.01
