symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
ANANDRATHI,1386.80,1399.00,1380.20,1386.00,2752.45,LONG,1386.80,2752.45,1386.00,false,-0.80,-0.06
PFOCUS,148.75,154.25,147.60,149.83,150.94,LONG,148.75,150.94,150.94,true,2.19,1.47
NUVOCO,451.85,460.90,451.15,453.25,450.31,SHORT,451.85,450.31,453.25,false,-1.40,-0.31
AIIL,580.00,599.80,575.60,597.30,2880.59,LONG,580.00,2880.59,597.30,false,17.30,2.98
SAGILITY,43.95,45.96,43.85,45.25,44.25,LONG,43.95,44.25,44.25,true,0.30,0.68
KPRMILL,954.00,972.70,951.80,969.80,966.29,LONG,954.00,966.29,966.29,true,12.29,1.29
PARADEEP,211.55,213.98,206.46,207.93,217.11,LONG,211.55,217.11,207.93,false,-3.62,-1.71
ECLERX,2049.50,2073.00,1972.80,1994.20,4083.70,LONG,2049.50,4083.70,1994.20,false,-55.30,-2.70
BAJAJHLDNG,13933.00,14021.00,13813.00,13929.00,13910.56,SHORT,13933.00,13910.56,13910.56,true,22.44,0.16
GMDCLTD,415.40,419.85,411.85,415.90,418.02,LONG,415.40,418.02,418.02,true,2.62,0.63
