symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
TTML,40.38,41.20,39.51,39.98,39.90,SHORT,40.38,39.90,39.90,true,0.48,1.19
PPLPHARMA,198.06,200.80,193.75,194.35,198.41,LONG,198.06,198.41,198.41,true,0.35,0.18
JAINREC,345.25,352.80,342.25,348.10,339.49,SHORT,345.25,339.49,348.10,false,-2.85,-0.83
RRKABEL,2600.00,2660.60,2593.00,2600.80,2580.35,SHORT,2600.00,2580.35,2600.80,false,-0.80,-0.03
WELCORP,1668.40,1671.00,1645.00,1650.00,1665.12,SHORT,1668.40,1665.12,1665.12,true,3.28,0.20
CONCORDBIO,1347.00,1429.40,1333.00,1421.40,1341.41,SHORT,1347.00,1341.41,1341.41,true,5.59,0.41
ONESOURCE,1678.00,1692.90,1601.50,1609.90,1709.09,LONG,1678.00,1709.09,1609.90,false,-68.10,-4.06
ERIS,1382.10,1387.90,1346.00,1347.30,1368.32,SHORT,1382.10,1368.32,1368.32,true,13.78,1.00
JINDALSAW,255.60,259.25,254.20,255.50,254.46,SHORT,255.60,254.46,254.46,true,1.14,0.45
RECLTD,372.60,374.00,370.00,373.50,374.86,LONG,372.60,374.86,373.50,false,0.90,0.24
