symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
ANANDRATHI,1313.00,1321.50,1281.20,1310.50,2641.81,LONG,1313.00,2641.81,1310.50,false,-2.50,-0.19
MMTC,68.20,72.00,67.52,70.19,68.08,SHORT,68.20,68.08,68.08,true,0.12,0.18
NUVOCO,391.00,404.90,391.00,400.05,399.42,LONG,391.00,399.42,399.42,true,8.42,2.15
BLUEJET,1025.85,1027.80,993.00,1003.00,997.02,SHORT,1025.85,997.02,997.02,true,28.83,2.81
CHENNPETRO,718.70,752.70,707.40,745.20,770.53,LONG,718.70,770.53,745.20,false,26.50,3.69
FIRSTCRY,376.00,378.00,365.65,366.45,377.79,LONG,376.00,377.79,377.79,true,1.79,0.48
EMCURE,1365.00,1371.80,1347.30,1357.00,1369.26,LONG,1365.00,1369.26,1369.26,true,4.26,0.31
RBLBANK,259.00,263.30,254.51,260.73,267.02,LONG,259.00,267.02,260.73,false,1.73,0.67
SONACOMS,485.10,496.45,484.05,487.95,480.68,SHORT,485.10,480.68,487.95,false,-2.85,-0.59
ONESOURCE,1995.40,2008.20,1989.60,1998.10,1994.54,SKIP,,,,,,
