symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
ZFCVINDIA,2430.00,2450.00,2375.00,2399.00,14840.64,LONG,2430.00,14840.64,2399.00,false,-31.00,-1.28
CAPLIPOINT,1945.00,1956.80,1869.00,1911.00,1925.19,SHORT,1945.00,1925.19,1925.19,true,19.81,1.02
NUVOCO,340.35,345.65,336.00,342.45,343.53,LONG,340.35,343.53,343.53,true,3.18,0.93
EMCURE,1377.00,1445.00,1377.00,1413.80,1383.32,LONG,1377.00,1383.32,1383.32,true,6.32,0.46
CPPLUS,1490.50,1498.60,1451.90,1485.90,1508.48,LONG,1490.50,1508.48,1485.90,false,-4.60,-0.31
CONCORDBIO,1362.60,1406.40,1334.20,1398.40,1384.49,LONG,1362.60,1384.49,1384.49,true,21.89,1.61
JSWDULUX,3468.90,3597.30,3407.50,3575.00,3537.38,LONG,3468.90,3537.38,3537.38,true,68.48,1.97
SPLPETRO,619.30,687.70,619.25,675.65,623.55,LONG,619.30,623.55,623.55,true,4.25,0.69
IPCALAB,1430.00,1469.90,1395.00,1448.60,1447.76,LONG,1430.00,1447.76,1447.76,true,17.76,1.24
MAXHEALTH,1079.40,1079.90,1061.10,1075.10,1082.62,LONG,1079.40,1082.62,1075.10,false,-4.30,-0.40
