symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
REDINGTON,280.00,290.60,275.25,283.65,291.56,LONG,280.00,291.56,283.65,false,3.65,1.30
YESBANK,20.83,21.00,20.63,20.97,21.07,LONG,20.83,21.07,20.97,false,0.14,0.67
IEX,197.45,200.77,195.33,199.12,198.70,LONG,197.45,198.70,198.70,true,1.25,0.63
TECHNOE,1225.10,1255.00,1222.80,1244.00,1248.15,LONG,1225.10,1248.15,1248.15,true,23.05,1.88
AADHARHFC,438.75,444.40,438.65,440.70,442.18,LONG,438.75,442.18,442.18,true,3.43,0.78
VTL,512.00,517.80,504.05,514.30,516.00,LONG,512.00,516.00,516.00,true,4.00,0.78
SCHAEFFLER,3989.00,4143.60,3946.20,4097.00,4037.05,LONG,3989.00,4037.05,4037.05,true,48.05,1.20
GODIGIT,306.20,339.50,303.05,327.45,304.05,SHORT,306.20,304.05,304.05,true,2.15,0.70
SUPREMEIND,3582.70,3854.40,3582.70,3821.80,3802.76,LONG,3582.70,3802.76,3802.76,true,220.06,6.14
ECLERX,1690.00,1747.00,1667.50,1703.60,3348.48,LONG,1690.00,3348.48,1703.60,false,13.60,0.80
