symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
NAVINFLUOR,7000.00,7120.00,6945.00,7079.00,7035.16,LONG,7000.00,7035.16,7035.16,true,35.16,0.50
EMCURE,1644.00,1704.30,1636.10,1681.20,1651.40,LONG,1644.00,1651.40,1651.40,true,7.40,0.45
APARINDS,12801.00,12910.00,12628.00,12836.00,12816.10,LONG,12801.00,12816.10,12816.10,true,15.10,0.12
CGCL,197.40,197.40,190.50,191.11,199.28,LONG,197.40,199.28,191.11,false,-6.29,-3.19
HONASA,361.00,362.80,348.50,351.55,357.03,SHORT,361.00,357.03,357.03,true,3.97,1.10
INDIAMART,2071.10,2088.90,2034.00,2065.00,2091.82,LONG,2071.10,2091.82,2065.00,false,-6.10,-0.29
NIACL,163.21,165.44,160.10,163.08,164.10,LONG,163.21,164.10,164.10,true,0.89,0.55
CIEINDIA,477.60,484.70,467.65,482.85,478.18,LONG,477.60,478.18,478.18,true,0.58,0.12
FEDERALBNK,295.00,297.40,291.15,292.50,294.46,SHORT,295.00,294.46,294.46,true,0.54,0.18
ZEEL,92.00,92.16,87.87,88.26,95.19,LONG,92.00,95.19,88.26,false,-3.74,-4.07
