symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
MEESHO,193.00,194.20,188.60,189.50,193.88,LONG,193.00,193.88,193.88,true,0.88,0.46
AAVAS,1526.90,1530.00,1492.70,1494.70,1513.69,SHORT,1526.90,1513.69,1513.69,true,13.21,0.87
AJANTPHARM,3353.10,3430.00,3340.00,3420.50,3338.67,SHORT,3353.10,3338.67,3420.50,false,-67.40,-2.01
ELGIEQUIP,570.40,579.95,568.65,576.10,580.74,LONG,570.40,580.74,576.10,false,5.70,1.00
DCMSHRIRAM,1038.00,1054.50,1014.00,1035.30,1056.62,LONG,1038.00,1056.62,1035.30,false,-2.70,-0.26
EMMVEE,333.00,345.85,332.00,339.55,334.26,LONG,333.00,334.26,334.26,true,1.26,0.38
SOBHA,1513.60,1550.30,1486.00,1518.40,1493.49,SHORT,1513.60,1493.49,1493.49,true,20.11,1.33
TRITURBINE,602.05,624.75,595.00,617.00,606.76,LONG,602.05,606.76,606.76,true,4.71,0.78
SONACOMS,667.85,673.30,658.70,670.80,671.41,LONG,667.85,671.41,671.41,true,3.56,0.53
BALRAMCHIN,568.00,604.90,566.20,584.80,565.96,SHORT,568.00,565.96,584.80,false,-16.80,-2.96
