symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
THELEELA,415.00,415.00,392.55,405.10,390.47,SHORT,415.00,390.47,405.10,false,9.90,2.39
MRPL,189.80,190.00,174.20,181.50,187.33,SHORT,189.80,187.33,187.33,true,2.47,1.30
KPRMILL,835.00,846.70,821.75,838.00,819.38,SHORT,835.00,819.38,838.00,false,-3.00,-0.36
PIRAMALFIN,1823.60,1823.60,1780.00,1794.00,1796.24,SHORT,1823.60,1796.24,1796.24,true,27.36,1.50
VTL,543.20,543.90,529.30,534.00,536.39,SHORT,543.20,536.39,536.39,true,6.81,1.25
POWERGRID,309.00,309.00,292.40,298.40,299.53,SHORT,309.00,299.53,299.53,true,9.47,3.06
ADANIPOWER,151.00,153.90,147.35,150.18,147.66,SHORT,151.00,147.66,147.66,true,3.34,2.21
IPCALAB,1550.00,1550.90,1504.20,1523.60,1521.89,SHORT,1550.00,1521.89,1521.89,true,28.11,1.81
BALRAMCHIN,480.50,482.95,443.00,477.60,473.34,SHORT,480.50,473.34,473.34,true,7.16,1.49
AAVAS,1100.00,1119.90,1068.00,1116.90,1072.21,SHORT,1100.00,1072.21,1072.21,true,27.79,2.53
