symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
HONASA,300.15,310.95,298.00,305.95,308.80,LONG,300.15,308.80,308.80,true,8.65,2.88
ABLBL,113.50,113.50,110.51,111.16,113.37,SHORT,113.50,113.37,113.37,true,0.13,0.11
CANHLIFE,151.61,159.00,151.61,153.52,150.93,SHORT,151.61,150.93,153.52,false,-1.91,-1.26
PAGEIND,33550.00,33695.00,33230.00,33425.00,33639.29,LONG,33550.00,33639.29,33639.29,true,89.29,0.27
RAMCOCEM,1130.00,1148.00,1124.10,1147.40,1140.93,LONG,1130.00,1140.93,1140.93,true,10.93,0.97
ZFCVINDIA,2689.00,2778.00,2639.00,2665.00,15977.27,LONG,2689.00,15977.27,2665.00,false,-24.00,-0.89
PATANJALI,519.05,526.50,515.55,525.25,517.59,SHORT,519.05,517.59,517.59,true,1.46,0.28
BHARTIARTL,2010.00,2030.50,1995.00,2029.20,2009.88,SKIP,,,,,,
GICRE,376.05,376.05,370.15,371.65,389.65,LONG,376.05,389.65,371.65,false,-4.40,-1.17
NUVOCO,340.10,347.00,335.00,336.65,340.77,LONG,340.10,340.77,340.77,true,0.67,0.20
