symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
ZYDUSWELL,456.70,463.50,449.25,457.05,454.28,SHORT,456.70,454.28,454.28,true,2.42,0.53
TATAINVEST,903.00,945.00,888.00,927.00,9100.38,LONG,903.00,9100.38,927.00,false,24.00,2.66
GMDCLTD,633.00,651.00,606.15,606.30,615.45,SHORT,633.00,615.45,615.45,true,17.55,2.77
TRAVELFOOD,1359.00,1363.70,1312.00,1343.70,1394.33,LONG,1359.00,1394.33,1343.70,false,-15.30,-1.13
HINDPETRO,434.15,438.75,428.75,430.90,459.81,LONG,434.15,459.81,430.90,false,-3.25,-0.75
ADANIPOWER,149.10,150.79,147.84,149.46,148.63,SHORT,149.10,148.63,148.63,true,0.47,0.32
CHENNPETRO,765.50,777.30,760.90,767.20,802.18,LONG,765.50,802.18,767.20,false,1.70,0.22
BANKBARODA,256.20,260.50,255.80,258.90,263.65,LONG,256.20,263.65,258.90,false,2.70,1.05
AUROPHARMA,1125.40,1143.80,1116.40,1130.00,1113.70,SHORT,1125.40,1113.70,1130.00,false,-4.60,-0.41
SBFC,109.15,109.51,107.71,108.69,108.67,SHORT,109.15,108.67,108.67,true,0.48,0.44
