date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2025-07-02,4961,4969,4888.3,4911.3,5584,4864,4869.7,4864,4866,371,4969.0,4827.1
2025-07-03,4883.6,4900,4879.4,4883.6,720,4882.3,4884.5,4873.4,4875.6,374,4950.0,4835.0
2025-07-04,4875.7,4879.2,4852,4867.1,533,4935,4939,4932.9,4938.5,1174,4939.0,4840.0
2025-07-07,4950,4971.1,4948.9,4957.2,830,4926.2,4929,4926.2,4929,100,4990.0,4906.0
2025-07-08,4926,5020,4926,5014.2,11229,5036.9,5036.9,5025,5034.7,2509,5049.0,4902.4
2025-07-09,5089.8,5089.8,4881.4,5024,11159,5110,5120,5110,5118,2628,5120.0,4881.4
2025-07-10,5110,5130.9,5100,5130.9,1618,5011.5,5011.5,5004,5006,1405,5133.6,4960.2
2025-07-11,4929.3,4991.8,4929.2,4936.2,3608,5072.3,5073.8,5070.3,5073.8,575,5089.0,4902.1
2025-07-14,5070,5070,5005,5035.2,2831,4961.6,4963.4,4952.8,4958,646,5100.3,4950.0
2025-07-15,5025,5034,4999,5009.4,1931,5083.2,5085,5080,5081.8,262,5090.0,4983.0
2025-07-16,5070.2,5070.2,5020,5028.4,2661,4957.8,4960,4950,4956.8,935,5070.2,4944.1
2025-07-17,4940.2,4976.9,4940.2,4958.6,1078,4972.4,4972.4,4968,4969.9,168,5007.8,4940.2
2025-07-18,4960,4975,4960,4970.3,457,4866.5,4868.4,4864,4864.6,406,4985.6,4851.0
2025-07-21,4865,4886.5,4859,4876.9,548,4967,4969.7,4967,4968.8,666,4969.7,4834.2
2025-07-22,5011.8,5011.8,4970.5,4992,608,5000,5000,4995.9,4995.9,565,5023.0,4946.0
2025-07-23,4984,5016.4,4984,5006.5,298,5051.2,5051.3,5045,5046.8,211,5067.0,4921.0
2025-07-24,5060,5064.6,5031.6,5048,2482,5099.2,5107.8,5090,5096.1,864,5180.0,5031.6
2025-07-25,5077,5077.6,5049,5049,1001,4996.1,4998.5,4981.6,4981.6,663,5142.5,4981.6
2025-07-28,5019.3,5026,4977,4987.1,788,5113.7,5113.7,5110,5110,584,5147.0,4977.0
2025-07-29,5133.5,5133.5,5091.1,5096.9,1405,5154.1,5158,5150.1,5150.6,857,5164.5,5070.0
2025-07-30,5150,5190,5147.9,5190,1916,5184,5184,5181,5184,295,5245.0,5065.0
2025-07-31,5042,5163.9,5042,5090.5,22385,5034.5,5037.4,5027.6,5037.4,3629,5444.0,5016.6
2025-08-01,5052,5139.5,5047,5115,5929,5018,5019.5,5015.5,5016,464,5139.5,4940.0
2025-08-04,5011.5,5026.5,4989.5,4995.5,1629,5109.5,5109.5,5100,5109,782,5133.0,4975.0
2025-08-05,5125,5125,5081.5,5095.5,1269,5172,5180,5172,5180,648,5183.0,5080.5
2025-08-06,5175,5176.5,5128,5161.5,932,5044,5044.5,5038.5,5041,625,5182.5,5030.5
2025-08-07,5005,5039,5000,5025.5,1821,4960,4960,4951,4955.5,746,5050.0,4946.0
2025-08-08,4925,4942,4884,4905,1398,4835,4835,4820.5,4825,1302,4953.5,4820.5
2025-08-11,4800,4842,4800,4842,2724,4827,4827,4823.5,4826,121,4874.0,4780.5
2025-08-12,4848,4859.5,4830.5,4844,291,4897,4914,4895,4914,4639,4914.0,4808.5
2025-08-13,4938,4972.5,4920,4968,1623,4919,4920,4917,4918.5,212,5019.0,4911.5
2025-08-14,4901,4955,4901,4935,439,4999,5000,4998.5,5000,613,5052.5,4901.0
2025-08-18,5059.5,5083,5027,5072,1516,5060,5065,5057.5,5065,2168,5166.0,5027.0
2025-08-19,5042,5077.5,5042,5077,419,5039.5,5049,5039.5,5047,1020,5150.0,5002.0
2025-08-20,5065.5,5094.5,5035.5,5081.5,1649,5018.5,5020,5015,5018.5,1752,5106.5,5002.0
2025-08-21,5027,5027,4994.5,5011,1011,5014.5,5014.5,4995,5009,1086,5028.0,4960.5
2025-08-22,4977,5029.5,4977,5029.5,819,5027.5,5027.5,5026.5,5027,119,5050.0,4959.0
2025-08-25,5030.5,5101,5030.5,5101,911,4994,4998.5,4990,4995,569,5260.0,4978.5
2025-08-26,5002,5002,4969.5,4969.5,1281,4799,4800,4793,4799.5,2381,5002.0,4790.0
2025-08-28,4775,4823.5,4766.5,4823.5,2204,4714.5,4715,4712.5,4713.5,489,4827.0,4667.0
2025-08-29,4707,4720,4683.5,4716,597,4689.5,4691.5,4685,4685,313,4725.5,4652.0
2025-09-01,4631,4657.9,4626.1,4626.1,902,4671.6,4680,4669.2,4673.7,1559,4686.9,4567.0
2025-09-02,4675,4744.3,4675,4712.7,919,4753.9,4759.4,4748.3,4759.4,618,4789.0,4647.7
2025-09-03,4735,4831.3,4735,4819.9,2102,4840.3,4840.4,4839,4840.3,1628,4898.0,4735.0
2025-09-04,4880,4905.8,4880,4896.9,177,4767.5,4772.1,4764,4769.3,385,4905.8,4755.6
2025-09-05,4760,4802.5,4760,4795.1,714,4673.2,4675,4670,4675,269,4809.5,4653.0
2025-09-08,4679.9,4695,4653,4684.1,1208,4669.8,4670.9,4669.7,4669.7,152,4712.5,4626.5
2025-09-09,4712,4732.7,4689,4696.9,2624,4769.3,4775.9,4768.5,4775.3,602,4780.0,4651.0
2025-09-10,4799,4822.9,4794.5,4808.5,2927,4794,4797.1,4790.5,4790.8,1468,4837.8,4760.8
2025-09-11,4777,4777,4747.5,4758.6,701,4759.9,4767,4759.9,4766.2,1012,4790.6,4743.1
2025-09-12,4849,4849,4769.6,4781.2,1583,4790,4790,4788.4,4789.9,350,4849.0,4730.0
2025-09-15,4815,4815,4784.5,4784.5,469,4784,4787.6,4781.6,4783.2,83,4834.8,4764.1
2025-09-16,4777.6,4817.8,4777.6,4802.5,307,4869,4871,4868.9,4870,262,4872.5,4777.6
2025-09-17,4865,4893.4,4865,4876.2,270,4967.8,4967.8,4958.9,4965,1167,4995.0,4842.4
2025-09-18,4975,4976.4,4945,4948.8,298,4892.6,4896.3,4890.4,4890.4,288,4976.4,4840.0
2025-09-19,4885.1,4894.2,4829.1,4829.1,1191,4782.1,4785.6,4775.9,4782.4,2688,4905.3,4761.3
2025-09-22,4803,4824,4790,4790.1,467,4714.3,4714.3,4710,4712,430,4832.6,4700.1
2025-09-23,4720,4799,4683.1,4683.1,861,4689.7,4690,4689.7,4690,206,4799.0,4651.0
2025-09-24,4719.5,4719.7,4660,4660,1215,4634.8,4634.8,4631,4633.6,609,4719.7,4613.5
2025-09-25,4629.8,4629.8,4598,4602,3497,4740,4742,4737,4741.7,2034,4796.9,4598.0
2025-09-26,4749,4749,4725,4725,358,4566,4570,4561.3,4564.9,712,4749.0,4561.3
2025-09-29,4575,4599,4551,4577.8,1329,4547.8,4550,4544.9,4544.9,236,4599.0,4498.5
2025-09-30,4532,4555.4,4532,4544.3,257,4631.4,4631.4,4625.8,4627.7,752,4635.0,4532.0
2025-10-01,4647.6,4647.6,4621.5,4621.5,580,4636.6,4636.6,4633,4633,93,4647.6,4580.0
2025-10-03,4639,4647.6,4613.1,4613.1,436,4617.1,4617.6,4610.9,4615,324,4658.0,4591.0
2025-10-06,4599.5,4599.5,4580,4580,735,4577.2,4577.2,4575.2,4577.2,133,4647.7,4560.1
2025-10-07,4590,4590,4563.3,4563.3,361,4575.3,4579,4575.3,4578.8,64,4590.0,4520.9
2025-10-08,4575,4575,4557.9,4561.8,702,4658,4663.8,4657.7,4657.8,629,4705.0,4557.9
2025-10-09,4660,4676,4654.6,4656.1,417,4588,4589.5,4585.6,4589,357,4676.0,4521.8
2025-10-10,4598,4613.8,4575,4578.9,515,4747.2,4747.2,4740.9,4747.2,2254,4761.6,4569.1
2025-10-13,4749,4784.7,4717,4784.7,2001,4813.2,4816.4,4810,4815.1,298,4819.9,4717.0
2025-10-14,4810,4811,4772.2,4795.3,795,4870.3,4880.1,4867.7,4880.1,1435,4929.0,4772.2
2025-10-15,4896.2,4938,4893.9,4923.4,1449,4881.1,4890,4875.1,4883.7,813,4971.4,4870.0
2025-10-16,4910,4958.3,4910,4935.8,1356,5061.8,5071.5,5052,5054,2741,5084.9,4910.0
2025-10-17,5045.2,5049.9,5003,5003,764,5105.1,5110,5100.1,5110,1530,5125.9,4984.2
2025-10-20,5130,5130,5101.1,5114,799,5156.3,5160.1,5155,5160,779,5190.9,5025.0
2025-10-21,5165.1,5201,5165.1,5194.3,2014,5199,5199,5158,5165,235,5209.0,5155.0
2025-10-23,5189.9,5200,5173.5,5173.5,1701,5039.1,5045.3,5030.7,5040,996,5204.8,5030.7
2025-10-24,5088.8,5088.8,5032,5045,606,5055.2,5069,5055.2,5068.4,1886,5088.8,4977.5
2025-10-27,5100,5140.3,5100,5130,1480,5022.1,5025.5,5019.1,5020,965,5230.0,5016.1
2025-10-28,5055,5087.9,5055,5064.9,1119,4993,4995.8,4993,4994.3,584,5119.8,4985.0
2025-10-29,5027.5,5027.8,5000,5000,700,4973.6,4978.8,4972.7,4978.1,231,5027.8,4960.0
