date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,1528_open,1528_high,1528_low,1528_close,1528_volume,session_high,session_low,day_high,day_low
2025-01-01,1609.1,1615.95,1607,1609.55,4802,1615.75,1615.75,1614.85,1615.5,1637,1613.35,1614,1610.05,1612.4,2178,1618.9,1601.35,1618.9,1601.35
2025-01-02,1610,1617.75,1607.4,1615.5,2607,1637.8,1639,1637.35,1639,934,1637.85,1639.35,1634.75,1637,1017,1642.0,1593.55,1642.1,1593.55
2025-01-03,1641,1644.8,1634.75,1635.4,4432,1635.2,1635.65,1635,1635.05,3178,1635.05,1635.85,1635,1635.85,2056,1645.85,1616.55,1645.85,1616.55
2025-01-06,1636.1,1640.75,1631.1,1638.15,1135,1624.55,1625.55,1622.8,1623,5451,1621.55,1622,1619.2,1621.65,1412,1645.85,1608.75,1645.85,1608.75
2025-01-07,1623.7,1633,1623.65,1627.65,1850,1642.85,1643.45,1641.15,1642.75,1363,1641.75,1641.75,1639.05,1640.1,1534,1658.0,1618.7,1658.0,1618.7
2025-01-08,1657.7,1657.7,1642.05,1654.9,3581,1629,1629.1,1628.1,1629.1,1641,1626.05,1627.1,1621.25,1626.95,1528,1657.7,1602.5,1657.7,1602.5
2025-01-09,1627.9,1635.45,1623.85,1626.45,4618,1592.4,1592.4,1590.9,1592.35,705,1595.45,1595.45,1592.35,1592.35,1004,1635.45,1590.25,1635.45,1590.25
2025-01-10,1585.3,1595,1580.15,1588.3,5356,1541.9,1543.4,1541.35,1543.35,1163,1541.05,1541.75,1538.4,1541.75,1147,1596.55,1539.5,1596.55,1538.2
2025-01-13,1525,1529.95,1520.75,1525.3,3299,1494.95,1498.15,1494.95,1497.15,4077,1496.9,1499.15,1495.4,1497.95,3372,1546.15,1492.05,1546.15,1492.05
2025-01-14,1517,1518.4,1502.7,1515.7,3344,1516.25,1517.5,1515.85,1516.9,3898,1516.8,1519.7,1514.3,1514.75,4979,1528.0,1481.25,1528.0,1481.25
2025-01-15,1523.5,1540,1510.1,1510.1,5816,1476.4,1476.75,1475.35,1475.95,2450,1476.7,1477.1,1473.9,1477.1,1440,1540.0,1453.0,1540.0,1453.0
2025-01-16,1479.95,1485,1478.4,1483.7,1911,1463.65,1463.65,1462,1462.6,932,1459.3,1459.5,1457.5,1459,1454,1489.45,1457.6,1489.45,1457.5
2025-01-17,1447.1,1451,1437.95,1450.3,14286,1468.3,1469.35,1467.7,1469.35,905,1467,1467.5,1465.65,1466.55,1598,1473.0,1437.95,1473.0,1437.95
2025-01-20,1454.25,1463.75,1454.1,1462.15,1907,1503.15,1503.95,1502.4,1503.25,5868,1503.4,1507.6,1501.25,1505.5,2897,1513.7,1444.3,1513.7,1444.3
2025-01-21,1507.3,1510.75,1507.3,1509,1237,1500.35,1500.55,1499.75,1500.2,807,1497.35,1498.9,1495,1498.9,1271,1538.55,1497.5,1538.55,1495.0
2025-01-22,1499.5,1508.75,1499.5,1506.8,2710,1502.9,1503,1501.9,1502.65,1654,1501.45,1505.05,1501.45,1503.25,1456,1508.75,1472.4,1508.75,1472.4
2025-01-23,1499,1499.05,1485.55,1491.55,4472,1511.15,1511.85,1510.55,1510.65,1574,1508.1,1509.45,1508.1,1508.75,459,1523.95,1485.55,1523.95,1485.55
2025-01-24,1506,1507,1492.7,1496.6,2878,1449.05,1449.15,1447.45,1448.35,1087,1449,1455.9,1448,1452.65,9490,1507.0,1443.5,1507.0,1443.5
2025-01-27,1441.25,1443,1424.85,1442,4182,1404,1404,1402.45,1403.05,833,1398.75,1399.6,1396.05,1398.05,420,1446.55,1391.4,1446.55,1391.4
2025-01-28,1391,1405.7,1390.1,1390.25,6292,1396.65,1397.35,1395.5,1396.2,983,1402.8,1405,1401.15,1402.9,1763,1418.0,1368.15,1418.0,1368.15
2025-01-29,1402.45,1418.85,1402.45,1417,3692,1453.5,1453.75,1452.35,1452.65,1927,1454.45,1454.95,1454.05,1454.95,1619,1455.0,1402.45,1455.8,1402.45
