date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,1528_open,1528_high,1528_low,1528_close,1528_volume,session_high,session_low,day_high,day_low
2025-01-01,1499.55,1512.3,1499.55,1510.75,134,1554.15,1558.9,1553.75,1558,676,1552.25,1553.35,1551.05,1553.25,409,1567.15,1499.55,1567.15,1499.55
2025-01-02,1550,1572,1550,1556.3,1261,1556.9,1557.9,1554.35,1557.9,372,1560.65,1560.65,1560,1560.05,406,1572.0,1536.45,1572.0,1536.45
2025-01-03,1566,1574.45,1566,1571.35,384,1554.95,1557.15,1552.9,1554.8,790,1557.3,1557.3,1556.25,1556.45,223,1588.25,1547.65,1588.25,1547.65
2025-01-06,1607,1607,1561.1,1585.05,4651,1585.15,1588,1583.7,1586.9,1537,1582.2,1586,1580,1582,409,1620.0,1561.1,1620.0,1561.1
2025-01-07,1611.8,1618.05,1596.7,1612.5,3585,1635,1636.05,1634.2,1635.55,1941,1634.35,1634.35,1632,1632,550,1642.15,1596.7,1642.15,1596.7
2025-01-08,1644.05,1649.9,1638.05,1643.05,1043,1614.4,1614.4,1609,1611.8,315,1609,1609,1607.2,1609,135,1649.9,1590.0,1649.9,1590.0
2025-01-09,1582,1603.9,1582,1602.2,867,1574.6,1575.7,1573.5,1575.1,543,1600,1600.05,1600,1600,994,1608.0,1563.75,1608.0,1563.75
2025-01-10,1580,1580,1572.1,1573.4,97,1548.45,1555.35,1548.45,1550.05,2175,1555.25,1557,1550,1550,1465,1580.4,1522.0,1580.4,1522.0
2025-01-13,1511.05,1516.1,1490,1511.4,2054,1526.85,1529.05,1526.1,1528.1,971,1523.25,1524.05,1501,1501,557,1543.7,1490.0,1543.7,1490.0
2025-01-14,1510.65,1519,1510.35,1519,565,1452.5,1454.7,1447.5,1449.45,1281,1479.25,1499.95,1472.25,1488.75,7741,1520.35,1447.05,1520.35,1447.05
2025-01-15,1480,1489.25,1480,1489,98,1450.25,1450.25,1445.5,1447.5,448,1451,1451.9,1446.65,1449.25,308,1489.25,1442.9,1489.25,1442.9
2025-01-16,1464.65,1470,1452.4,1452.4,890,1463.65,1464.75,1463,1463.65,740,1463.25,1469.8,1463,1468.15,1009,1477.65,1422.45,1477.65,1422.45
2025-01-17,1453.4,1463.15,1446.65,1446.65,2763,1455.35,1458.4,1453.45,1458.4,2401,1456.3,1460.5,1450.05,1460.5,974,1467.9,1446.0,1467.9,1446.0
2025-01-20,1440,1453.9,1427.45,1435.45,1893,1457.1,1457.75,1453.1,1456.85,1190,1454.1,1454.95,1452.05,1452.1,483,1465.45,1427.45,1465.45,1427.45
2025-01-21,1458.2,1460.85,1452,1455.45,276,1444.9,1444.9,1442.55,1444.15,479,1444.9,1446.85,1438,1443,822,1460.85,1432.6,1460.85,1432.6
2025-01-22,1432,1437.2,1418.2,1420.7,479,1399.95,1400,1395.2,1396.65,891,1395,1395,1394.9,1394.95,3434,1437.2,1395.1,1437.2,1393.0
2025-01-23,1393,1393,1380,1382.7,1307,1472.8,1472.8,1469.5,1470.55,440,1472.8,1473,1467.4,1472.95,401,1484.95,1378.8,1484.95,1378.8
2025-01-24,1452.8,1472.95,1452.8,1472.95,1810,1446.85,1447.6,1442.45,1446.15,938,1454.15,1454.45,1449.25,1453.1,62,1490.0,1440.5,1490.0,1440.5
2025-01-27,1300,1400,1300,1393.6,12679,1401.5,1401.5,1386.1,1391.65,4567,1390.9,1400.1,1390.3,1395.1,425,1430.0,1300.0,1430.0,1300.0
2025-01-28,1415,1415.05,1382,1382,1970,1380.95,1380.95,1373.15,1377.5,2322,1372.05,1374.95,1370.1,1372.2,213,1415.05,1353.8,1415.05,1353.8
2025-01-29,1372.3,1374.85,1366.6,1372.25,348,1402.7,1402.7,1400.95,1400.95,167,1401.55,1405.15,1401.55,1404,216,1407.25,1366.6,1407.25,1366.6
2025-01-30,1405,1406.25,1396.65,1396.65,301,1429,1430,1425.75,1426.65,791,1429.55,1430,1426,1430,816,1472.85,1393.05,1472.85,1393.05
2025-01-31,1429.9,1429.9,1406.9,1416.05,324,1413.55,1416.1,1413.55,1414.7,422,1440.3,1440.3,1433.2,1435.7,724,1429.9,1406.05,1444.75,1406.05
2025-02-01,1423.75,1424.95,1421.7,1423.05,250,1423.6,1423.6,1419.7,1419.7,182,1423,1423,1421.05,1421.05,102,1447.15,1393.5,1447.15,1393.5
2025-02-03,1404,1418.3,1404,1409.85,392,1400.1,1400.95,1398.45,1400,198,1400.4,1400.4,1395.1,1397,169,1425.85,1387.3,1425.85,1387.3
2025-02-04,1410.35,1415.05,1403.55,1403.55,2169,1377.7,1381.75,1376.05,1378.2,2471,1376.9,1376.9,1370,1374.45,453,1415.7,1360.35,1415.7,1360.35
2025-02-05,1414.3,1414.3,1375.6,1380.45,1163,1374.4,1374.6,1374,1374,444,1373.8,1374.3,1371,1371,298,1414.3,1367.65,1414.3,1367.65
2025-02-06,1390,1390,1370,1377.15,566,1379.1,1380,1378.35,1379.75,686,1376.65,1378,1374.3,1377.2,1594,1390.0,1367.25,1390.0,1367.25
2025-02-07,1380,1384.8,1378.4,1383.3,347,1384.85,1384.85,1383.55,1384.3,1055,1382.35,1383.95,1382,1383.95,188,1388.5,1378.2,1388.5,1378.2
2025-02-10,1390.85,1400.15,1378.05,1380.75,2788,1370.05,1370.95,1369.55,1370.85,786,1369.45,1370,1365.85,1367.15,640,1400.15,1334.2,1400.15,1334.2
2025-02-11,1340,1358,1340,1351.8,1239,1307,1310.95,1305.75,1307,1775,1313.8,1313.8,1308.05,1309,219,1358.0,1298.1,1358.0,1298.1
2025-02-12,1310.2,1322,1305.05,1305.05,367,1278.95,1278.95,1278.6,1278.9,271,1276.1,1277.7,1275,1275,311,1322.0,1260.9,1322.0,1260.9
2025-02-13,1276,1284.5,1274.5,1281.95,1486,1312.9,1314.95,1312.75,1314.2,341,1315.25,1318.8,1310,1314,1423,1328.8,1268.4,1328.8,1268.4
2025-02-14,1312.6,1325.5,1312.6,1321.5,1045,1299.85,1299.85,1297.95,1297.95,138,1295.4,1296.95,1286,1294.7,779,1325.6,1285.75,1325.6,1285.75
2025-02-17,1276.05,1291.45,1276,1285.95,813,1298,1298,1296.85,1297.85,335,1296.4,1299,1295.15,1299,168,1309.9,1272.5,1309.9,1272.5
2025-02-18,1285.3,1315.5,1285.3,1315.5,1353,1266.75,1267.6,1265.65,1267.3,259,1276.6,1280,1268.95,1279.95,3636,1337.8,1261.1,1337.8,1261.1
