date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,1528_open,1528_high,1528_low,1528_close,1528_volume,session_high,session_low,day_high,day_low
2025-01-01,183.3,183.5,182.05,182.94,23724,184.48,184.59,184.39,184.58,5733,184.21,184.59,184.21,184.4,6972,185.42,181.94,185.42,181.94
2025-01-02,185,185.39,183.85,184.54,28406,182.85,182.96,182.56,182.77,16492,182.92,182.92,182.81,182.88,9170,186.6,181.3,186.6,181.3
2025-01-03,182.9,184.34,182.89,183.71,26021,187.74,187.8,187.52,187.61,15111,187.55,187.55,187.5,187.5,13409,189.69,182.89,189.69,182.89
2025-01-06,188,188.45,185.1,185.87,40890,181.24,181.49,181.18,181.41,16543,181.95,182.5,181.75,182.24,14504,188.45,178.5,188.45,178.5
2025-01-07,182.75,182.95,181.21,182.09,30863,181.69,181.9,181.58,181.8,11451,181.88,181.95,181.68,181.89,6897,183.9,180.21,183.9,180.21
2025-01-08,182,183.07,182,182.86,33434,181.95,181.95,181.5,181.8,13288,181.7,181.7,181.45,181.7,3677,183.95,180.01,183.95,180.01
2025-01-09,180.8,181.53,180.43,180.84,24069,176.17,176.38,176.03,176.38,18376,176.53,176.95,176.5,176.8,9893,181.7,175.92,181.7,175.92
2025-01-10,177,177.98,176.03,176.74,34927,173.21,173.93,173.1,173.93,25269,173.49,173.5,173.4,173.4,10657,177.98,171.3,177.98,171.3
2025-01-13,171,171.85,170.08,170.67,24946,162.19,162.25,161.84,162.25,24738,162.25,162.28,161.79,162.19,10508,173.69,161.15,173.69,161.15
2025-01-14,165,165.9,164.36,165.85,13908,168.32,168.44,168,168.22,14054,168.79,168.85,168.38,168.84,17408,171.25,163.5,171.25,163.5
2025-01-15,170,172.39,167.7,172.39,57561,177.31,177.5,177.15,177.25,38405,176.85,176.9,176.6,176.8,10584,178.65,167.7,178.65,167.7
2025-01-16,177.5,180,177.12,178.29,35932,176.24,176.58,176.24,176.58,22019,175.8,176,175.7,176,13315,180.75,176.03,180.75,175.5
2025-01-17,175.2,175.84,174.65,175.28,18512,179.71,179.8,179.35,179.53,17195,179.48,179.48,178.97,179.38,21087,182.6,174.65,182.6,174.65
2025-01-20,179.26,179.6,177.4,177.4,40909,181.6,181.9,181.4,181.59,23298,180.83,180.83,180.51,180.67,2688,181.9,177.2,181.9,177.2
2025-01-21,181.5,181.7,180.55,180.65,10760,176.7,176.75,176.41,176.64,6062,176.09,176.2,176.05,176.1,10901,183.17,176.0,183.17,176.0
2025-01-22,176.49,177.06,175.05,175.4,35801,172.39,172.4,172.07,172.25,15709,173.22,173.71,173,173.3,19731,177.06,169.0,177.06,169.0
2025-01-23,172.9,172.99,171.63,172.54,9116,172.38,172.5,172.25,172.49,5804,172.17,172.4,171.9,172.3,10765,175.39,171.35,175.39,171.35
2025-01-24,173,173.5,171.87,172.2,24546,167.42,167.47,166.94,167.24,18309,166.79,166.79,166.5,166.74,8066,173.87,165.55,173.87,165.55
2025-01-27,166.53,166.53,164.07,164.35,18752,160.97,161,160.63,160.8,15024,160.57,160.8,159.78,160.7,23292,166.53,158.5,166.53,158.5
2025-01-28,162.98,163.39,162.6,162.6,18213,157.78,158,157.78,158,6981,157.85,158,157.59,157.8,10906,163.39,153.2,163.39,153.2
2025-01-29,158.9,159.69,158.31,159.6,18065,163.07,163.14,162.72,162.94,32600,163,163.3,163,163.3,4476,165.88,158.31,165.88,158.31
2025-01-30,163.73,164.79,163.51,164.4,39361,165.33,165.55,165.3,165.51,16098,168,169.09,168,169.07,49739,168.16,163.51,169.09,163.51
2025-01-31,167,169.7,167,167.45,58782,171.05,171.16,170.56,170.79,29164,170.72,171,170.72,170.93,21728,176.12,166.81,176.12,166.81
