date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2025-04-16,4354,4360,4328,4346.8,730,4232.5,4232.5,4230.2,4230.7,336,4393.4,4225.0
2025-04-17,4200,4200,4178,4197.6,972,4232,4236.4,4230,4231.4,380,4253.3,4112.2
2025-04-21,4234.5,4241.5,4216.1,4229.2,1263,4373.9,4375,4370.3,4370.3,584,4375.0,4216.1
2025-04-22,4370,4387.4,4341.5,4366.2,1243,4398.5,4400.2,4398,4400,246,4430.0,4320.0
2025-04-23,4460,4523.8,4460,4523.8,3024,4450.1,4450.3,4449.2,4450.3,1963,4562.0,4444.0
2025-04-24,4451.4,4484,4451.4,4476.4,3046,4475.4,4477.5,4475,4477.1,390,4491.4,4413.8
2025-04-25,4310,4347.9,4183.4,4221.2,36421,4260.7,4264.8,4260,4263.1,2697,4347.9,4164.9
2025-04-28,4256.1,4257,4229.5,4229.5,2667,4183.7,4183.7,4181.8,4181.9,1551,4257.0,4150.0
2025-04-29,4195,4219,4190.6,4193.6,2043,4185.9,4187.9,4185.7,4187.9,1044,4235.0,4135.1
2025-04-30,4185,4189,4160.2,4175,1897,4255,4255.1,4255,4255.1,2357,4297.0,4150.0
2025-05-02,4284,4284.4,4257.2,4283.4,2329,4190.8,4191.4,4189.7,4190.5,1036,4292.0,4185.1
2025-05-05,4200,4226,4198.2,4226,1116,4214.6,4215.6,4210,4214.2,537,4244.3,4191.1
2025-05-06,4219.9,4240.5,4216.5,4225.4,294,4080.1,4082.7,4075,4076.7,2456,4240.5,4075.0
2025-05-07,4051.5,4073.9,4050,4073.9,810,4082.5,4084.8,4082.2,4082.6,318,4104.9,4050.0
2025-05-08,4101,4117.1,4089.4,4114.7,1115,4090.2,4090.2,4086.1,4086.8,614,4179.0,4080.0
2025-05-09,4003.9,4064.4,4002.1,4040,2417,4113.1,4113.1,4108.5,4110,310,4115.0,4000.0
2025-05-12,4249,4249,4200,4208,2818,4447.1,4456.1,4443,4444.6,2255,4477.0,4197.1
2025-05-13,4448.9,4463.9,4434.1,4449.4,2354,4363.3,4367.7,4363,4367.7,437,4465.0,4357.2
2025-05-14,4400.9,4422.9,4386,4393.2,592,4401.5,4410.8,4401.5,4409.9,685,4448.0,4353.0
2025-05-15,4448,4485,4435.6,4451,3390,4490,4493.2,4490,4490,653,4544.0,4435.0
2025-05-16,4510.5,4551.5,4510.5,4551.5,1866,4471,4479.8,4468.6,4479.8,560,4590.0,4440.1
2025-05-19,4480.5,4540,4459.5,4459.5,2085,4528.1,4528.3,4524.9,4528.3,99,4555.0,4456.1
2025-05-20,4555,4555,4520,4524.8,331,4470,4471.3,4468.3,4471.3,496,4555.0,4459.0
2025-05-21,4471,4493.4,4456.6,4485.5,1404,4449.2,4452.9,4447.8,4452.9,273,4493.4,4433.0
2025-05-22,4445,4457.1,4424.1,4450.5,1105,4461.4,4462.3,4460,4462.3,1055,4504.5,4415.4
2025-05-23,4481,4481,4452.1,4470.5,89,4484.9,4492,4476,4483,3892,4600.6,4435.2
2025-05-26,4500,4514.2,4475.7,4490.5,1082,4513.4,4513.4,4505.1,4508.7,312,4525.0,4452.8
2025-05-27,4481,4506.8,4465.3,4502.3,498,4440.4,4440.4,4435.1,4439,242,4506.8,4430.1
2025-05-28,4469,4479.5,4453.8,4461.2,995,4393.7,4393.7,4390.1,4391.1,163,4479.5,4381.0
2025-05-29,4438.5,4472.9,4438.3,4459.3,2326,4420,4422.7,4417.8,4420.1,631,4515.2,4405.1
2025-05-30,4444.8,4444.8,4402.5,4408.2,1859,4367.5,4367.6,4363.2,4367.6,651,4444.8,4347.0
2025-06-02,4385,4385,4354.2,4363.8,1125,4365.4,4365.5,4360,4362.5,158,4385.0,4326.1
2025-06-03,4394,4394,4374,4378,440,4326.3,4326.3,4317.8,4320,1197,4394.0,4314.2
2025-06-04,4326,4344.9,4305,4319.8,1204,4362,4366.2,4359.3,4361.2,76,4389.1,4288.1
2025-06-05,4356.9,4376.5,4333.3,4342.1,1005,4326.9,4326.9,4321,4324.5,601,4376.5,4297.5
