date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,1528_open,1528_high,1528_low,1528_close,1528_volume,session_high,session_low,day_high,day_low
2025-01-01,145.34,145.94,144.46,144.78,31959,146.33,146.33,146.23,146.26,8680,146.26,146.36,146.12,146.36,7602,146.85,144.39,146.85,144.39
2025-01-02,145.43,146.82,145.26,145.91,19731,146.66,146.66,146.36,146.37,12176,146.39,146.41,146.27,146.27,8681,147.78,144.6,147.78,144.6
2025-01-03,145.62,147.21,145.62,147.07,14788,146.53,146.53,146.31,146.46,6610,146.22,146.22,145.82,146.03,32370,149.58,145.62,149.58,145.62
2025-01-06,146.6,146.61,145.41,145.41,21036,140.93,140.93,140.67,140.78,8539,140.7,140.79,140.7,140.77,4370,146.61,139.8,146.61,139.8
2025-01-07,141.02,141.99,141.02,141.99,5936,141.04,141.36,141.02,141.36,4074,141.42,141.42,141.25,141.4,11839,146.26,141.02,146.26,141.02
2025-01-08,142,142.54,141.62,142.3,39271,144.93,145.09,144.69,144.94,71172,144.8,144.8,144.45,144.65,23309,151.31,141.62,151.31,141.62
2025-01-09,146.12,146.41,144.65,144.98,90406,142.96,143.13,142.84,143.03,5584,142.7,142.7,142.1,142.1,12168,146.41,142.43,146.41,142.1
2025-01-10,142.96,143.18,140.54,141.23,66607,138.14,138.14,137.77,137.77,11078,137.55,138,137.21,137.96,25290,143.18,137.7,143.18,137.21
2025-01-13,136.13,137.11,136.13,136.92,69313,131.44,131.55,130.31,131.44,42654,131.17,131.17,130.22,130.96,54969,141.46,130.31,141.46,130.22
2025-01-14,132.2,134.83,132.09,133.97,29779,133.74,134.16,133.69,134.06,10979,134.43,134.52,134.28,134.51,11761,134.83,130.36,134.83,130.36
2025-01-15,134.76,135.67,134.76,135.53,17157,134.65,134.65,134.3,134.44,13177,134.61,134.66,134.56,134.56,4511,140.54,133.74,140.54,133.74
2025-01-16,135.64,137.1,135.64,136.01,42716,135.93,135.93,135.76,135.87,13480,135.5,135.62,135.32,135.32,11742,137.77,135.44,137.77,135.26
2025-01-17,135.71,136.79,134.73,136.07,55844,137.5,137.66,137.38,137.59,9633,137.21,137.3,137.18,137.3,16437,141.43,134.73,141.43,134.73
2025-01-20,137.89,138.7,137.13,137.36,71400,140.88,141.27,140.81,141.21,26287,140.62,140.62,140.41,140.51,26410,145.51,137.13,145.51,137.13
2025-01-21,142,142.73,140.41,141.02,173603,138.46,138.46,138.29,138.33,13668,137.55,137.59,137.35,137.45,5824,142.73,137.51,142.73,137.35
2025-01-22,138.08,138.08,136.72,136.72,67647,134.94,135.04,134.89,134.97,4773,134.76,135,134.37,134.76,18222,138.08,132.57,138.08,132.57
