date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,1528_open,1528_high,1528_low,1528_close,1528_volume,session_high,session_low,day_high,day_low
2025-01-01,1725,1746.5,1722,1735.8,28679,1693,1704,1691.05,1704,9448,1707.85,1708.45,1706,1708.05,1010,1754.0,1682.0,1754.0,1682.0
2025-01-02,1708,1713.9,1694.05,1699.85,6730,1716.25,1716.45,1714.3,1715.7,863,1719,1719,1716.55,1717.35,516,1750.0,1684.8,1750.0,1684.8
2025-01-03,1708,1711.95,1696.1,1698.3,3848,1689.95,1689.95,1688.3,1689.85,1289,1689.05,1692,1689,1690.2,1405,1711.95,1685.5,1711.95,1685.5
2025-01-06,1700,1701.15,1676.3,1680,10987,1643.3,1645,1641.55,1645,2930,1647,1649.65,1645.75,1649.55,1578,1701.15,1620.0,1701.15,1620.0
2025-01-07,1645,1689,1645,1668.2,5606,1680.65,1681.95,1679,1680.7,511,1678.2,1679,1678.15,1679,249,1689.0,1644.0,1689.0,1644.0
2025-01-08,1668,1676.9,1668,1669,1384,1642.25,1642.25,1637.35,1640.9,1698,1644.05,1646.7,1644.05,1645.15,974,1676.9,1626.6,1676.9,1626.6
2025-01-09,1640,1658.05,1632.8,1655.75,4618,1605.7,1608.15,1605.2,1607.15,666,1603.8,1606.45,1603.6,1605,1027,1667.4,1596.1,1667.4,1596.1
2025-01-10,1637.5,1638,1608.5,1625,7077,1625.85,1629.95,1625.85,1627.6,1135,1627.5,1630,1626.5,1626.5,1494,1638.0,1566.25,1638.0,1566.25
2025-01-13,1614.9,1615.1,1596.55,1596.55,2209,1575.7,1576.2,1574.15,1575.5,2095,1574.8,1577,1574.55,1576,1774,1617.15,1554.05,1617.15,1554.05
2025-01-14,1555,1577,1555,1574.35,2038,1575.35,1576.2,1573.55,1576,395,1573.35,1579.5,1573.35,1579.5,2077,1588.0,1534.15,1588.0,1534.15
2025-01-15,1596.95,1607.95,1596.95,1607.95,2238,1765.45,1772.85,1760,1760,25636,1723,1726.95,1721,1726.95,8798,1798.9,1581.05,1798.9,1581.05
2025-01-16,1710,1715.9,1691.1,1702,16893,1628.15,1629.55,1625.05,1626.7,3999,1625.95,1625.95,1621.05,1624,3057,1715.9,1622.0,1715.9,1619.95
2025-01-17,1628,1628.15,1602.95,1609.7,5669,1584.7,1586.9,1583.45,1585.3,2338,1588.85,1590,1588.5,1588.5,1746,1628.15,1566.65,1628.15,1566.65
2025-01-20,1595,1610.45,1586.35,1588.1,6891,1557,1558,1556,1557.55,2113,1560.6,1575.95,1556.65,1573.6,10098,1696.7,1553.0,1696.7,1553.0
2025-01-21,1570,1570,1515.1,1521.1,25345,1312.65,1313.55,1310.2,1312.5,8633,1306.95,1307,1301,1305,19035,1570.0,1294.0,1570.0,1294.0
2025-01-22,1317.05,1317.95,1270.05,1272.2,43849,1238.8,1238.8,1235.05,1236.75,11831,1227.25,1230.6,1227.2,1228,5899,1317.95,1161.15,1317.95,1161.15
2025-01-23,1201.15,1235.45,1201.15,1228.65,53218,1220.6,1226,1220.4,1223.15,7206,1222.9,1225.3,1222.9,1224.5,3143,1269.9,1201.15,1269.9,1201.15
2025-01-24,1235,1235,1225,1228,13960,1176.95,1179,1176.45,1179,1631,1173,1173.8,1170,1172.2,5155,1255.9,1167.6,1255.9,1167.6
