date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,1528_open,1528_high,1528_low,1528_close,1528_volume,session_high,session_low,day_high,day_low
2025-06-02,200,200,200,200,0,435.5,435.5,435.2,435.2,28987,435.4,435.45,434.2,434.6,62732,438.9,200.0,438.9,200.0
2025-06-03,431.2,434.2,431.2,433.65,17337,435.1,435.15,435,435.05,15230,436,436.1,435.05,436.1,61747,436.85,415.3,436.85,415.3
2025-06-04,435.9,438,435.8,438,14420,435.05,435.1,435,435,2705,435.5,435.9,435.35,435.35,8079,439.9,428.8,439.9,428.8
2025-06-05,433.1,436.5,433.1,435.9,11007,431.3,431.7,431,431.6,882,432.45,432.45,431.9,432.4,1899,436.5,430.1,436.5,430.1
2025-06-06,431.6,431.8,430.55,431.7,3028,432.1,432.35,431.9,432.2,1853,433.7,433.85,432,432.55,2384,434.45,425.65,434.45,425.65
2025-06-09,430,430.3,427.65,428.1,5593,434.65,435,434.65,435,6060,435,435.05,435,435.05,4642,435.5,427.25,435.5,427.25
2025-06-10,435,435,432.4,432.85,4158,424.6,424.75,424.3,424.75,545,424.4,424.45,424.1,424.1,1294,435.4,422.1,435.4,422.1
2025-06-11,428.9,428.9,425.55,426.05,3314,417,417.05,417,417,1810,417.5,417.85,417.5,417.5,1987,428.9,413.1,428.9,413.1
2025-06-12,417.75,417.75,414.45,415,3430,413.1,413.1,411.9,412,4305,411.3,411.3,410.55,411.1,1238,418.35,410.85,418.35,410.05
2025-06-13,400,404.25,393.45,396.75,17323,402.6,402.6,402.55,402.55,363,402.6,402.95,401.95,401.95,2101,408.4,393.45,408.4,393.45
2025-06-16,402,403,400,400,4014,400.2,400.35,400,400.25,1371,400.25,400.3,400.05,400.05,1194,403.0,388.8,403.0,388.8
2025-06-17,399.9,401.65,398.5,399.4,3430,409.65,409.95,409.45,409.65,954,410,410.4,410,410,6409,411.3,398.1,411.3,398.1
2025-06-18,409.75,409.75,405.65,406.1,1737,398.05,398.2,398,398.15,1874,398,398.05,398,398,5194,409.75,392.3,409.75,392.3
