date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2025-07-03,163,163,161.93,162.03,169912,167,167.3,166.69,167.3,117401,169.47,158.55
2025-07-04,167,167.44,165.63,166.69,232699,165.86,165.86,165.49,165.62,63815,168.65,162.58
2025-07-07,166.3,166.3,165.2,165.71,52062,166.95,166.96,166.79,166.9,50797,168.98,164.0
2025-07-08,167.65,167.66,166.88,167.33,123373,170.68,170.68,170.39,170.63,110525,174.0,166.5
2025-07-09,171,171.08,169.81,170.31,154041,169.66,170.18,169.36,169.44,126070,173.4,169.0
2025-07-10,170.48,170.77,170,170.26,149706,169.34,169.39,168.96,169.1,51043,172.9,166.21
2025-07-11,169,170.24,168.64,169.96,151619,167.35,167.45,167.25,167.4,70896,171.98,165.4
2025-07-14,167.62,168.9,167.55,168.2,184099,171.87,172,171.87,171.9,61485,173.39,166.37
2025-07-15,172.86,174.3,172.51,174.3,228458,170.52,170.75,170.27,170.6,121456,174.3,169.36
2025-07-16,171.43,171.69,170.81,171.52,77499,170.69,170.88,170.59,170.78,26934,172.75,169.0
2025-07-17,171.6,171.6,170.69,171.25,76090,169.45,169.45,169,169.26,57866,172.15,169.0
2025-07-18,169.8,169.85,168.05,168.32,84557,169.36,169.59,169.07,169.22,56416,170.3,167.3
2025-07-21,167.69,168.6,166.55,166.91,113384,169.48,169.67,169.31,169.5,85420,170.15,162.25
2025-07-22,170,170,167.62,167.9,80514,170.46,170.46,169.76,169.87,57923,173.24,167.62
2025-07-23,170.24,170.24,169.07,169.6,30793,179.42,179.82,179.3,179.51,127891,180.65,169.07
2025-07-24,180.11,180.38,178.5,178.93,262723,177.2,177.2,176.9,177.07,115697,181.4,175.51
2025-07-25,176.76,176.76,174.06,175.1,148530,168.73,168.73,168.15,168.15,122626,176.76,168.15
2025-07-28,166.26,168.19,165.46,167.25,251668,162.93,162.93,162.73,162.73,69253,172.9,162.16
2025-07-29,162.91,164.25,162.65,164.25,51375,163.27,163.4,163.22,163.38,17515,164.7,159.47
2025-07-30,163.85,164.31,163.42,164.31,32777,157.04,157.07,156.93,157.07,36878,164.52,156.09
2025-07-31,155.2,156.89,155.16,155.78,95067,157.1,157.37,157.1,157.36,21904,160.54,154.91
2025-08-01,157.8,157.89,156.73,157.5,65706,152,152.2,151.64,152.1,47925,157.89,151.4
2025-08-04,151.92,153.15,150.4,151.81,102260,157.19,157.75,157.08,157.75,67274,157.75,149.9
2025-08-05,158,158,156.76,157.7,43807,153.93,154.15,153.82,154.05,33189,159.17,153.0
2025-08-06,154.87,154.87,153.16,153.32,35847,154.34,154.78,154.34,154.63,19753,156.45,152.6
2025-08-07,154.1,154.1,152.97,153.36,43448,155.14,155.14,154.9,155.02,5050,155.6,151.99
2025-08-08,154.52,156.6,154.52,156.6,82192,155.3,155.32,154.96,155.25,44247,160.44,154.52
2025-08-11,156.5,157.5,155.5,155.8,167956,158.95,159.45,158.77,159.41,157785,166.8,152.75
2025-08-12,166.42,167.5,164.4,165.38,911109,162.58,163.28,162.51,163,403510,167.6,158.55
2025-08-13,164.45,165.65,163.51,165.19,432905,186.1,187.65,186.06,187.17,861486,190.0,163.51
2025-08-14,185.81,186.43,184.05,185.24,643947,185.41,186.35,185.34,186.29,193685,189.59,182.5
2025-08-18,188.5,191.05,187.19,191.05,382956,186.5,186.5,185.95,186.06,104289,191.7,184.01
2025-08-19,186.52,186.8,185.25,186.13,111672,188.4,188.4,188.02,188.4,61436,188.85,181.88
2025-08-20,188.4,188.55,186.81,187.25,98346,184.98,184.98,184.39,184.51,43366,188.55,183.5
2025-08-21,185.4,186.4,185.4,186.4,83848,189.4,189.53,189.17,189.4,113275,196.0,183.39
2025-08-22,190,190.62,189.2,189.67,145055,193.21,193.45,193.01,193.1,123802,199.8,187.75
2025-08-25,193.77,194.5,192.61,194.5,186228,192.62,193.06,192.52,192.89,73155,195.4,191.0
2025-08-26,190.1,191.15,190.1,191,63799,186.3,186.72,186.3,186.69,71878,191.6,186.12
2025-08-28,187,187.2,185,186.11,88276,183.28,183.3,183.1,183.3,20456,187.98,182.93
2025-08-29,180.5,185.08,180.5,183.98,348007,177.44,177.45,177,177.4,88263,185.08,176.55
