date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,1528_open,1528_high,1528_low,1528_close,1528_volume,session_high,session_low,day_high,day_low
2025-01-01,25710.35,25899.9,25665.75,25715.9,220,25512.35,25514.95,25500,25507.75,122,25504.95,25504.95,25500,25500,86,25899.9,25176.1,25899.9,25176.1
2025-01-02,25764.2,25802.65,25587.7,25649.95,233,26693.2,26706.95,26680.15,26680.15,424,26689.65,26711.2,26672.5,26711.2,125,26732.75,25587.7,26750.95,25587.7
2025-01-03,26850.95,26851,26720,26734.8,560,26147.35,26148.8,26100,26100,358,26071.55,26168.9,26062.35,26106.05,123,26955.0,26001.0,26955.0,26001.0
2025-01-06,26121,26257,26121,26246,71,25813.15,25825.9,25780.75,25825.9,42,25899.35,25899.35,25785.5,25845.45,57,26327.95,25780.75,26327.95,25780.75
2025-01-07,25999.9,26259.85,25999.9,26129.9,283,25976.1,25987.6,25976,25981.35,41,26009.3,26037.95,25907.65,25908.2,78,26300.0,25782.6,26300.0,25782.6
2025-01-08,26130,26249.95,25900,26146.65,379,26000.05,26020.45,26000,26000.4,139,26007.45,26038.9,25995.8,26000.05,199,26249.95,25798.55,26249.95,25798.55
2025-01-09,26000,26000,25798.45,25906.25,241,25948.65,25980.6,25948.65,25980.45,251,26005.15,26006.3,25980.55,25980.55,43,26072.0,25670.05,26072.0,25670.05
2025-01-10,25950,26061.75,25900.05,25924.3,400,25776.75,25776.75,25765.4,25765.4,220,25620,25680,25559.55,25607.7,196,26061.75,25606.55,26061.75,25559.55
2025-01-13,25427.6,25499.9,25248.1,25249.15,301,24843.3,24862.5,24827.2,24847.1,175,24887.9,24900.95,24871.05,24871.05,71,25499.9,24817.8,25499.9,24817.8
2025-01-14,24874.5,25027.3,24870.05,25027.3,183,25127.4,25131.95,25127.4,25127.45,396,25197.3,25225,25197.3,25224.95,31,25157.4,24870.05,25225.0,24870.05
2025-01-15,25280.2,25301,25232.2,25258.65,54,25300,25300,25299,25299.05,72,25264.05,25283.9,25172.2,25250,83,25383.7,25068.3,25383.7,25068.3
2025-01-16,25350,25600.05,25350,25498.05,607,25377.9,25377.9,25319.8,25340,136,25387.2,25387.2,25371.05,25371.9,96,25733.0,25308.05,25733.0,25308.05
2025-01-17,25350,25451.7,25310.15,25392.2,262,25279.8,25287.5,25276,25286.3,256,25255.55,25299.5,25205.5,25260.3,221,25637.95,25249.6,25637.95,25205.5
2025-01-20,25315.45,25315.45,25107.85,25269.05,399,25149.15,25149.15,25131.65,25144.6,32,25144.55,25144.55,25100,25119.5,33,25315.45,24967.55,25315.45,24967.55
2025-01-21,25107.6,25361.25,25066.45,25276.85,258,25082.65,25102.6,25081.05,25102.6,124,25134.05,25200,25112.7,25199,203,25550.0,25010.1,25550.0,25010.1
2025-01-22,25105.1,25216.95,25083.55,25096.45,407,25297.35,25297.35,25291.05,25291.05,67,25299.7,25299.7,25263.65,25272,275,25428.0,25025.4,25428.0,25025.4
2025-01-23,25200,25350,25200,25330.5,236,25905,25917.5,25858.8,25877.65,262,25795.1,25816.5,25795.1,25816.5,219,26025.0,25182.2,26025.0,25182.2
2025-01-24,25926.8,26077.45,25871.8,25871.8,682,25780.25,25800,25770.05,25800,158,25748.05,25750,25711.45,25715.05,95,26393.4,25715.1,26393.4,25710.45
2025-01-27,25600,25744.5,25513.6,25513.6,388,25222.2,25222.2,25189.05,25207,114,25190.3,25220,25168.9,25220,83,25744.5,24862.55,25744.5,24862.55
2025-01-28,25150,25312.45,25074.25,25074.25,296,26063.1,26087.45,26047.55,26060,168,25989.05,26028.4,25951,25951,194,26290.25,25069.95,26290.25,25069.95
2025-01-29,26033,26100,25942.85,25949.75,200,26595.1,26629.4,26593.2,26606.25,178,26591.35,26668.5,26560.25,26655.65,324,27074.3,25896.0,27074.3,25896.0
