date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2025-05-08,1476.1,1476.4,1471.3,1476.4,90762,1479.4,1481.1,1478.1,1480.7,116106,1484.4,1469.4
2025-05-09,1468.9,1479.4,1468.9,1476.6,162701,1475.1,1475.3,1473.9,1474.6,33906,1479.4,1462.5
2025-05-12,1504.4,1514.1,1499.6,1511.8,192151,1592.3,1593.3,1592,1592.5,72264,1597.4,1499.6
2025-05-13,1574.9,1578.1,1569,1578.1,251777,1532.7,1533.5,1531.5,1532.8,139181,1578.1,1531.5
2025-05-14,1540.7,1546.2,1536.3,1544.3,122866,1557.1,1557.7,1557.1,1557.3,47526,1561.2,1536.3
2025-05-15,1556.1,1557.8,1553.6,1554.5,59638,1578.5,1578.6,1577,1578.6,52860,1584.3,1537.7
2025-05-16,1578.4,1578.4,1560.8,1565,169607,1556.1,1556.1,1555.8,1555.8,21041,1578.4,1548.0
2025-05-19,1543.1,1551.4,1528.1,1529.4,197797,1526.9,1527,1525.7,1525.9,71186,1551.4,1525.7
2025-05-20,1536.7,1544.5,1536.7,1539.1,144839,1528.3,1528.4,1527,1527.3,94227,1550.0,1525.6
2025-05-21,1534.7,1535.8,1528,1531.6,64778,1535,1535.1,1534.6,1535,43652,1537.7,1519.2
2025-05-22,1522.6,1522.6,1513.5,1519.1,122935,1514.7,1515.4,1513.2,1515.4,112301,1527.7,1507.4
2025-05-23,1517.2,1525.7,1517.2,1525.7,41456,1531.6,1532.1,1531.1,1532.1,34257,1553.6,1517.2
2025-05-26,1533.4,1541.6,1529.6,1538.5,114926,1546.8,1546.8,1546.3,1546.3,16266,1550.3,1529.6
2025-05-27,1546.4,1546.4,1533.3,1538.3,85534,1536.2,1537,1535.9,1536.9,155308,1549.4,1523.4
2025-05-28,1547.5,1551.3,1544.3,1550.4,85291,1537.3,1538.1,1537.1,1538.1,35511,1554.1,1536.7
2025-05-29,1555.3,1564.6,1554.9,1563.8,308076,1552.6,1553,1552.4,1552.9,87179,1574.8,1543.2
2025-05-30,1537.7,1538.7,1527.1,1531.1,188213,1530.7,1531,1530.6,1530.9,327285,1538.7,1522.2
2025-06-02,1527,1527,1510.8,1512.9,141735,1521.7,1521.9,1521.6,1521.9,22067,1527.0,1506.4
2025-06-03,1526,1533.3,1522.2,1533.3,130592,1511.5,1511.8,1511.3,1511.6,30581,1534.1,1503.1
2025-06-04,1510.3,1522.9,1508.8,1510.7,115383,1519.3,1519.4,1519.2,1519.3,54695,1524.3,1508.8
2025-06-05,1515.1,1518,1508.9,1517.2,82884,1522.9,1523.5,1522.8,1523.4,46792,1534.5,1508.9
2025-06-06,1521.8,1522.1,1512.7,1515.2,75503,1530.1,1530.5,1530.1,1530.2,30322,1530.6,1510.4
2025-06-09,1544.6,1544.6,1540.7,1543.3,130510,1539.9,1540.2,1539.4,1539.8,11538,1554.4,1538.3
2025-06-10,1550.4,1550.4,1544.1,1548.4,132226,1561.3,1562.2,1561.2,1562.2,55431,1573.5,1544.1
2025-06-11,1556.4,1566.1,1556.4,1566.1,155963,1596.5,1596.8,1595.9,1596,105510,1600.0,1556.4
2025-06-12,1582.8,1585.8,1573.2,1577.1,226010,1574.4,1574.7,1574.3,1574.3,48534,1593.5,1564.3
