date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2025-02-03,730.3,732.85,723.05,725.25,2157,715.5,715.65,714,715,3065,732.85,710.0
2025-02-04,734,735,725,725,5306,719.8,720.35,717.9,720,4443,735.0,715.05
2025-02-05,724,728.75,721.55,727.35,2135,732,732.6,731.45,732.4,1441,738.0,721.55
2025-02-06,740,740,732.4,733.05,31945,749.7,749.85,749,749.5,4185,749.9,710.0
2025-02-07,743,751.6,742,746.8,5993,799.95,802.95,799.95,801.45,27144,808.95,740.05
2025-02-10,787,812.95,787,810.75,29703,777.3,777.5,775.4,777.5,3467,822.95,770.4
2025-02-11,766.4,771.1,762,767.75,6426,784,784,780.45,782.95,8921,796.2,762.0
2025-02-12,778.4,790.9,776.7,790,9417,778.4,779.15,777.55,778.8,2109,794.6,765.15
2025-02-13,779,789.9,777.6,785.75,17252,793.45,794,793.4,793.55,1959,804.95,777.05
2025-02-14,800,800.8,792.1,793.3,7947,739.15,739.15,736.75,739.05,2314,800.8,725.15
2025-02-17,737.5,760,735,735,14376,733.9,736.7,732.9,736.7,6277,760.0,716.75
2025-02-18,736.55,743.7,735.9,742.6,5720,710.75,711.75,708.1,711.55,3856,749.65,700.2
2025-02-19,710.65,711.4,702.15,711.4,3252,726.5,727.85,726.5,727.1,3214,731.95,702.15
2025-02-20,726,736.05,726,735.55,8567,769.7,770.6,768.95,770.4,10178,771.15,726.0
2025-02-21,768.6,776.3,765.55,776.3,7160,779,779.65,777.4,779,6108,793.0,765.55
2025-02-24,767.3,776,760.35,774.8,12502,766.1,766.5,765.15,766.2,1484,776.0,752.85
2025-02-25,760,771.95,758,771.95,1736,760.35,760.85,759.35,759.35,1485,773.3,751.7
2025-02-27,762,773.95,755.9,756.5,11670,758.15,758.55,757,757,4621,773.95,745.0
2025-02-28,747.2,747.2,738.1,742.3,3748,739.1,739.9,736.15,736.35,9866,751.3,727.75
2025-03-03,738.05,769.7,738.05,765.55,20334,699.3,699.85,697.3,699.35,43839,776.2,666.0
2025-03-04,685,697.95,685,694.05,20887,708,709.15,707.65,707.65,8836,726.0,676.05
2025-03-05,735,735,712.15,715.85,30808,758.65,760,756.3,756.3,9939,760.0,712.15
2025-03-06,758.5,773.3,758.5,770.35,12288,783.05,783.8,782.4,783.35,5797,791.95,758.5
2025-03-07,785,787.3,779.3,783.3,6613,794,794.7,793.1,794.65,9898,798.0,779.05
2025-03-10,796,808.95,795.6,805.6,11826,793.05,793.2,790.7,791.45,1471,808.95,782.85
2025-03-11,790,790,772.95,781.85,7667,815.75,816.15,814.55,815.85,6273,820.0,766.6
2025-03-12,822,834.2,822,831.85,31760,819,820.9,818.5,820.55,13953,842.95,812.8
2025-03-13,822,824,816,816,7710,809.55,811,809.35,809.35,11653,824.0,797.05
2025-03-17,825.6,831.95,814.55,814.55,12522,806.75,807,806.55,806.8,3750,831.95,795.3
2025-03-18,813.5,820.9,811.1,812.75,11572,808.55,809,808.55,808.6,2238,820.9,805.0
2025-03-19,816.25,826.3,814,826.3,16107,809.4,809.4,808,809,6004,837.2,807.95
2025-03-20,814.4,824.55,814.4,824.4,15273,867.75,871.8,866.15,871,49249,888.9,808.25
2025-03-21,875.55,889.7,873.8,887.75,68355,878,879.3,878,879.3,11221,892.9,873.8
2025-03-24,884.95,892.5,884.95,892.5,58567,869.95,869.95,867.05,868.2,8880,900.0,863.25
2025-03-25,872.85,873.4,858.8,858.8,12662,829.3,829.65,828.3,828.3,3797,873.4,826.35
2025-03-26,828.1,828.1,819.05,821,17173,827.05,827.05,825.25,826.3,4151,848.25,812.2
2025-03-27,826.85,832.8,824,829.5,13513,874.2,875,870,871.15,19442,875.0,821.95
2025-03-28,875.25,884.4,875.25,877,13564,868.25,869.9,867.2,868.7,13290,884.4,857.0
2025-04-01,861,863.65,853.5,858.9,15070,847.75,847.75,846.5,846.5,5143,864.4,841.45
2025-04-02,850.15,854.85,831,835,22584,846.2,847.45,846.2,846.75,2212,859.0,830.2
2025-04-03,844.5,848,836.55,839.7,14697,864.05,864.05,862.65,862.95,4753,865.0,834.95
2025-04-04,854.95,854.95,851,853.55,5217,805.2,811,805,809.25,16202,854.95,785.0
2025-04-07,664.3,725.85,664.3,720.45,28982,791.5,793.55,791.5,791.65,3132,802.0,664.3
2025-04-08,796.3,813.75,795.4,800.35,13341,770.75,770.75,769.5,769.95,5355,813.75,752.4
2025-04-09,768.75,770,764.85,769.2,6840,752.55,752.55,751.1,751.95,5229,770.0,730.5
2025-04-11,769.95,770,756.9,756.9,16314,759.05,759.05,758.25,759,8891,773.0,750.6
2025-04-15,764.9,767.5,750.1,750.1,35459,777.2,777.8,776.85,776.85,3705,788.85,748.0
2025-04-16,778.8,781.6,773.75,775.5,8039,797.55,797.7,796.8,797.7,2340,799.0,773.75
2025-04-17,792.85,799.9,789.05,789.05,7034,778.45,778.9,775.8,778,11103,799.9,773.2
2025-04-21,779.9,787.5,779.65,783.85,7772,787.8,788,787,787,1243,792.0,777.0
2025-04-22,787.05,792,787.05,791.4,2820,776.05,776.45,774.65,774.65,3222,797.5,774.65
2025-04-23,780,783.85,777.6,780,9101,769.3,769.3,767.3,767.8,5569,790.0,760.85
2025-04-24,774.15,787.3,771.2,787.3,24498,787.1,787.6,786.65,787,2650,796.95,771.2
2025-04-25,789.5,793,789.3,791,6031,756.1,756.45,755.5,755.85,10240,793.0,746.25
2025-04-28,756.8,764.9,756.8,764,6626,779,779,778,778.5,8162,788.2,756.8
2025-04-29,778,782.85,776.45,782.8,5350,772.1,772.1,771.7,772.05,4063,784.0,764.0
2025-04-30,770,774.25,763.5,764.45,7536,765.55,765.95,765.25,765.95,5504,784.2,760.4
2025-05-02,774.85,779.35,769.8,770.3,14420,766.1,767.5,766.1,767.15,1950,779.35,752.4
2025-05-05,760.75,767.4,760.05,767.4,3815,768.85,768.85,767.3,768.4,2553,775.0,760.05
2025-05-06,767.6,769.6,754,755,6705,757.05,757.75,756.9,757.7,938,769.6,750.05
2025-05-07,755.1,759.7,754,755.3,8870,762.5,762.6,762,762.35,556,767.5,747.3
2025-05-08,766,770.85,763.25,765.05,9081,747.75,747.75,744.6,744.85,5394,770.85,744.6
2025-05-09,725,738.1,725,738.1,5758,726.2,727,726.2,727,1847,738.1,715.4
2025-05-12,751,757.9,749,751.95,19410,761.75,762.05,760.35,761.6,1878,765.0,748.7
2025-05-13,760.3,764.15,753.4,753.4,5754,766.4,766.45,766,766.45,2425,773.0,751.25
2025-05-14,767,768.4,765.8,766.25,1752,774.95,775.95,774.95,775.5,3539,780.0,764.55
2025-05-15,774.95,774.95,768.65,772.6,6368,785.5,785.95,784.8,785.15,1258,797.15,768.65
2025-05-16,789,793,789,790.4,3389,782.55,782.55,781.6,782.2,1283,793.95,776.15
2025-05-19,777,782.55,776.2,778,1583,790.5,791.15,790.1,790.1,2379,794.95,776.2
2025-05-20,792.55,794.9,790,790.15,1642,774.25,774.9,774.15,774.6,1330,794.9,767.0
2025-05-21,779,781,767.7,775.7,3145,775.55,776.4,775.05,775.1,2421,781.55,762.7
2025-05-22,771,772.95,767.65,772.15,4966,765.4,766,764.55,765.75,4513,772.95,760.0
2025-05-23,761.15,768.6,761.15,768.6,1847,761.15,761.25,760,760.9,3315,776.0,760.0
2025-05-26,762.1,765.55,758.35,763.1,5711,775.2,775.5,774.6,775.2,1372,780.85,758.35
2025-05-27,776.45,782.6,776.45,781.2,5254,786,786,785.05,785.15,2193,790.5,771.0
2025-05-28,790.5,790.5,784.1,784.1,12587,817.8,817.8,815.2,816.05,10237,819.9,784.05
2025-05-29,833,857.7,833,857.45,139309,892,895.05,891.45,892.8,172642,903.9,822.15
2025-05-30,896,907.7,895,903.4,140904,937.3,938.8,937,937.95,83312,938.8,891.05
2025-06-02,930,930.9,912.65,928.25,53415,933,935.7,932.7,934,23643,946.8,912.65
2025-06-03,934.95,938.55,923,928.2,22031,922.05,922.3,920.85,921.45,18239,938.55,905.7
2025-06-04,920,922.4,913.9,922.4,26121,911,911.7,910.4,911.1,10152,932.9,907.1
2025-06-05,922,923,913.5,913.5,33056,961.5,962,960,961,18196,973.0,908.1
2025-06-06,965.05,966.9,953.8,953.8,32032,966.4,966.4,965,965.95,9397,990.0,946.05
2025-06-09,966.95,967.9,960.5,962,16739,954,954,953,953,2617,972.2,952.15
2025-06-10,959.1,967.5,959.1,965.45,15674,970,970.85,966,966.05,12327,994.0,959.1
2025-06-11,965,965.75,962,963.85,10539,952.7,954.8,952.1,954.6,6510,975.9,952.0
2025-06-12,957.8,959.95,952.8,957.15,11864,923.4,924.1,923,923,6282,964.0,921.8
2025-06-13,906.35,918,901.45,907.05,30116,906.95,908.95,906.6,907.95,7271,918.0,892.15
2025-06-16,909.8,915.45,907.1,914.3,15700,917.3,918,914,914.6,9307,935.55,903.4
2025-06-17,918,918.6,912.7,915.35,3799,912.95,913.3,912.1,912.55,2667,928.0,907.4
2025-06-18,914,914.65,903.55,906.85,18525,914.45,915,913.8,914.45,3823,937.25,903.55
2025-06-19,919,919,910.85,910.85,7619,886.9,887.05,886.3,886.6,2265,919.0,880.3
2025-06-20,886.95,894.7,886.95,894.5,5211,915.85,916.45,915.8,916.15,4798,919.35,875.05
2025-06-23,906.95,906.95,901.85,904.3,12059,884.75,884.85,883.15,884.8,5689,910.85,883.15
2025-06-24,895.9,900,895.9,897.8,25455,912.95,914.6,912.15,913.9,4351,921.1,891.9
2025-06-25,922,926,912.7,916.5,21459,938.55,938.85,937.1,937.35,8417,940.65,908.8
2025-06-26,940,940,931.1,936.95,12028,937.9,938.1,937,937.9,1955,941.4,925.9
2025-06-27,942.5,942.5,933.8,935.65,6788,941,942.5,940.5,941.8,14452,944.0,930.7
2025-06-30,943.3,944.95,941,944.95,9027,925.05,925.1,924.65,924.9,4418,947.75,910.6
2025-07-01,932,932,915,918.15,12128,911.75,911.75,910.3,910.75,6627,934.0,910.0
2025-07-02,919,928,918.6,928,11467,937.4,937.65,936.5,937.05,11114,955.0,918.6
2025-07-03,942,947.2,942,943.7,17549,923.45,923.45,922.3,922.9,2522,947.2,916.15
2025-07-04,925,927.1,924.1,926.2,7219,932.95,934.85,932.6,933.8,7185,934.85,915.0
2025-07-07,930,931.25,926.1,928.8,3309,922.75,923,922.7,923,1632,932.2,915.0
2025-07-08,925.95,928,923.35,924.65,7684,914.3,915.45,913.75,914.7,6864,936.0,907.05
2025-07-09,919.85,928.85,919.85,924.55,12226,936.7,937.25,936.55,936.85,5534,942.0,918.7
2025-07-10,943.5,947.9,935,947.9,14250,934.5,935.15,934.5,934.65,5376,947.9,927.5
2025-07-11,934,934.3,926.2,932.4,7133,913.25,914.5,911.7,913.7,9541,939.6,908.35
2025-07-14,912,913,890.8,891.65,25050,921,921.3,920.25,921.3,2187,928.8,887.5
2025-07-15,920,924.9,916.05,922.25,4304,906.65,906.65,905.3,905.65,4270,924.9,901.0
2025-07-16,908,913.2,908,912.3,3174,907.65,908.2,906.4,907.8,1695,915.0,900.05
2025-07-17,909.35,915.5,906.3,914.9,7474,932.95,932.95,930.15,930.95,9638,941.0,906.3
2025-07-18,934.95,936.5,932.4,934.7,9837,923.05,923.05,921.05,922,2391,936.5,918.05
2025-07-21,918.85,932.55,918.8,930.5,8814,932.25,932.65,931.6,932,2592,936.0,918.8
2025-07-22,934.9,939.1,934.65,938,6751,914,914.55,913.2,913.5,2533,946.75,913.2
2025-07-23,920,921.2,915.65,917,6480,917.35,918.6,917.25,918.1,2843,921.2,907.0
2025-07-24,923,924,919.4,921,4253,897.4,897.95,896.3,897.4,11544,924.0,896.3
2025-07-25,904.55,908,900.25,906.4,8326,889.55,890.35,886.65,886.65,2436,922.0,879.0
2025-07-28,887.7,894.8,885.75,885.75,10251,860.95,861,860.5,861,2543,894.8,857.4
2025-07-29,863,870.35,861.8,867.4,4656,929.35,929.9,928,928.95,55521,930.0,858.05
2025-07-30,925,928.7,916.55,926.15,50924,943.65,944.2,943.6,944.15,14869,944.2,912.0
2025-07-31,922.8,929.8,912.3,922.35,34157,932.15,932.85,931.35,931.35,5801,938.9,912.3
2025-08-01,929.7,929.85,923.25,927.7,11530,902.25,902.25,893.05,893.45,28863,932.65,893.05
2025-08-04,900.65,901.5,891.65,891.65,3917,885.4,887.05,885.4,887.05,1163,901.5,873.0
2025-08-05,893.05,893.05,882.75,888,5528,875.65,876.45,875,876,2933,898.4,863.25
2025-08-06,880.15,881.4,875.1,878.55,3010,872.4,873,872.15,872.75,2575,881.4,863.05
2025-08-07,870,871.5,856.6,856.6,16375,874,875,873.9,874.8,2528,875.0,852.15
2025-08-08,876,876.7,865.55,869.4,7547,868.25,870.65,868.15,869.7,4757,879.15,865.55
2025-08-11,866.6,869,860,860,14912,862.2,862.9,861.75,862.75,3461,871.5,856.8
2025-08-12,870,870,858.1,858.1,4670,877.05,877.05,875.8,876.6,3988,887.55,858.1
2025-08-13,885,887,877,880.7,5932,882.1,882.25,881.35,882,1520,891.0,877.0
2025-08-14,888.15,888.15,875.55,875.55,4557,882.5,883,882.5,882.9,1242,888.15,869.2
2025-08-18,884,892.05,872.55,878.3,8483,881.75,881.75,880.25,881.35,5142,892.05,872.0
2025-08-19,884,884.6,878.5,884,1524,879.5,879.5,879.05,879.45,866,896.0,877.65
2025-08-20,885.95,885.95,879.25,883.45,3498,872.8,872.8,871.05,872.55,2466,885.95,871.05
2025-08-21,876,878.95,875.1,878.8,1916,894.75,895,893.45,895,5900,898.9,874.4
2025-08-22,895,896.1,891,892.15,2626,889.3,889.3,888.15,888.85,733,898.2,885.05
2025-08-25,900,900,891.95,896.25,5983,888.55,888.55,886.2,887.85,2302,903.0,881.4
2025-08-26,880,880,874.85,880,3956,874.05,874.05,874,874.05,1355,884.7,867.1
2025-08-28,865.2,869.6,861.1,866.65,9759,874.85,874.85,874,874.1,2346,879.2,860.6
2025-08-29,873.5,873.95,870,872.2,539,842.4,842.4,840.2,840.2,4300,874.8,840.2
2025-09-01,836.95,844.2,835,839,6340,846.7,847.8,846.7,847.7,665,855.75,835.0
2025-09-02,847,854.8,841.7,854,4644,825.65,826.15,825.05,825.15,3816,857.95,825.0
2025-09-03,822.6,828.8,822.6,825.6,6719,852.9,853.85,851.75,853.2,2246,855.45,822.6
2025-09-04,860,865.9,857.7,862.8,6477,846.3,846.8,845.65,846.8,1940,866.7,840.9
2025-09-05,842.1,849,841.05,848.15,914,850.25,850.6,850.25,850.6,1328,851.2,832.0
2025-09-08,853.4,857.45,851.95,853.05,859,859.4,859.7,858.25,858.25,3235,862.4,843.2
2025-09-09,859.5,862.4,856.05,859.9,3441,885,885.2,884.45,884.5,4121,887.9,856.05
2025-09-10,890,897,890,895.35,8701,881.8,882.25,881.8,882,1876,897.0,881.3
2025-09-11,884,885.1,880.9,881.4,1789,869.5,869.55,869.1,869.5,967,885.1,866.1
2025-09-12,873.9,873.95,867.75,871,2009,881.2,881.6,881,881.5,867,884.9,864.25
2025-09-15,879.75,884.8,876,880.05,1004,924,925,924,924.2,21131,925.0,874.45
2025-09-16,925,925,915.05,916.95,18792,905,905.25,903.1,904.1,6754,925.0,903.1
2025-09-17,908,909,899,899,10945,890,890.15,889.55,889.6,4515,909.0,888.0
2025-09-18,897.45,897.45,889.7,894.25,5561,895.95,895.95,895,895.4,974,909.35,888.05
2025-09-19,898,898.95,893.25,896.35,1786,904.25,906,904.25,904.95,6280,907.85,886.45
2025-09-22,905.85,905.9,900.25,901.5,1077,893.5,893.85,892.45,893.65,9464,905.9,883.0
2025-09-23,889.3,889.3,885.75,887.95,2534,883.15,883.15,883.05,883.15,301,889.3,881.2
2025-09-24,880,882.85,875,880,2887,880.95,880.95,878.4,878.6,3597,888.0,875.0
2025-09-25,879.7,879.7,875,877.45,2008,870.15,870.5,870,870.4,764,882.65,870.0
2025-09-26,865.15,868,861.65,863.35,3693,863.25,863.25,862,862.05,4569,882.35,855.7
2025-09-29,860.9,866.5,860.9,861.5,3444,843,843.6,843,843,3364,872.0,841.5
2025-09-30,847,849.55,846.1,846.1,2493,861.95,861.95,861.75,861.75,875,862.95,837.9
2025-10-01,851.4,862.8,849.95,849.95,4985,855.35,855.9,854.25,855.9,4710,862.8,847.0
2025-10-03,852.7,859.25,852.7,854,3633,864.35,864.35,863.95,864.2,833,871.55,852.7
2025-10-06,863.6,864.15,853.9,858.3,8431,853.8,854.3,852.1,852.45,3170,864.15,845.75
2025-10-07,852,856,851.7,853.3,3674,870.35,871.8,870.1,871.7,8150,884.0,851.7
2025-10-08,870,870.1,863.8,865.4,5875,855.1,855.15,855,855,1019,873.9,854.6
2025-10-09,861.25,861.25,853.25,854.7,4538,851.8,852,851.4,851.4,4293,861.25,846.0
2025-10-10,858.45,858.45,848,849.65,2460,847.65,847.75,847.05,847.6,756,858.45,846.35
2025-10-13,836,839.95,832.75,832.75,16692,845.5,846.1,844.9,845.55,3537,848.8,827.4
2025-10-14,853.1,853.1,845.3,847.1,2687,826.35,826.4,825.95,825.95,931,853.1,816.55
2025-10-15,825.05,828.3,820.8,823.7,9189,825,825,824.95,824.95,4072,835.0,817.0
2025-10-16,830,830.9,825.15,829.1,3246,835.3,835.75,835.3,835.55,1974,848.5,825.15
2025-10-17,839.95,839.95,831.6,835.55,2229,830,830.1,829.5,829.5,19975,845.0,824.2
2025-10-20,835,836.2,830,830,4143,832.65,832.7,832.6,832.6,1453,836.2,822.15
2025-10-21,840,842.4,838.7,840,9587,850.2,850.2,850,850.05,928,853.85,837.5
2025-10-23,860,864.8,855.55,858.45,15923,843.15,843.95,843,843.55,3283,866.0,840.0
2025-10-24,845,845.8,841.4,843.05,4576,832.6,832.7,832.55,832.65,2162,845.8,828.0
2025-10-27,841.2,842.95,838.5,840.3,7916,872.45,873.85,871.75,872.8,23361,879.45,838.5
2025-10-28,875,892.8,871.6,892.8,53554,886.75,886.75,885.65,886,9790,909.9,871.6
2025-10-29,891,892.75,884.3,891,27490,906.65,906.95,906.45,906.65,2651,910.2,884.3
2025-10-30,915,924,902.5,903.95,80918,926.8,926.9,925.25,925.5,13110,932.0,899.5
2025-10-31,945,949.9,941.05,948.5,209933,964.25,965.7,964.25,965.25,40256,985.0,935.7
2025-11-03,970,989.9,968.2,989,142693,954.6,954.6,953.5,953.8,13733,992.8,951.4
2025-11-04,940.35,948.05,936,940,27629,924.9,924.9,924,924.85,17984,948.05,920.05
2025-11-06,910,923.6,910,921.6,20989,893.5,893.5,891,891.55,8389,923.6,891.0
2025-11-07,898.15,898.2,893.1,893.4,11036,906.9,906.9,905.9,905.9,2837,912.5,888.1
2025-11-10,912,912,897.4,898.35,11044,910.25,910.5,909.25,910.25,9072,923.6,893.0
2025-11-11,912,913.1,909.25,910.55,5169,920.65,920.65,919.65,919.8,3220,940.0,903.15
2025-11-12,920,923.55,918,918,21201,912.8,914.25,912.8,913.8,3621,923.55,908.45
2025-11-13,925.05,936,924.95,936,16902,929.45,929.45,928.05,928.45,3327,938.3,920.0
2025-11-14,925.05,926.2,913.25,916.3,16051,917.2,918.6,917.2,917.65,2294,934.4,913.25
2025-11-17,927.65,927.65,919.3,921.9,6227,906.05,906.45,905,905.2,3785,927.65,904.7
2025-11-18,911.9,911.9,906.3,906.6,2839,904.25,904.65,903.55,904.05,1305,915.5,896.5
2025-11-19,908.5,910,905.55,906.05,3100,897.6,897.6,896.55,896.55,2064,910.0,891.65
2025-11-20,890.5,897,890.5,895.2,2733,882.7,882.95,882,882,4839,898.25,876.0
2025-11-21,880,880,875,875.5,2376,867.6,867.6,866.35,867.25,6566,880.0,865.6
2025-11-24,868.65,871.85,861,861,4724,848,848,846.3,846.3,7146,871.85,846.1
2025-11-25,849,850,844.2,846.35,4481,865.65,865.65,865.2,865.45,923,869.35,844.2
2025-11-26,866,869,859.5,859.5,10652,871.1,871.4,870.55,871.3,6826,875.0,855.7
2025-11-27,879.7,883.2,877.25,880.95,8334,870.95,870.95,869,869,7416,885.0,857.5
2025-11-28,875,875.7,861.5,861.5,4887,855.85,856.2,855,856.15,3042,875.7,855.0
2025-12-01,857,860.4,855.2,856.45,9577,861.3,862.3,860.25,862.3,1975,867.75,853.0
2025-12-02,862,862,855.75,858.5,4442,846,846,845.1,845.85,1775,864.7,844.5
2025-12-03,845.55,845.9,840.8,840.8,3880,834.6,834.6,833.6,833.65,951,846.1,829.0
2025-12-04,833.15,836.2,832.7,832.85,2003,827.7,827.7,827.05,827.4,1207,838.0,826.45
2025-12-05,829.95,829.95,825,827.1,2330,825.9,825.95,825.1,825.65,1297,829.95,805.75
2025-12-08,828.95,828.95,822.05,822.7,2164,797.9,797.9,796.35,796.4,4723,828.95,792.0
2025-12-09,805,817.2,805,812.65,62421,806.75,806.9,806.1,806.9,6286,817.2,786.2
2025-12-10,810.95,814.15,807.25,809.95,6297,798.65,798.65,798.1,798.4,1928,814.75,798.1
2025-12-11,800.15,802,796.2,798.7,5723,794.15,794.25,794,794.05,3725,802.0,778.0
2025-12-12,795.85,797.7,791.6,796.75,7528,793.2,794.5,792.95,794.5,15085,805.5,790.1
2025-12-15,795.35,800.45,792.5,798.3,5966,796.55,796.55,796.1,796.25,1384,803.0,783.4
2025-12-16,793,793,789.7,790.25,873,803.9,804.25,803.9,804.25,989,808.45,789.7
2025-12-17,806.05,806.7,801.1,801.25,1320,789.25,789.7,789.05,789.5,1552,806.7,788.05
2025-12-18,789.45,799,788.9,797.6,2775,783.6,783.8,783.5,783.65,3014,799.0,776.0
2025-12-19,783,785.9,781.2,785.45,8991,776.85,779.75,776.85,779.25,7104,787.2,775.0
2025-12-22,796.4,797.95,783.65,783.65,31481,802.9,803.1,801.9,802.8,1866,812.95,783.25
2025-12-23,805.95,806.8,802.1,805.95,3213,812.5,813.65,812.5,813.65,1037,821.0,802.1
2025-12-24,818.9,818.9,812.5,813.9,3192,810.95,811.35,810.1,810.1,11945,818.9,807.15
2025-12-26,812.55,815.8,810,810,3392,807,807.05,806.5,806.75,5337,815.8,803.25
2025-12-29,807,808,803.3,804,5786,826.7,827.6,826.55,827,5389,829.9,803.3
2025-12-30,826.9,826.9,815.75,815.75,8649,788,790.6,786.2,789.85,28334,826.9,786.2
2025-12-31,791.95,802.55,791.65,797.25,11283,817.15,817.65,817,817,10985,818.0,791.55
2026-01-01,812,814,807,811.2,7088,798.6,798.75,798.1,798.75,1798,814.0,797.0
2026-01-02,800,805.7,800,801.5,1365,805.85,806.6,805.35,806.45,1272,807.85,800.0
2026-01-05,817.8,817.8,805,808.5,3891,801.65,804.15,800.6,804.15,6751,817.8,796.0
2026-01-06,805,805.85,801.85,804.8,2236,788.6,788.9,788.55,788.8,1082,810.95,785.7
2026-01-07,796,809.2,795.1,800,28885,791.65,791.65,791.5,791.6,3456,809.2,783.05
2026-01-08,794.5,794.5,782.3,791.3,12458,765.1,765.25,764.85,764.85,3818,794.5,762.5
2026-01-09,765.85,772,765,765,2631,752.3,752.3,751.65,751.65,984,772.0,750.1
2026-01-12,757.1,759,748.65,749.5,6584,741.2,741.5,740.35,740.45,6113,759.0,730.5
2026-01-13,742.2,747.15,742,745.3,4381,740.85,740.95,740.45,740.95,565,749.55,733.75
2026-01-14,740.7,744.95,740.7,741.65,1671,737.75,738.5,737.75,738.5,4860,744.95,735.0
2026-01-16,738.65,741.8,738.55,740,2341,736.9,737,736.05,736.5,4326,741.8,730.1
2026-01-19,736.85,742,732.8,735.4,3071,790,791.5,781.8,790.15,150350,794.5,732.8
2026-01-20,790.75,790.8,776,776,44101,756.55,756.55,753.35,754.2,5267,796.5,752.65
2026-01-21,755.15,758.5,752,755.85,4392,748.95,748.95,748.75,748.8,874,762.5,733.1
2026-01-22,756.1,762.25,754.6,760.45,19607,760.85,762.25,760.85,761.7,3323,767.25,743.6
2026-01-23,759.8,762.8,756.1,757.5,6422,731.2,731.2,730.3,731,663,763.8,730.2
2026-01-27,740.15,742.9,725.75,729.3,12460,722,722.5,721.85,722.5,4036,742.9,714.8
2026-01-28,728.8,728.8,720.2,727.05,2078,747.65,747.65,746.8,747.3,1555,749.0,720.2
2026-01-29,753.95,754,744.45,747,6645,743.7,743.8,742.9,742.9,4252,754.0,735.0
2026-01-30,738,741.85,735.7,741.85,5069,728.4,728.4,727,728,6790,760.1,719.05
2026-02-01,725,732.95,725,730.9,7251,734.1,734.1,732.15,732.45,1515,744.0,724.15
2026-02-02,733.85,735.7,727,729.15,5637,755,756.35,753.9,755.75,3660,758.65,710.0
2026-02-03,800,810,780.85,787.25,46146,808.95,809.4,808.45,808.45,3255,818.95,780.85
2026-02-04,808,808.55,795.25,803.65,19216,816,816.3,815,816.3,10530,818.7,795.25
2026-02-05,815.7,816.9,812,814,4647,841.35,842,840.9,841.8,14041,842.0,808.0
2026-02-06,838.65,838.65,824.7,827,9025,826.65,826.65,825.05,826.2,2176,838.65,818.55
2026-02-09,837.45,837.85,828.4,829.3,2828,832.1,833.45,832.1,833,12039,837.85,823.0
2026-02-10,832.4,841.85,832.4,839.9,8379,834.1,834.25,834,834.05,1338,845.0,830.1
2026-02-11,834.15,842.75,831.05,841.55,7271,838.6,838.75,838.2,838.2,2286,842.75,819.9
2026-02-12,834.15,841.2,826.05,841.2,10183,831.6,832.7,831.6,832.05,2351,843.0,825.0
