date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,1528_open,1528_high,1528_low,1528_close,1528_volume,session_high,session_low,day_high,day_low
2025-01-01,932.25,934.45,929.55,934.15,148,929.65,929.75,927.8,929.75,1176,931.8,931.85,931.5,931.5,468,942.15,922.5,942.15,922.5
2025-01-02,931.55,936.6,926.3,935.9,417,958.3,958.35,958,958.35,764,957.95,958.5,956.25,956.35,991,962.2,926.3,962.2,926.3
2025-01-03,952.1,965.2,952.05,965.2,1269,971.7,971.85,969.85,971.55,3980,971.65,972.7,971.4,971.65,2684,978.25,952.05,978.25,952.05
2025-01-06,985.75,985.75,978.85,979.55,5639,938.55,940.5,936.75,938.15,2773,941.4,947.2,937.6,941.05,957,985.75,933.85,985.75,933.85
2025-01-07,933,945.8,931.45,943.3,2076,936.05,936.85,936.05,936.75,1183,938.2,938.2,931.55,936.75,1233,948.55,925.6,948.55,925.6
2025-01-08,941.2,942.7,937.2,938.65,543,916.85,917.2,916.65,917.2,985,914.55,918.75,912.75,913.15,931,942.7,912.75,942.7,912.75
2025-01-09,908.3,914.2,907.5,912.35,3884,887.65,888.4,886.65,888.1,2039,889.6,895.35,885,895.35,815,917.95,885.25,917.95,885.0
2025-01-10,889.15,892.05,885.75,887.8,1528,861.75,862.2,857.85,860.7,4551,862.35,868.45,855.15,868.45,627,893.05,857.85,893.05,855.15
2025-01-13,844.75,854.25,844.3,844.35,2487,799,799,798.5,798.75,28363,798.75,799.5,796.65,799.5,575,854.25,791.25,854.25,791.25
2025-01-14,797.25,812.95,791.35,812.95,7753,809.85,810.3,809.85,809.95,227,811.6,812.2,811.15,812.2,807,822.55,791.35,822.55,791.35
2025-01-15,810,822.65,810,815.85,2543,825.55,825.65,825,825.65,833,827.2,831.75,825.75,829.75,1148,834.0,803.35,834.0,803.35
2025-01-16,835.45,843.4,835.45,836.25,5004,853.5,853.5,849.05,852.75,7673,852.1,852.75,852.1,852.45,624,875.05,835.45,875.05,835.45
2025-01-17,841.9,847.85,841.9,847,389,846.1,846.5,845.4,846.5,427,844.15,849.4,840.9,840.95,997,853.9,840.1,853.9,840.1
2025-01-20,858.25,861.05,853.5,856.1,1548,853.5,854.9,853.25,854.1,1636,853.2,853.5,840.25,847.5,1041,861.05,830.8,861.05,830.8
2025-01-21,854.9,855.05,848.25,849.85,553,831.7,832.8,830.25,832.6,701,832.4,846.7,832.4,836.25,576,856.1,829.35,856.1,829.35
2025-01-22,832.5,839.8,832.5,835.9,1264,802.25,802.45,802.25,802.25,3627,802.45,802.5,802.15,802.15,15475,839.8,791.8,839.8,791.8
2025-01-23,802.45,804.2,793.75,797,1605,793.45,794.95,793.45,794.45,34209,793.5,795.4,793.5,794.8,1121,807.65,786.25,807.65,786.25
2025-01-24,799.15,809.05,799.1,808.8,1160,769.15,776.1,769.05,774.8,4569,776.4,781.95,776.25,781,1036,820.45,768.15,820.45,768.15
2025-01-27,769.9,771.1,763.5,767.3,1817,763.45,763.5,762.45,762.5,1815,764.35,765.95,764,765.25,765,774.35,747.8,774.35,747.8
2025-01-28,762.9,766.55,762.75,764.4,517,760.55,760.6,759.15,760.05,1608,754.9,759.7,754.9,759.7,732,771.75,738.25,771.75,738.25
2025-01-29,759.75,764.15,759.75,763.05,484,822.2,823.45,821.25,822.95,4284,818.8,821.15,816,820.3,1700,905.5,759.75,905.5,759.75
2025-01-30,886.5,886.5,856.75,876,73807,834.8,835.65,831.65,835.45,17887,843.5,843.75,841.5,841.9,1493,886.5,825.8,886.5,825.8
2025-01-31,843.75,851.7,832.4,834.3,12448,880.4,882,879.05,879.95,6169,873.7,873.75,873.2,873.25,1729,882.0,831.55,882.0,831.55
2025-02-01,865.6,871.5,865.6,867.75,1388,874.6,874.9,871.15,872.2,2492,864.85,869,864.85,866.3,680,888.55,850.65,888.55,850.65
2025-02-03,854.5,866.25,852.1,866.25,2399,872.7,872.7,870.05,872.15,2121,872.8,873,871.55,873,1304,919.65,852.1,919.65,852.1
2025-02-04,874.6,884.75,874.6,884,6609,865.95,869.85,865.9,868.9,2275,863.1,865.9,862.5,865.9,1171,901.8,859.15,901.8,859.15
2025-02-05,869.95,879,868.9,871.15,6072,869.9,869.9,869.8,869.85,628,872.15,872.15,869.3,869.3,972,880.45,861.75,880.45,861.75
2025-02-06,872.05,874.35,861,871.75,5717,868.35,869.8,866.7,869.8,2555,867.1,867.4,867,867.4,1191,876.85,842.05,876.85,842.05
2025-02-07,861.9,868.1,859.15,861.15,1483,860.15,861,859.15,860.45,925,860.75,860.8,859.55,859.55,555,872.7,847.45,872.7,847.45
2025-02-10,859.95,861,850.6,851.1,2544,827.2,827.35,825.75,826.05,593,827.65,827.65,823.5,827.15,1240,861.0,823.5,861.0,823.5
2025-02-11,828.75,829.15,815.35,815.35,3041,793.65,794.5,793.6,794.2,1115,793.75,794.95,793.75,794.8,493,829.85,790.5,829.85,790.5
2025-02-12,795.7,795.7,782.75,784.9,1743,771.1,771.5,769.4,771.5,1289,770.2,776.2,770.2,774.7,572,799.8,762.85,799.8,762.85
2025-02-13,769.55,787.4,766.8,784.75,2459,770.3,770.55,768.1,769.3,3224,766.75,769.75,762,767.45,1772,796.75,765.1,796.75,759.2
2025-02-14,769.65,777.75,768.4,775.15,2025,761.85,762.1,761.15,761.45,577,761.25,761.25,760.3,761.25,1151,778.0,753.0,778.0,753.0
2025-02-17,764.2,764.25,741.35,745.15,2493,740.65,740.9,739.8,739.8,681,744.55,749.95,743.35,746.3,1300,764.25,739.5,764.25,734.25
2025-02-18,741,745.8,737.25,737.25,2413,730.1,730.75,729.4,730.1,507,729.4,737.25,729.4,737.2,2624,746.85,727.85,746.85,727.5
2025-02-19,731.2,740.6,726.35,729.6,4601,768,768.5,768,768.05,1673,768,768,766,768,616,771.55,726.35,771.55,726.35
2025-02-20,761.25,763.4,753.8,762.8,3215,763.95,765.55,763.95,764.6,1715,762.75,763.75,761.8,761.8,868,783.35,753.8,783.35,753.8
2025-02-21,763.5,782.9,763,782.9,1569,753.7,754.7,752.35,753.45,928,753.8,754.7,751.9,754.7,1064,788.45,751.55,788.45,751.55
2025-02-24,754.6,765.25,748.5,752.65,2975,747.55,748.05,747,747.8,5692,746.25,748.4,744,744,1463,765.25,738.75,765.25,738.75
2025-02-25,747.75,750.3,744.4,749.5,1280,731,731.5,731,731.1,376,731.65,732.05,731.35,731.65,1204,750.3,727.0,750.3,727.0
2025-02-27,729.75,738.2,726.4,726.7,4007,734.4,734.9,731.55,732.65,3285,734.8,734.8,734.2,734.2,943,753.75,725.3,753.75,725.3
2025-02-28,727.45,737.05,724.4,730.5,1820,709.9,711.2,709.3,709.55,5541,702.25,704.95,702,704.8,4215,750.6,705.1,750.6,699.75
2025-03-03,710.25,715.65,704.8,713.55,3295,705.3,705.6,704.9,705.4,1119,704.65,706.45,702.75,705,2245,720.4,693.5,720.4,693.5
2025-03-04,696.85,703.7,694.4,694.4,1656,710.25,710.95,708.9,709.85,908,708.8,711.3,707.8,711.3,1096,717.5,686.15,717.5,686.15
2025-03-05,709.3,719.35,705,709.45,4001,724,724,722.7,723.35,2812,722.85,723.75,720,721.25,3725,732.75,705.0,732.75,705.0
2025-03-06,734,744.5,725.25,744.5,5787,718.85,718.9,718.8,718.9,444,717.85,717.85,717,717.3,943,748.9,716.8,748.9,716.8
2025-03-07,727.5,737.85,725.7,732,20093,712.5,714.9,712.45,714.75,11367,712.5,714,711.15,714,3304,746.35,710.8,746.35,709.7
2025-03-10,715.75,727.5,715.75,721.5,3523,722.05,722.6,720.1,721.05,724,710.75,712.6,708,712.45,1553,731.5,709.55,731.5,707.4
2025-03-11,712.45,712.5,699,700.1,2789,720.6,723.75,720.4,723.4,1452,717.7,720,717.7,717.8,716,723.75,693.25,723.75,693.25
2025-03-12,714.6,721.85,708.75,709.15,6433,733.4,733.5,732.7,733.3,1413,731,732,727.55,727.55,853,735.7,706.35,735.7,706.35
2025-03-13,729,732,721.5,721.5,2088,712.6,712.75,711.85,712.5,2611,712.5,714.55,712.5,712.5,661,732.0,705.0,732.0,705.0
2025-03-17,720.9,720.9,705.9,706.2,3131,699.7,700.05,699.6,699.7,732,702.85,704.2,700.55,703.5,1367,720.9,698.35,720.9,698.25
2025-03-18,704.65,708.15,702.1,702.1,4481,702,702.5,701.35,701.6,3099,702.95,704.05,702.3,704.05,695,715.0,691.15,715.0,691.15
2025-03-19,712.45,712.5,705.9,708.95,11696,711.1,711.55,710.85,711,3861,715.1,716.25,715.1,716.25,1608,712.9,702.4,716.25,702.4
2025-03-20,719.95,719.95,712.8,712.8,9417,717.4,717.75,716.5,717.2,2391,719.8,719.8,716.15,719.2,2139,723.75,710.65,723.75,710.65
2025-03-21,719.25,720.65,709.6,712.75,10957,730.35,733.5,730.35,733,7835,723.3,723.55,723.3,723.5,11843,739.95,707.25,739.95,707.25
2025-03-24,731.25,749.25,731.25,745.9,22900,743.95,744,743.5,743.95,4020,742.6,758.2,742.6,757.5,19583,772.5,731.25,772.5,731.25
2025-03-25,768.65,793.4,765.8,777.35,96172,736.75,736.8,733.75,734.55,13332,733.8,733.8,731.25,731.25,2984,793.4,729.0,793.4,729.0
2025-03-26,738,741.7,735,737.75,6596,732.9,732.9,731.75,731.95,4133,731.1,731.1,730.15,730.5,1531,753.0,728.75,753.0,728.75
2025-03-27,729.75,732.8,727.95,729.8,5431,745.9,746.65,745.45,746.5,3357,745.55,746.65,744,746.25,6833,747.0,724.95,747.0,724.95
2025-03-28,745.05,748.7,743.85,747.15,7713,734.65,734.8,733.6,734.35,2097,728.3,730.3,727.4,727.4,1735,750.0,728.3,750.0,726.7
2025-04-01,738.55,738.55,724.9,725.8,6408,718.65,719.8,718.65,718.75,1668,721.5,721.5,718.55,718.6,1779,738.55,714.3,738.55,714.3
2025-04-02,718.85,722.95,718.85,720,940,733.5,734.1,733.15,734.1,7271,734.95,735,733.5,733.6,2245,751.3,718.5,751.3,718.5
2025-04-03,733.5,738.35,723.85,731.2,9229,739.75,740.05,739.35,739.7,4253,741,741,739.2,740.3,4313,743.45,723.85,743.45,723.85
2025-04-04,738.65,741.75,731.4,740.25,2364,711.35,711.85,711.05,711.8,721,712.3,715.45,712.3,714.2,747,741.75,709.2,741.75,709.2
2025-04-07,644.95,688.95,639,681.85,12871,670.6,671.25,670.6,671.25,596,676.3,678.55,675.5,678.4,593,688.95,639.0,688.95,639.0
2025-04-08,708.25,708.25,689.6,691.65,11780,692.4,694.1,692.4,693.6,4188,694.75,695.25,693.75,695.25,2501,708.25,682.5,708.25,682.5
2025-04-09,690.9,694.5,688.4,693.85,1835,682.15,682.45,682.15,682.4,771,680.25,680.25,680.2,680.25,3709,697.1,677.3,697.1,677.3
