date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,1528_open,1528_high,1528_low,1528_close,1528_volume,session_high,session_low,day_high,day_low
2025-01-01,1040.7,1044.9,1038.95,1040.85,28732,1046,1046.5,1045.3,1046,5673,1045.5,1045.6,1045,1045.5,5271,1060.0,1038.95,1060.0,1038.95
2025-01-02,1048,1051.65,1041,1044.95,25409,1046.35,1047.2,1046,1046.75,7547,1045.05,1045.7,1043.6,1045.25,9498,1055.9,1035.0,1055.9,1035.0
2025-01-03,1049.65,1057.65,1048.1,1057.65,50870,1038.4,1038.5,1036.45,1036.65,14566,1036.5,1037,1036,1037,7659,1069.9,1036.45,1069.9,1036.0
2025-01-06,1039,1040.5,1033.55,1034,36271,980.4,981,980,980.6,22566,982.7,983.1,982,983.1,16131,1040.5,980.0,1040.5,980.0
2025-01-07,986.95,997.35,986,988.25,73420,1004.45,1004.85,1003.6,1003.6,17672,1003.75,1004.3,1003,1003.75,9379,1014.8,985.1,1014.8,985.1
2025-01-08,1010,1011.55,1003,1007.15,24431,987.75,988,987.5,987.8,7798,987.9,989.5,987.1,988.95,12105,1011.55,981.0,1011.55,981.0
2025-01-09,989.5,1002,987,988.3,31530,977,977.05,976,976.6,6507,978.3,979,977.9,979,3935,1002.0,975.1,1002.0,975.1
2025-01-10,970.05,977.5,968.5,970.7,41297,942.8,943,942,942.85,17333,943.7,944.6,943,944,7415,977.5,940.4,977.5,940.4
2025-01-13,937.8,937.8,928.6,929.6,36361,889.05,889.55,888.6,889.5,9006,893,895.1,892.5,894.35,12125,937.8,885.0,937.8,885.0
2025-01-14,898.05,913,897.5,912.95,107118,1004.85,1006,1004.65,1005.2,21698,1007,1008,1006.45,1007.95,19004,1018.4,897.5,1018.4,897.5
2025-01-15,1040,1061.65,1035,1044.4,493783,1035.05,1035.2,1035,1035.15,47389,1036,1036.5,1035.25,1036.4,10278,1080.0,1023.5,1080.0,1023.5
2025-01-16,1107.05,1127,1098.05,1113.8,707864,1068.35,1071.95,1068.3,1071.85,56645,1069.95,1071.5,1069.95,1070.4,14937,1127.0,1063.4,1127.0,1063.4
2025-01-17,1078.9,1078.9,1063.35,1065.3,130095,1077.45,1077.5,1077,1077.3,8277,1078,1078.3,1077,1077.15,8099,1089.5,1056.15,1089.5,1056.15
2025-01-20,1082.95,1088,1071.2,1071.2,84852,1067.8,1069,1067,1068.8,14790,1066.05,1066.3,1065.5,1065.5,14501,1088.0,1054.25,1088.0,1054.25
2025-01-21,1063.3,1069.05,1062.95,1066,34367,1045.4,1046,1044.5,1045.8,6886,1044.7,1045,1043.5,1044.05,4216,1070.0,1037.75,1070.0,1037.75
2025-01-22,1040,1042.8,1032,1034,39438,1028.95,1029.1,1028.35,1028.5,6418,1029.05,1030.1,1028.05,1029.5,8727,1042.8,1007.0,1042.8,1007.0
2025-01-23,1026,1026.5,1016.2,1020.65,39498,1033.75,1034.45,1031.7,1032.4,20290,1031.6,1031.9,1015,1020.15,79295,1049.4,1016.2,1049.4,1015.0
2025-01-24,1037.25,1062.55,1027.25,1053.35,271084,1010.95,1012.5,1010.25,1012.5,45587,1009.3,1009.3,1008,1008.55,13566,1065.0,1008.0,1065.0,1008.0
2025-01-27,995.1,1001.8,986.05,996.85,75226,999.35,999.75,998.5,998.65,7356,999.85,1000.6,999.5,1000,7231,1003.0,982.95,1003.0,982.95
2025-01-28,999,1012.75,999,1002.75,37632,988,988.15,987,987.25,4818,986.3,988.35,985.75,987,15673,1012.75,965.7,1012.75,965.7
2025-01-29,989,998.15,988.05,990.35,23303,986.55,986.55,985.15,985.95,12092,987,987.5,986.15,987,6232,1006.35,983.3,1006.35,982.4
2025-01-30,986,991.6,984.4,985.55,34372,972.5,972.6,971.55,972.6,6719,971.8,973,969.75,973,7042,1001.9,965.7,1001.9,965.7
2025-01-31,973.9,980.5,972.05,972.05,21726,1001,1001.95,1000.7,1001.55,11397,1002.7,1005,1002.55,1004.7,25789,1006.8,971.55,1006.8,971.55
2025-02-01,1010,1021.35,1008.05,1021.35,54149,994.3,994.65,994,994.5,6453,998.45,1000,996.05,998,3880,1049.9,986.0,1049.9,986.0
2025-02-03,994.9,994.9,975.15,983,40401,970.35,970.9,970,970.35,9067,968.45,969.8,968.1,969.2,4377,994.9,967.7,994.9,967.5
2025-02-04,973.2,989,973.2,985.55,46933,982.45,982.85,982.05,982.4,5313,983.2,984,982.8,984,5124,990.0,973.2,990.0,973.2
2025-02-05,987.05,998,987.05,997.4,47430,1017.45,1017.85,1016.5,1017,16660,1016.5,1016.85,1015.65,1016.8,12534,1028.7,987.05,1028.7,987.05
2025-02-06,1025.9,1025.9,1017,1017.85,54007,999.95,1000,997.75,999.45,16947,995.5,995.65,995,995.5,3082,1025.9,993.5,1025.9,993.5
2025-02-07,999.9,1003.45,996.65,999.05,29412,990.2,990.2,989.25,989.5,6248,988.5,990,988.5,990,8004,1009.55,984.1,1009.55,984.1
2025-02-10,996,998.95,989.95,991.1,27920,954.9,954.9,954.1,954.3,9484,952.95,953.95,952.5,953.95,4872,998.95,951.25,998.95,950.05
2025-02-11,965,973.9,962.5,965.1,61689,947.4,947.4,944.15,944.95,25875,941.85,942.7,941.55,942.4,7298,985.9,944.15,985.9,938.05
2025-02-12,950.05,956.95,930.3,931.9,111744,917,917,916.1,916.5,13561,917.35,919.75,917,919,16022,956.95,897.05,956.95,897.05
2025-02-13,927.05,938.95,926.5,930.2,92887,913.7,913.7,912,912.4,13483,909.95,910.75,908.05,908.75,11967,945.95,912.0,945.95,908.05
2025-02-14,920,923.65,915.1,916.4,60552,885.05,886.3,884.7,886.3,15128,878.2,878.35,875.95,876.95,10449,923.65,873.0,923.65,873.0
2025-02-17,878.95,878.95,852.2,852.2,64143,888.55,888.65,886.4,886.9,18090,896.25,896.65,893.3,894.6,14056,891.5,840.45,900.85,840.45
2025-02-18,899,900.95,877.55,881.95,83458,897.5,897.7,896.9,896.9,27916,894.2,896.8,894,896,8096,904.9,870.1,904.9,870.1
2025-02-19,875.25,876,861.55,863.35,59799,864.4,864.4,863.25,863.9,26456,863.85,864.2,863.05,864.2,19961,885.85,860.95,885.85,860.95
2025-02-20,861,867.25,856.2,867.25,39345,864.85,865,864.75,864.95,3440,864.4,864.5,863.65,864,7981,883.95,845.0,883.95,845.0
2025-02-21,864.95,875,862.6,871.95,69683,849.6,849.9,849.2,849.25,17367,845.5,845.5,843.65,845,13842,877.0,848.0,877.0,841.0
2025-02-24,840,841.95,830.1,835.3,73234,835.75,835.75,835.05,835.35,13147,835.45,837,835.1,837,10206,842.7,819.1,842.7,819.1
2025-02-25,836.5,847.25,836.5,840.2,68553,841.85,841.85,840.4,840.9,15668,840.1,841.55,839.6,840.6,12196,867.0,828.65,867.0,828.65
2025-02-27,848.65,859.45,846.9,850.1,128527,808,810,806.3,810,66040,809.9,811.95,809.4,810.9,15653,859.45,806.3,859.45,806.3
2025-02-28,795.1,798.9,785.8,794.85,150684,772.55,773,768.05,768.15,1245924,761.7,764.65,760.15,763.15,541565,815.0,768.05,815.0,760.15
2025-03-03,775,795.5,775,788.95,169494,802.05,803,802.05,802.95,78408,807.85,808.45,807.3,808,13123,805.3,758.0,808.8,758.0
