date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2025-01-01,6402.7,6440.7,6315.25,6412.05,9451,6407.65,6413,6393.4,6407.55,1727,6649.0,6315.25
2025-01-02,6351,6423.75,6351,6403.85,1203,6191.95,6191.95,6171.7,6187.95,1406,6423.75,6171.7
2025-01-03,6177,6226.15,6176,6202.1,1329,6113,6113,6100,6106.25,650,6280.0,6094.0
2025-01-06,6108.1,6145.65,6106.1,6130.7,694,5925.9,5932.85,5902.6,5932.85,1934,6275.0,5882.6
2025-01-07,6034.95,6127.25,6000,6100.55,1474,5908.15,5919.95,5908.15,5909.05,520,6127.25,5871.0
2025-01-08,5931.2,5934.5,5855.9,5860,942,5770.05,5770.05,5755,5759.1,688,5934.5,5733.0
2025-01-09,5807.45,5807.45,5760.05,5760.05,660,5666,5668.45,5655.2,5668.45,301,5827.5,5651.0
2025-01-10,5699,5701.5,5678.8,5689.65,150,5652.05,5669.1,5644.55,5667.15,989,5860.0,5620.0
2025-01-13,5670.05,5670.05,5607.1,5654.4,744,5805,5805,5795,5799.85,1643,5935.0,5607.1
2025-01-14,5762,5831.8,5762,5825.3,1135,5872.85,5879.2,5866,5879.2,404,6025.0,5762.0
2025-01-15,5919,5937.95,5890.05,5925.05,341,5765.85,5771.95,5761.3,5771.9,196,5973.9,5755.25
2025-01-16,5839.35,5839.95,5790.3,5804.6,380,5693.05,5693.05,5685,5689.75,279,5839.95,5685.0
2025-01-17,5698.9,5698.9,5677.75,5685,78,5585,5585,5577,5584,212,5748.05,5533.0
2025-01-20,5624.95,5630.75,5590.6,5595.15,347,5495.5,5500,5480,5496.65,1039,5699.0,5480.0
2025-01-21,5500,5529.6,5460.75,5514.05,1826,5399.05,5416.5,5396.05,5409.05,331,5529.6,5347.6
2025-01-22,5400,5446.2,5400,5432.45,561,5337.6,5340,5328.55,5332.8,821,5590.0,5312.0
2025-01-23,5350.8,5377.95,5350.8,5377.85,126,5302.45,5302.45,5287.3,5298.2,152,5408.4,5266.0
2025-01-24,5325.55,5372.45,5320,5368.6,735,5255.65,5335.75,5255.65,5310,2682,5499.9,5228.8
2025-01-27,5322.4,5339.95,5291.25,5291.25,640,5144.4,5146.45,5134.55,5140,340,5339.95,5005.55
2025-01-28,5085,5129,5085,5101.05,250,5064,5064.85,5056.9,5060.1,87,5160.0,4859.8
2025-01-29,5060,5097.5,5060,5073.5,81,5456.75,5465,5440.25,5441.85,312,5500.0,5060.0
2025-01-30,5415,5415,5378.5,5390.85,264,5270,5270.3,5269.8,5270,205,5415.0,5170.05
2025-01-31,5280,5281.55,5255.05,5256.05,61,5441.15,5448.25,5434.85,5448.25,147,5474.9,5255.0
2025-02-01,5468.6,5476.15,5439.2,5453,104,5451.4,5458.8,5451.4,5453.35,88,5476.15,5283.05
2025-02-03,5465.8,5465.8,5343.85,5343.85,476,5400,5402.85,5385.65,5402.7,444,5530.0,5315.05
2025-02-04,5421,5445.9,5382.95,5382.95,150,5400.25,5400.6,5399.25,5400,34,5445.9,5342.7
2025-02-05,5375,5435.95,5369.95,5435.95,426,5303.95,5303.95,5292.75,5300.3,410,5435.95,5255.0
2025-02-06,5264.85,5297.95,5264.85,5297.95,152,5149.5,5154,5148.9,5154,513,5367.5,5140.1
2025-02-07,5187.7,5218.4,5180.15,5218.4,210,5235.5,5235.5,5229.95,5232.95,183,5303.95,5137.15
2025-02-10,5274.55,5331.8,5267.5,5331.8,531,5106.75,5106.75,5100.55,5105.15,167,5338.0,5100.05
2025-02-11,5070,5119.1,5069.45,5102.8,831,5305,5382.05,5301,5369.75,4625,5426.85,4615.0
2025-02-12,5259.5,5284.8,5150,5215.35,4339,5055.05,5056,5047,5049.7,1080,5284.8,5035.85
2025-02-13,5049.7,5108.95,5049.7,5079.2,575,5097.1,5107.05,5082.45,5107.05,456,5218.0,5011.1
2025-02-14,5100,5139.7,5076.5,5093.7,364,5109.9,5116.5,5100,5112.8,221,5192.15,5031.9
2025-02-17,5052.7,5074.55,4941.3,4979.8,1425,4943,4945.85,4938.25,4941.45,624,5074.55,4822.05
2025-02-18,4995.15,4995.15,4950.3,4983.7,492,4874.5,4883,4866.5,4881.95,721,5110.9,4862.85
2025-02-19,4834,4834.55,4800,4807.7,586,4707.1,4709.35,4700,4709.25,328,4838.95,4700.0
2025-02-20,4709,4713.45,4650,4664.8,719,4656.85,4666.35,4656,4664.35,273,4730.0,4551.0
2025-02-21,4661,4689.95,4650.05,4650.05,857,4655,4657.2,4650,4655.85,291,4772.5,4588.3
2025-02-24,4575,4609.95,4575,4602,140,4567.3,4567.3,4561.15,4563.15,274,4630.0,4542.05
2025-02-25,4598,4638.05,4588.6,4638.05,572,4509,4516,4499.95,4516,624,4663.5,4469.0
2025-02-27,4499.9,4549.65,4499.9,4529.25,1413,4578.4,4587.7,4564.15,4564.15,500,4779.0,4499.9
2025-02-28,4494.95,4526.55,4494.95,4506.15,394,4385.75,4389.85,4377.55,4385.5,508,4528.85,4367.25
2025-03-03,4391.5,4419.15,4391.5,4391.5,204,4444.55,4459.6,4440.3,4451.7,440,4497.1,4301.0
2025-03-04,4422,4422.4,4353.85,4357.4,362,4448.4,4449.95,4441.2,4441.9,277,4582.05,4322.55
2025-03-05,4478.3,4498.45,4457.5,4474.2,401,4439.9,4440,4439.7,4440,157,4512.0,4421.2
2025-03-06,4448.35,4500,4448.35,4500,598,4554,4568,4554,4558.65,734,4568.0,4444.0
2025-03-07,4550,4588,4550,4581.95,383,4492.35,4499.15,4479.55,4498.3,461,4613.0,4478.5
2025-03-10,4500,4563,4462.55,4563,711,4411.1,4419.55,4411,4419.55,193,4563.0,4380.0
2025-03-11,4350.55,4404.2,4350.5,4404.2,318,4388.75,4388.75,4384.15,4384.15,86,4436.25,4349.75
