date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,1528_open,1528_high,1528_low,1528_close,1528_volume,session_high,session_low,day_high,day_low
2025-01-01,2179.5,2197.7,2179.5,2197.5,544,2171.3,2172.8,2166.9,2170.7,329,2178.5,2181.9,2177.6,2181.5,146,2215.6,2166.9,2215.6,2166.9
2025-01-02,2194.1,2197,2183.6,2187.5,243,2165.1,2165.5,2164.6,2164.6,368,2166.2,2166.8,2164.2,2165.5,161,2202.0,2153.2,2202.0,2153.2
2025-01-03,2166.8,2179,2160.4,2179,1768,2184.8,2184.8,2183.4,2184.7,226,2184.5,2185.5,2179.6,2179.7,199,2194.0,2160.4,2194.1,2160.4
2025-01-06,2180.5,2193.1,2180.5,2184,396,2146.9,2148.2,2141.5,2142.3,205,2149.6,2152.2,2147.7,2148.5,141,2193.1,2125.8,2193.1,2125.8
2025-01-07,2176.6,2176.6,2146.7,2146.7,809,2175.2,2177.5,2173.7,2177,987,2172.8,2181.9,2172.8,2178.1,475,2184.3,2134.5,2184.3,2134.5
2025-01-08,2175.7,2178.5,2167.6,2167.6,545,2153.2,2153.2,2150.4,2151.6,835,2150.6,2150.7,2146.4,2147.4,153,2185.9,2130.9,2185.9,2130.9
2025-01-09,2146.4,2154,2146.4,2148.9,44,2152.3,2153.1,2152.3,2153.1,72,2148.1,2162.4,2148.1,2149.3,258,2175.6,2146.4,2175.6,2146.4
2025-01-10,2153.5,2158.9,2138,2138,304,2135.6,2136.9,2133.4,2136.9,1832,2136.4,2148.3,2136.4,2146,1676,2158.9,2088.2,2158.9,2088.2
2025-01-13,2089.8,2103.5,2089.8,2094.9,262,2038.9,2039,2038.6,2038.7,356,2056.6,2056.6,2038.1,2038.3,1417,2112.0,2027.3,2112.0,2027.3
2025-01-14,2047.9,2060.3,2047.9,2060.3,117,2017.5,2019.1,2015.8,2018.8,356,2038.1,2039.1,2031.3,2031.3,738,2065.4,2000.1,2065.4,2000.1
2025-01-15,2034.2,2051.1,2034.2,2051.1,193,1994.5,1998.3,1994.5,1998.3,1238,1978.2,1988.8,1975.7,1981.1,2280,2063.9,1988.9,2063.9,1937.7
2025-01-16,2001.1,2010.6,2001.1,2009.6,365,2000.6,2002.5,1997.4,1999,359,1999.4,2003,1996.7,1996.7,332,2017.8,1963.3,2017.8,1963.3
2025-01-17,1999.1,2002.5,1981,1981,604,2012.8,2014,2009.6,2010.8,2483,2012.6,2016.6,2008.9,2008.9,735,2018.3,1963.9,2018.3,1963.9
2025-01-20,2014.9,2025.5,2014.8,2022.3,492,2088.8,2088.8,2084,2085.3,723,2079.5,2079.6,2072.2,2075.5,563,2096.1,1997.2,2096.1,1997.2
2025-01-21,2075.5,2082.5,2066.4,2074.5,1120,2091.5,2091.5,2085.7,2089.2,2309,2082,2087.9,2077.8,2087.9,883,2147.3,2066.4,2147.3,2057.7
