date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,1528_open,1528_high,1528_low,1528_close,1528_volume,session_high,session_low,day_high,day_low
2025-01-01,795.55,798,794.7,795.35,68787,793.5,793.55,793.1,793.15,38897,793.8,794.4,793.65,794.25,52411,798.65,789.5,798.65,789.5
2025-01-02,795,797.4,793.9,793.9,59596,800.85,801.3,800.75,801,66517,802.1,802.2,801.7,802.05,97474,802.4,787.0,802.4,787.0
2025-01-03,801.2,804.15,800.25,803.6,99735,793.9,794,793.25,793.65,92831,793.4,793.5,793,793.45,57106,809.5,792.15,809.5,792.15
2025-01-06,797.4,797.6,793.5,793.5,85942,775.8,776.25,775.25,776.25,101014,778.8,779.1,778.1,778.65,53833,797.6,773.15,797.6,773.15
2025-01-07,779.85,781.95,778.85,781.75,174562,778.75,779,778.25,778.75,131799,778.05,778.5,777.6,778.3,28060,783.85,774.85,783.85,774.85
2025-01-08,780.9,783.95,777.55,778.55,104682,771.75,771.8,771.35,771.55,56742,771.3,771.4,771,771.35,27721,783.95,760.1,783.95,760.1
2025-01-09,771.15,771.35,726.25,758.2,1941442,759.95,760.2,759.2,760,126147,761.55,761.95,761.1,761.9,44682,771.35,726.25,771.35,726.25
2025-01-10,760.35,763.4,754.85,755.35,206126,743.35,743.5,742.7,743.05,108862,743.95,744,743.5,743.95,53026,763.4,742.1,763.4,742.05
2025-01-13,741.5,741.5,731.15,732.05,241995,730.75,731.4,730.35,730.35,100006,729.4,729.7,728.2,728.3,88413,743.95,722.5,743.95,722.5
2025-01-14,732.95,744.65,732.95,743.75,218492,748.75,748.95,748.1,748.95,69499,750.5,750.9,749.9,750.35,35697,757.0,732.95,757.0,732.95
2025-01-15,753.15,754.8,751.95,752.35,97257,753.25,753.95,752.8,753.85,72586,753.95,754.2,753.8,754.2,25384,758.9,750.0,758.9,750.0
2025-01-16,760.4,765.95,760.4,764.35,231426,766.85,767.35,766.8,767.35,72147,766.75,768,766.45,767.3,33939,776.7,760.4,776.7,760.4
2025-01-17,766.3,767.3,763.6,764.95,94418,764.55,764.85,764.25,764.7,36295,763.9,763.95,763.05,763.75,42492,767.95,759.4,767.95,759.4
2025-01-20,769.05,770,767.85,769.05,118884,779,779.15,778.5,778.85,76321,778.05,778.3,778,778.1,14523,785.0,767.85,785.0,767.85
2025-01-21,784.8,784.9,780.25,780.65,130242,759.4,759.7,758.4,759.5,119865,759.25,759.45,758.95,759,29490,784.9,756.05,784.9,756.05
2025-01-22,762,763,755.15,755.65,282954,754.65,754.7,753.85,754.1,132357,753.35,753.5,753.05,753.05,21212,763.0,738.0,763.0,738.0
2025-01-23,750,751.7,743.75,744.9,349469,746.25,746.25,745.5,745.7,187379,746,746.1,745.6,746.1,28018,755.65,743.1,755.65,743.1
2025-01-24,749.9,749.9,746,749.9,126536,744,744.45,743.45,744.1,68156,744.65,744.7,744.15,744.5,25584,753.7,739.0,753.7,739.0
2025-01-27,740,741.9,735.9,737.9,115583,749.15,749.55,748.7,748.7,71819,748.7,748.8,748.1,748.6,31021,755.35,735.9,755.35,735.9
2025-01-28,757,757.5,753.1,757.5,218934,753.55,754.3,753,754.05,120754,753.45,753.9,753.05,753.25,29073,759.75,745.4,759.75,745.4
2025-01-29,753,754.4,749.8,750.65,86276,759.3,759.65,759.15,759.45,74887,758.5,758.9,758.4,758.8,20193,760.8,749.8,760.8,749.8
2025-01-30,758.55,760.65,755,756.5,133105,762.55,762.65,762.45,762.6,60649,763.85,764.9,763.3,764,101748,763.95,754.75,764.9,754.75
2025-01-31,764.9,764.9,760,760.95,126749,772.85,773.3,772.75,773.3,87377,773.15,773.25,772.95,773.15,62411,777.55,759.5,777.55,759.5
2025-02-01,774.8,777.35,770.1,772.15,85953,765.9,766.1,765.6,765.6,36781,766.9,767,765.85,765.9,30634,778.75,752.15,778.75,752.15
2025-02-03,762.8,762.8,758.45,760.1,110903,760.2,760.8,760.1,760.65,61735,761,761.4,760.85,761.1,20471,762.8,753.15,762.8,753.15
2025-02-04,767,769.75,765.65,769.5,91849,779,779.65,778.6,779.25,120657,778.95,779.55,778.5,779.05,60765,781.25,765.65,781.25,765.65
2025-02-05,780,782,777.1,778.95,272796,765.95,766,765,765,134103,765.35,765.6,765.1,765.4,44550,782.0,765.0,782.0,765.0
2025-02-06,769,770.55,766.9,768.35,231530,752.5,753,751.9,753,155663,754.1,754.3,753.85,754.2,73485,770.85,750.05,770.85,750.05
2025-02-07,759.8,759.9,745,747.15,1097850,738.3,738.3,737.5,737.6,386061,737.05,737.15,736.75,737.05,92057,759.9,731.75,759.9,731.75
2025-02-10,740,740.25,736.45,738.45,211037,737,737.2,736.7,737,113194,736.7,736.9,735.8,736.1,217061,743.9,733.4,743.9,733.4
2025-02-11,737.45,740.15,737,738.65,119274,731,731.4,730.65,731.15,95897,731.9,732.15,731.05,731.2,54817,740.15,726.55,740.15,726.55
2025-02-12,733.15,736.7,730.4,731.15,96234,733.25,733.25,732.7,733,108934,732.65,732.95,732.1,732.8,17469,738.7,717.15,738.7,717.15
2025-02-13,734.4,736.1,733.75,734.35,157036,727.55,727.65,727,727.05,112097,726.7,727,726.15,726.8,52071,737.5,727.0,737.5,726.15
2025-02-14,730.95,732,729.5,730.2,78965,722.1,722.2,721.7,722.1,51973,721.2,721.4,720.5,720.8,18005,732.9,716.2,732.9,716.2
2025-02-17,719.05,720.7,712.55,713.45,208723,728.25,728.5,728,728.3,49843,727.95,727.95,727.4,727.65,33682,728.5,711.55,728.75,711.55
2025-02-18,727.7,728.25,724.1,725.15,84795,725.85,726.1,725.7,726.1,68397,725,726,724.5,725.25,47107,728.25,717.35,728.25,717.35
2025-02-19,722.05,724.3,722.05,724.3,53013,726.6,726.75,726.35,726.4,53687,726.7,726.75,726.65,726.7,16508,734.85,722.05,734.85,722.05
2025-02-20,724.9,727.75,723.35,727.45,100762,729.55,729.65,729.4,729.45,45127,729.15,729.2,728.9,728.9,50015,731.5,723.35,731.5,723.35
2025-02-21,727.3,729.65,726.7,729.1,64596,721.4,721.75,721,721.5,72474,720.85,721.05,720.5,720.85,33277,731.7,720.0,731.7,720.0
2025-02-24,710.5,715,710.5,715,311550,715.9,716.4,715.7,716.35,45282,716,716.2,716,716.15,35326,719.75,710.5,719.75,710.5
2025-02-25,718.95,718.95,716,717.3,124644,710.5,710.8,710.2,710.5,81370,710.15,710.2,710,710.15,51082,718.95,710.2,718.95,710.0
