date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,1528_open,1528_high,1528_low,1528_close,1528_volume,session_high,session_low,day_high,day_low
2025-01-01,726.8,726.8,719.6,724.8,3775,748.8,749.3,746.75,748.75,6189,737.1,739.6,731.25,738,3117,749.85,718.55,750.5,718.55
2025-01-02,745.9,746,741.85,742.65,1685,745,746.3,744.6,745.45,2179,745,745,744.5,745,1446,747.6,732.0,748.0,732.0
2025-01-03,740,745.75,740,745,1619,773,773.35,771,771.05,30203,780.75,781,774,779.15,5086,802.0,740.0,802.0,740.0
2025-01-06,784,784,775.55,776.45,4690,763.25,763.8,763.2,763.5,324,767.1,767.65,767,767,1259,784.0,749.25,784.0,749.25
2025-01-07,757.55,769.35,757.55,769.35,6585,781.4,781.4,781.05,781.4,2049,779.05,780.25,779.05,779.2,1702,786.0,757.55,786.0,757.55
2025-01-08,779.05,788.9,778.05,788.9,6230,784.75,785.15,783.9,785,462,781.65,781.95,778.2,780,2607,792.0,771.35,792.0,771.35
2025-01-09,780.45,780.5,776.85,777.8,1956,777.55,777.6,777,777.6,903,788,791.85,788,791.8,22967,788.2,771.5,791.85,771.5
2025-01-10,787,788,628.25,745.45,122692,780.9,781.3,779.4,780.35,1986,786,786.95,782.1,786.95,5233,812.4,628.25,812.4,628.25
2025-01-13,779.7,782.6,774.95,781,2321,765.55,765.9,765.2,765.9,1035,765.05,770,760.9,768.35,7922,782.6,750.1,782.6,750.1
2025-01-14,775.95,775.95,772.65,774.4,379,749.65,749.95,749.35,749.65,3157,750.4,750.4,750,750.3,619,775.95,734.0,775.95,734.0
2025-01-15,744.95,747.65,742.65,747.65,1769,746.65,746.65,746,746,1468,746,746.05,745,746,2631,752.8,737.0,752.8,737.0
2025-01-16,750,752.55,750,752.15,55,767,768.7,765.45,765.45,2062,766.45,766.75,765.1,766.35,142,768.7,750.0,768.7,750.0
2025-01-17,765,765,760,761.2,576,771.45,772.4,770.7,771.05,1042,770.85,770.85,769,770.75,1033,774.7,760.0,774.7,760.0
2025-01-20,772,777,767.85,767.85,2158,804.3,804.45,802.05,804.2,2119,804.55,804.55,803.75,803.8,1280,814.0,766.6,814.0,766.6
2025-01-21,812,815,805.4,809,7150,817.75,819.3,817.45,818.95,6851,817,817,815.05,815.05,2186,830.45,800.5,830.45,800.5
2025-01-22,825.05,827,801.1,801.1,8670,801.45,802,800.6,801.5,1240,800.9,801.85,800,800,821,827.0,782.65,827.0,782.65
2025-01-23,801.05,801.05,795.3,795.35,550,799.8,800.6,799.5,800.3,463,792.25,795.95,792,794.7,740,804.45,789.25,804.45,789.25
2025-01-24,792,796,792,792.05,1227,774.2,775,773.05,774.7,849,773.8,773.95,773.45,773.75,1567,803.5,773.05,803.5,769.3
2025-01-27,775,775,763.1,763.1,1875,734.35,734.35,731,733.6,2806,737.05,738,737,737.9,1987,775.0,725.8,775.0,725.8
2025-01-28,736,746,736,746,2596,718.4,718.95,716.1,716.1,2288,718,718.95,718,718.95,2889,750.45,696.35,750.45,696.35
2025-01-29,720,729.55,720,722.55,2052,741.5,741.5,740.25,740.6,321,740.25,741.9,740.25,741.9,2604,743.75,715.15,743.75,715.15
