date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,1528_open,1528_high,1528_low,1528_close,1528_volume,session_high,session_low,day_high,day_low
2025-01-01,668,668,664,665.9,1593,677.5,678,677.45,678,4004,677.3,678,677.2,677.7,2295,679.85,664.0,679.85,664.0
2025-01-02,681.9,682.85,680.85,680.85,6875,703.1,704.15,703.1,703.95,8548,702.2,702.8,701.15,701.5,10962,705.0,678.05,705.0,678.05
2025-01-03,700,702,698.05,700.55,11211,722.9,722.95,722,722.95,13892,723.1,725.7,722.9,723.75,7073,728.7,698.05,728.7,698.05
2025-01-06,741,757.2,735.15,749.95,195389,729.15,729.7,728.05,729.2,25626,730.4,731.15,729.45,730.7,16539,760.9,727.85,760.9,727.85
2025-01-07,730,730,726.2,727.8,9569,732.7,732.9,732.6,732.9,4159,732.55,733,732.05,732.1,2356,741.1,724.65,741.1,724.65
2025-01-08,732.45,733.4,730,731.1,10488,737.8,738.2,737.7,737.8,5981,736,736,735.25,735.85,7877,739.45,718.15,739.45,718.15
2025-01-09,740,740,733.3,735.8,19874,730.2,730.5,730.1,730.5,5539,731.55,733,731.1,731.95,3713,740.0,717.05,740.0,717.05
2025-01-10,725,729.75,723.45,726.15,5585,722.3,722.8,722.15,722.8,3125,722.1,722.3,720,721.9,3752,733.65,718.15,733.65,718.15
2025-01-13,714.95,716.2,706.85,712.35,12170,712.4,712.7,712.25,712.55,5427,712.45,713.75,712,712.55,3388,716.2,705.55,716.2,705.55
2025-01-14,708.55,714.65,707.15,713.65,11444,735.05,735.25,735,735,11670,735.2,735.5,734.75,735.5,6453,735.8,707.15,736.6,707.15
2025-01-15,737,739.9,736.6,739,11583,735.15,737,734.85,736.95,13067,736.6,739.35,736.25,739.35,12417,740.0,724.3,740.0,724.3
2025-01-16,744.75,746.7,743,745.25,11256,752,752.3,751.15,751.75,11169,760.8,762.6,760,762.05,26537,756.95,739.45,762.6,739.45
2025-01-17,764.7,764.7,728.8,728.8,158279,741.1,742.25,741,742.2,36968,739.4,740,738.8,739.1,2332,764.7,724.65,764.7,724.65
2025-01-20,749.1,754,741.05,741.35,70048,760,760.85,760,760,22935,760.35,760.6,760,760.5,6694,764.85,739.3,764.85,739.3
2025-01-21,763,765.35,760,762.3,30634,763,763.2,762.3,763.1,37208,763.4,763.4,763,763,10147,769.4,746.0,769.4,746.0
2025-01-22,762.6,763.4,759.4,763.25,5522,757.95,757.95,757.15,757.6,6124,756.65,758.5,755.85,757.2,7726,764.2,746.3,764.2,746.3
2025-01-23,755,756.9,752.65,756.9,6845,758.75,759.5,758.5,758.7,8643,758.2,759.3,757.95,758.9,2326,769.0,752.65,769.0,752.65
2025-01-24,759.8,761.5,757.05,760,16100,757.95,758.2,757.7,758.2,5493,758.45,760,757.15,758,4827,767.35,749.65,767.35,749.65
2025-01-27,756,756.95,751.25,754.55,15535,754.05,754.2,753.6,753.6,4474,753.45,754.5,753.1,754.2,7007,764.45,751.25,764.45,751.25
2025-01-28,753,753.45,749.6,751.95,9610,758.3,758.4,757.6,757.85,10412,760.25,760.8,758.05,758.25,5553,772.45,749.3,772.45,749.3
2025-01-29,727,755.2,721,751.35,384922,760.15,760.65,759.45,760,26044,763.3,763.65,761.7,762.05,22203,776.85,721.0,776.85,721.0
2025-01-30,758,769.6,756.4,767.55,34981,774.95,775.4,774.75,775.05,10176,775.55,776.5,775.55,776.4,10382,775.45,756.4,776.5,756.4
2025-01-31,772.55,773,770.05,770.1,8059,777.45,778.5,777.45,778.3,9930,780,780.5,780,780.45,8790,782.0,770.05,782.0,770.05
