date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2025-12-30,235.5,236.27,234.61,235.65,7110,235.5,235.62,235.3,235.3,18340,236.66,234.5
2025-12-31,235.1,236.54,235.1,235.69,4794,239.02,239.05,238.96,238.96,33341,239.86,235.1
2026-01-01,239.6,239.99,239,239,4834,234.94,234.94,233.83,233.83,12463,239.99,233.83
2026-01-02,235.12,236.97,233.86,236.06,7312,235.14,235.5,235.02,235.5,10235,236.97,233.7
2026-01-05,234.35,236.81,232.73,236.1,6276,237,237.02,237,237,7746,237.44,232.51
2026-01-06,237.08,237.08,236.53,236.53,5223,240.41,240.41,239.85,239.85,4972,243.0,235.58
2026-01-07,240,240,238.3,238.43,1766,235.43,235.63,235.29,235.57,1931,240.0,235.29
2026-01-08,235.79,236.23,235.49,236.2,2990,229.91,230,229.89,230,3936,236.81,228.1
2026-01-09,228.41,230.42,228.33,230.42,3360,222.33,222.72,222.29,222.37,4061,230.88,222.29
2026-01-12,223.09,223.1,221.4,221.88,6426,219,219.07,218.93,219.07,418,223.1,216.64
2026-01-13,219.69,221.67,219.69,220.3,783,215.56,215.62,215,215.19,3253,222.3,214.6
2026-01-14,215.2,215.6,213.99,215.6,3459,226.7,226.7,226.05,226.08,23246,232.76,213.5
2026-01-16,229.8,233.8,228.01,233.47,49411,236.79,236.83,236.79,236.83,7163,241.4,228.01
2026-01-19,240,241.23,238.76,239.7,60746,240.1,240.1,240,240,11188,242.8,237.83
2026-01-20,239.66,239.66,238.8,239.01,1749,226.97,227.72,226.76,227.61,6873,239.66,226.6
2026-01-21,226.14,228,225.35,225.35,11134,232.21,232.61,231.91,232.24,6049,241.99,222.5
2026-01-22,238.19,238.38,235.52,235.52,8375,242.07,242.44,242.05,242.39,5392,244.7,234.0
2026-01-23,237,241.05,237,239.38,14353,239.45,239.99,239.45,239.99,7501,244.6,231.18
2026-01-27,241.01,243.5,239,239.51,31001,228.55,228.68,228.35,228.6,4623,243.5,226.46
2026-01-28,231.25,238,231.25,238,41378,230.5,231.22,230.4,230.62,12380,244.4,226.01
2026-01-29,233.8,238,233.45,233.54,83747,224.91,224.95,224.7,224.86,8099,238.0,223.31
2026-01-30,223.79,224.6,221.26,222.09,8526,226.67,227.07,226.41,226.74,5419,230.2,219.6
2026-02-01,228,229.01,226.7,228.77,3462,224.95,224.95,223.89,224.54,1353,229.8,220.5
