date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,1528_open,1528_high,1528_low,1528_close,1528_volume,session_high,session_low,day_high,day_low
2025-01-01,30400,30667.9,30400,30595.65,32,30136.95,30184.15,30120.1,30183.8,31,30197.9,30197.9,30160.05,30190,48,30749.9,30111.0,30749.9,30111.0
2025-01-02,30150.1,30319.85,30150.1,30319.85,5,30985,30985.4,30961.6,30985.4,6,30940,31000,30940,31000,27,31685.85,30150.1,31685.85,30150.1
2025-01-03,31200,31200,31030.2,31100,30,30643.15,30695.95,30558.25,30566.05,77,30657.55,30657.55,30525,30525,37,31349.9,30526.0,31349.9,30525.0
2025-01-06,30623.95,30623.95,30450,30450,25,30264.1,30264.1,30169.45,30169.45,27,30182.25,30182.25,30029.05,30099.95,36,30629.95,30000.0,30629.95,30000.0
2025-01-07,30057,30437.2,30057,30437.2,8,31049.85,31050,31000,31000,44,31096.65,31096.65,31023.1,31090,10,31089.95,29900.0,31255.0,29900.0
2025-01-08,30802,30957.7,30801.95,30802,36,30986.95,30986.95,30844.95,30844.95,40,30656.05,30656.05,30550.9,30550.9,0,31218.65,30090.0,31218.65,30090.0
2025-01-09,30650,30900.05,30650,30896.35,36,30530.1,30530.1,30510.95,30510.95,19,30408,30443.2,30380.1,30443.2,21,31111.5,30210.0,31111.5,30210.0
2025-01-10,30594.8,30737.7,30500,30500,57,29691,29700.15,29610.1,29659.95,99,29601.05,29694.6,29601,29669.3,24,30737.7,29610.1,30737.7,29600.0
2025-01-13,29500,29795.75,29500,29715.95,530,28937.9,28937.9,28854.75,28897.2,51,28790.95,28790.95,28625,28625,65,29968.05,28721.65,29968.05,28625.0
2025-01-14,29550,29740.95,29331.8,29431.7,430,29040,29059.95,28975.1,28975.15,82,29000,29000,28933.25,28999.8,24,29740.95,28881.9,29740.95,28881.9
2025-01-15,29100,29140,29020,29020,240,28723,28763.3,28700.1,28730,55,28797.35,28797.4,28700.1,28776.9,76,29377.95,28700.1,29377.95,28700.1
2025-01-16,29300,29344.9,28960,29099.95,74,30440,30494.3,30390,30395.15,247,30500,30500,30401.25,30450,77,30750.0,28960.0,30750.0,28960.0
2025-01-17,30650,30650.05,30089.4,30100,221,29562,29600,29550,29584.85,28,29675.05,29698.8,29675.05,29698.8,17,30650.05,29550.0,30650.05,29535.5
2025-01-20,29699.9,29893.6,29675,29675,96,29697.85,29697.85,29570.05,29570.05,24,29593.5,29593.5,29500,29502,26,29930.95,29565.0,29930.95,29500.0
2025-01-21,29505.15,29628.4,29312.75,29441.45,191,28849.65,28850.5,28800.1,28801.05,43,28870.05,28888,28870.05,28888,19,29629.95,28800.1,29629.95,28800.1
2025-01-22,28960,28998.3,28850,28950,410,29094.85,29094.85,29067.45,29080,24,28969.95,28969.95,28880,28969.85,41,29127.3,28560.15,29127.3,28560.15
2025-01-23,29020.75,29264.95,29013.6,29013.6,12,29970.05,30000,29961,29961,101,30000,30000,29999.85,29999.85,15,30031.0,28765.55,30031.0,28765.55
2025-01-24,29630,29900,29630,29743.85,46,29061.35,29121.8,29000.05,29000.1,42,29110.55,29140,29094.6,29100.05,41,29947.45,29000.05,29947.45,29000.05
2025-01-27,29109.65,29109.65,29000,29035.55,29,29219.3,29250,29200.25,29200.55,106,29148.25,29252.9,29125,29250,244,29250.0,28412.0,29252.9,28412.0
2025-01-28,29211,29299.55,29210.5,29275.65,34,29435,29435,29379.75,29435,7,29418.95,29418.95,29379.75,29418,35,29466.2,28652.35,29466.2,28652.35
2025-01-29,29150,29458.5,29150,29246.85,18,29400.15,29429.85,29382.65,29429.85,31,29462.5,29465,29415.1,29415.1,46,29480.25,28999.85,29480.25,28999.85
2025-01-30,29400,29580.15,29400,29536.35,24,29872,29897,29872,29873,6,29948.9,29948.9,29800,29800,12,30257.95,29306.1,30257.95,29306.1
2025-01-31,29525,30076.95,29525,29835.6,29,29920.4,29920.9,29832.75,29885.9,15,29709.75,29709.75,29525,29649.35,65,30200.0,29525.0,30200.0,29525.0
2025-02-01,29665,29989.8,29665,29989.8,54,29912.5,30048.9,29900,30048.9,112,30048.95,30048.95,29900.5,30048.95,84,30050.0,28949.6,30150.0,28949.6
2025-02-03,29688,29879.05,29650.05,29809.6,28,29513.95,29546,29456,29531.7,39,29498.15,29498.15,29404.05,29404.05,5,30225.0,29349.6,30225.0,29349.6
2025-02-04,29500.05,29500.05,29428.75,29430,20,28716.55,28799.9,28700,28799.9,275,28799,28799,28700.05,28740,145,29500.05,28369.85,29500.05,28369.85
2025-02-05,29146,29196.3,28841.55,28841.55,94,28455,28480,28450.05,28480,54,28472,28500,28467.6,28500,170,29196.3,28443.05,29196.3,28443.05
2025-02-06,28990,28990,28444,28514.9,215,28548,28550.1,28504.4,28504.4,135,28490,28490,28460,28460,31,28990.0,28247.4,28990.0,28247.4
2025-02-07,28485.8,28785.8,28485.8,28635.8,42,28132.9,28145.95,28089.2,28133,248,28312.7,28360,28312.7,28349.95,94,28785.8,27901.05,28785.8,27901.05
2025-02-10,28250,28250,28012.35,28012.35,30,28176,28185.85,28150.2,28158.2,32,28125.9,28197.9,28125,28126.05,48,28250.0,27450.0,28250.0,27450.0
2025-02-11,28219.7,28219.7,27800,27933,56,27491.95,27491.95,27472,27472,51,27472.05,27481.35,27462,27470,33,28219.7,27451.0,28219.7,27451.0
2025-02-12,27550,27550,27352.5,27528.45,32,27510.15,27601.7,27510.15,27601.7,55,27625,27699.6,27625,27625.05,46,27885.0,26453.25,27885.0,26453.25
2025-02-13,27500,27550,27405.05,27550,42,27190.05,27202.05,27112.05,27200,205,27222.1,27258,27219.5,27219.5,36,27644.5,26990.1,27644.5,26990.1
2025-02-14,27201,27290.95,26947.95,27153.4,67,26727.6,26727.6,26610.2,26673.5,36,26634.75,26749.6,26634.75,26749.6,15,27290.95,26567.0,27290.95,26567.0
2025-02-17,26557.7,26744.95,26222.05,26423.55,101,26792.05,26865.15,26790.65,26790.65,20,27063.95,27063.95,26850,26850,16,27163.95,26222.05,27250.0,26222.05
2025-02-18,26900,26900,26754.05,26822.25,24,26617.8,26617.8,26580.1,26580.1,32,26754.8,26754.8,26650,26650,34,26910.05,26526.0,26910.05,26526.0
2025-02-19,26650,26650.05,26631.2,26631.2,5,26943,26943,26923.05,26923.05,3,26827.85,26850,26827.85,26850,2,27182.7,26552.0,27182.7,26552.0
2025-02-20,26963,27054.4,26677.75,27054.4,70,27451.75,27490,27451.75,27473.4,30,27454.15,27454.15,27303,27330.9,30,27501.25,26677.75,27600.0,26677.75
2025-02-21,27465,27600,27400,27509.9,46,27445,27445,27400,27400,657,27268.95,27307.45,27200,27307.45,59,27799.0,26897.6,27799.0,26897.6
2025-02-24,27344.1,27344.15,27111,27111,42,26771.05,26800.1,26771.05,26800.1,164,26834.95,26834.95,26700.15,26700.35,25,27344.15,26333.1,27344.15,26333.1
2025-02-25,26800,26961.85,26800,26851.2,37,26479.75,26479.75,26423,26465.5,28,26497.35,26497.35,26400,26472.4,22,27131.85,26421.7,27131.85,26400.0
2025-02-27,26738,26738,26550.1,26550.1,44,26463.7,26463.7,26430.6,26461.15,28,26429.7,26429.7,26380.05,26380.05,19,26792.15,26250.0,26792.15,26250.0
2025-02-28,26380,26666.95,26374.5,26374.5,77,26300,26304.5,26300,26303.3,19,26307.7,26307.75,26300,26307.75,15,26666.95,26010.0,26666.95,26010.0
2025-03-03,26297.3,26297.3,26138.8,26200,35,26320,26357.9,26280.15,26280.2,20,26281.1,26281.1,26281.1,26281.1,39,26432.05,25718.15,26432.05,25718.15
2025-03-04,26161,26161,26037.1,26049.65,13,26014.3,26015,25945.95,26015,34,25936.3,25986,25886.9,25886.9,36,26380.0,25730.0,26380.0,25730.0
2025-03-05,25971.15,25971.15,25856.6,25856.6,4,27751.2,28494.7,27751.2,27817.75,894,27630,27630,27351.1,27360.05,100,28494.7,25769.5,28494.7,25769.5
2025-03-06,27781.65,27999.95,27580.2,27973.95,78,27900,27939,27900,27900,27,27989.9,27989.9,27820,27853,23,28126.45,27580.2,28126.45,27580.2
2025-03-07,27904.9,28000.05,27851.15,27851.15,172,27680.5,27680.5,27558.9,27659.3,33,27705,27781.1,27704.75,27778.5,35,28322.0,27555.2,28322.0,27555.2
2025-03-10,27750.1,27900.05,27750,27770.05,102,27490.2,27623.15,27471.05,27530.6,54,27260,27273.65,27095,27095,56,27900.05,27100.35,27900.05,27095.0
2025-03-11,27279,27279,26900.15,26900.15,37,27900,28000,27883.9,27960.35,103,27929.3,28000,27929.3,28000,17,28048.45,26860.85,28048.45,26860.85
2025-03-12,27712,27899,27712,27848.8,75,27822.2,27863.15,27822.15,27863.15,13,28180,28185,28127.2,28185,24,28068.55,27048.5,28199.8,27048.5
2025-03-13,27950.3,27950.3,27792.25,27792.25,7,27922.7,27937.4,27920.4,27935,21,27860,27941.85,27860,27941.85,13,28111.85,27460.5,28111.85,27460.5
2025-03-17,27580,27841.55,27580,27841.55,6,27270,27288.65,27221,27284,43,27296.95,27339.85,27296.95,27310.05,37,28021.85,27221.0,28021.85,27221.0
2025-03-18,27477,27530.25,27393.25,27495.6,11,27565.35,27565.35,27565.35,27565.35,2,27502.2,27620,27502.2,27620,10,27680.0,27207.3,27680.0,27207.3
2025-03-19,27610,27610.05,27459.7,27586.55,36,28219.85,28320.4,28219.85,28294.8,100,28250,28250,28166.05,28166.6,39,28539.25,27459.7,28539.25,27459.7
2025-03-20,28688.85,28700.05,28434.2,28442.4,104,27944.6,27989.8,27900.45,27989.8,154,27996.95,27996.95,27945.05,27945.05,20,28700.05,27856.05,28700.05,27856.05
2025-03-21,28176.5,28176.5,27912,27934.1,70,28652.4,28800,28652.4,28800,126,29149.8,29149.8,28900,29019.7,43,28800.0,27912.0,29258.0,27912.0
2025-03-24,28649,28999.95,28649,28885.5,22,28409.7,28437.95,28409.7,28437.95,14,28527.2,28527.2,28501,28501,7,29100.0,28400.2,29100.0,28386.7
2025-03-25,29000,29160,29000,29160,56,28431.1,28549.8,28412.55,28433.15,82,28467.95,28540,28438.6,28499.95,38,29200.0,28277.3,29200.0,28277.3
2025-03-26,28465.6,28669.9,28465.6,28669.9,69,27929.75,27941.6,27900,27941.6,44,27940.05,27950,27901,27950,26,28715.95,27897.15,28715.95,27897.15
2025-03-27,27760,28247.95,27760,27965.7,3,27839.85,27899.9,27839.85,27844.6,10,27878.25,27996.6,27760,27760,133,28390.0,27660.05,28390.0,27660.05
2025-03-28,27720,27773.8,27720,27773.8,1,28995,28995,28889,28904,501,29032,29125,29015.1,29036,22,28999.8,27720.0,29416.3,27720.0
2025-04-01,28701,28760.05,28557.05,28600,48,28264.6,28264.6,28254.75,28254.75,41,28011,28100,28011,28100,31,28760.05,28089.0,28760.05,28006.05
2025-04-02,28231.6,28379.95,28231.6,28379.95,20,28617.9,28692.15,28563.95,28563.95,7,28658.8,28658.8,28526,28530,14,28825.0,28071.7,28825.0,28071.7
2025-04-03,28600,28600,28083.05,28156,122,28938.05,28992.05,28931.1,28992.05,10,29000,29000,28873.05,28873.05,7,29000.0,28083.05,29000.0,28083.05
2025-04-04,28996,29179.95,28874.65,28950.85,55,28350.05,28359.9,28350,28359.9,26,28358,28389.9,28358,28378,19,29179.95,27971.0,29179.95,27971.0
2025-04-07,27499.95,27797.35,27450,27500,44,27370.75,27429.65,27370.75,27425,8,27739.95,27750,27660,27739.5,15,27957.75,26820.1,27957.75,26820.1
2025-04-08,27850,27925,27850,27925,8,28312.3,28312.3,28300,28300,17,28190.85,28190.85,28155,28190,2,28386.5,27504.05,28399.9,27504.05
