date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2025-06-23,485,486.95,484.35,486.45,1009,492.7,492.95,492.4,492.4,309,495.65,482.25
2025-06-24,497,498.15,496.1,498.15,7880,482.9,483.1,481.55,482.5,1909,499.0,481.55
2025-06-25,486.2,488.25,485.6,487,6375,481.95,481.95,481.55,481.7,1485,490.6,481.1
2025-06-26,485,486.5,483.2,485.2,5327,476.5,476.65,475.5,476.25,4200,487.05,475.5
2025-06-27,480.2,482.65,480,480.35,4703,480.75,481.75,480.5,481.75,1643,490.25,480.0
2025-06-30,486.7,486.85,482.55,482.95,3697,474.55,475.4,474.25,474.4,3566,486.85,473.45
2025-07-01,475.95,476.2,474.9,475.95,5242,462.75,463.2,462.2,463.2,8260,476.3,462.2
2025-07-02,464.2,466.85,464,465.8,3155,465.3,465.85,464.5,465,2774,478.8,461.4
2025-07-03,465,470.95,465,470,2735,481.7,483.25,481.7,483.05,5524,486.6,465.0
2025-07-04,484,486.6,482.8,483.45,8565,478.05,478.8,477.1,477.25,3490,486.9,474.2
2025-07-07,478.9,478.9,477.5,477.8,1825,469.65,469.65,469.05,469.15,1938,483.7,462.1
2025-07-08,470,472,468.9,469.65,2704,465.75,466.1,465.75,466,225,473.65,464.0
2025-07-09,467,469.8,467,469.8,1302,478.95,479.1,478,478.65,363,498.0,467.0
2025-07-10,478,480.95,478,480.2,2105,483.6,483.6,482.5,483.15,929,486.95,478.0
2025-07-11,480.8,482.7,480,482.7,2605,476.7,477.15,476.3,477,2072,486.0,474.55
2025-07-14,474.55,476.55,474.55,475.95,1999,474.3,474.6,473.9,474.6,323,479.35,472.05
2025-07-15,476.5,479.45,476.5,478.7,1678,478.2,478.2,478.2,478.2,26,484.6,476.5
2025-07-16,479.05,481,479.05,480.9,154,482.3,482.3,481.75,481.75,612,487.95,479.05
2025-07-17,482.05,484.7,482.05,484.4,2372,478.9,478.9,478.7,478.7,211,486.9,477.5
2025-07-18,479,481.2,479,480.55,1246,482.65,482.65,481.95,481.95,993,486.55,472.0
2025-07-21,481,483.6,480,480.1,3568,481.85,481.95,480.45,481.45,1854,488.0,477.65
2025-07-22,485.9,485.9,483.7,485.75,1376,515.8,515.8,513.8,514.35,52552,525.9,483.7
2025-07-23,519,522.9,516.25,520.2,45772,522.95,524.2,522.95,524.2,30242,531.9,514.3
2025-07-24,524,524,519.9,520.4,5818,507.1,508.1,507.1,507.8,7911,524.0,504.6
2025-07-25,507,507,503.5,504.4,4837,494.35,494.35,493.35,493.65,579,507.0,493.15
2025-07-28,489,494.45,489,490.15,2826,498.35,498.6,497.9,498.2,5503,516.85,485.3
2025-07-29,500.15,501,497.65,499.35,3672,494.5,494.9,494.3,494.8,3182,505.95,492.8
2025-07-30,495.15,499.05,495.15,497.45,7330,492,492,490.75,491.7,3037,509.95,490.3
2025-07-31,486.1,490,485,485.5,4084,500,500,499.95,500,2827,506.0,483.2
2025-08-01,502.6,507.7,502.6,505.5,19010,511,511.3,509.35,509.75,18928,537.7,502.6
2025-08-04,512.7,515.4,510.1,510.1,27616,522.25,523.7,521.35,523.6,8292,535.0,505.55
2025-08-05,523.5,524.55,520.3,524.55,9899,526.8,527.9,526.8,526.8,4419,531.95,520.3
2025-08-06,526.5,527.45,523,524.1,14069,501.5,501.65,501,501.1,7423,527.5,501.0
2025-08-07,499.9,499.9,495.6,495.7,8287,500.8,500.8,500,500.35,1004,511.8,487.3
2025-08-08,501.4,502,495.5,497.3,6251,500,500,499,499.1,4118,518.4,495.5
2025-08-11,491.5,492.1,484,488.4,18171,490,490.2,490,490,2256,498.0,473.3
2025-08-12,490.05,492,488.45,491,4077,489.85,489.85,489.3,489.4,1452,513.0,488.45
2025-08-13,487.6,492,487.3,489.95,11602,494.1,494.1,493.5,494,451,502.05,487.3
2025-08-14,495.3,499,495.3,499,5915,487.7,487.7,487,487.6,3678,508.1,487.0
2025-08-18,490.05,496.2,490.05,495.55,8021,491.5,491.5,490.55,491.5,855,497.0,484.8
2025-08-19,491.2,493.15,491.2,492.9,882,506.75,507,506,507,4861,507.8,491.2
2025-08-20,506.4,512.5,506.4,512.5,3587,495.7,496.15,494,496.15,7454,515.55,494.0
2025-08-21,499.5,501.6,499.5,501.6,4077,498.75,499.15,498.75,499.15,368,510.0,497.35
2025-08-22,501.2,502.1,500,502.1,4604,485.3,485.75,485.25,485.75,712,502.45,485.25
2025-08-25,488.6,490.65,487.8,490.65,6007,484.45,484.45,483.1,484.25,2119,491.6,483.1
2025-08-26,486.75,487,483.05,487,2057,471.25,471.25,470,470.5,5132,487.05,470.0
2025-08-28,472,472.65,469.7,469.7,2403,472.35,472.8,472.15,472.15,3406,478.0,463.8
2025-08-29,473.9,475.05,472.05,475.05,2094,475.85,475.85,475.35,475.35,462,478.1,469.65
2025-09-01,478,480.5,475.1,480.5,4929,478.95,478.95,478.1,478.45,184,482.5,475.1
2025-09-02,480.6,480.7,468.7,478.75,2980,480.45,480.7,479.9,479.9,259,486.4,468.7
2025-09-03,482,485.05,479.55,482.8,1674,478.5,478.5,478.1,478.35,901,486.0,478.0
2025-09-04,481.5,485.05,481.45,483.75,2039,470.55,470.75,470.1,470.2,2400,485.05,470.1
2025-09-05,472.2,473,471.55,473,628,474.45,474.55,474.05,474.25,806,476.0,468.4
2025-09-08,476.9,477,475.25,476.85,800,469.7,469.7,468.05,469,4273,477.8,468.05
2025-09-09,471.7,473.3,469.8,471.2,1964,467.95,468.8,467.95,468.8,221,473.3,465.0
2025-09-10,470,473.95,470,473.25,1071,475.2,475.2,475,475,79,478.0,468.3
2025-09-11,475.15,477,474.75,477,419,479.1,479.15,478.85,479.05,1080,480.0,472.8
2025-09-12,478,484.7,477.05,482.5,3080,477.6,479.75,477.6,478.65,1744,484.7,475.3
2025-09-15,480.4,481.2,479,479.55,1947,475.8,475.8,470.6,473.85,10586,482.0,470.6
2025-09-16,476.9,476.9,475.55,475.55,166,479.7,479.75,479.6,479.7,327,481.0,474.05
2025-09-17,481,483.3,481,482.35,1361,483.9,484,483.45,484,889,494.0,481.0
2025-09-18,484.6,486.8,484.55,486.8,2415,481.75,481.75,481.5,481.75,97,488.9,474.7
2025-09-19,482.1,482.5,480.65,482.5,388,485.45,486.8,485.45,485.6,1794,486.95,476.1
2025-09-22,483.85,483.85,481.1,483.45,397,476.6,476.6,475.7,475.75,1978,483.85,475.0
2025-09-23,476.9,477.45,476,476.1,665,472,472.5,471,471.5,5746,478.2,471.0
2025-09-24,472.05,473.9,472.05,472.95,1026,461,461.15,460.55,461.15,2569,473.9,460.55
2025-09-25,462,463.4,461,461.5,924,450.2,450.25,450,450,3542,463.4,450.0
2025-09-26,451.05,453.1,449.2,451.35,1576,443.25,443.85,443,443.25,1121,453.1,440.0
2025-09-29,445.3,447.3,444.85,446.25,1558,443.6,444.05,443.25,443.25,1016,451.0,440.0
2025-09-30,439,442.15,439,442.1,72,439.75,440.2,439.5,439.5,952,446.95,436.35
2025-10-01,442.6,442.6,440,440,1115,446.3,446.3,445.65,446,1051,451.45,438.35
2025-10-03,446.95,449.6,446.85,449,2621,442.75,443.4,442.75,443.4,792,449.6,439.85
2025-10-06,444,444.7,441.9,441.9,3308,440,440.2,439.4,440.1,3334,444.7,435.0
2025-10-07,440,442.95,440,441.5,1403,487.2,487.35,481.35,483.35,433843,508.3,440.0
2025-10-08,480.7,483.6,476.95,480.5,166246,457.9,458.5,457.25,458.3,32800,486.0,457.05
2025-10-09,458,458.2,453.3,454.5,36233,450.15,450.8,449.65,450.35,12867,458.2,445.0
2025-10-10,452,455,451.8,454.8,8145,446.55,446.65,445.7,445.7,8736,459.9,445.7
2025-10-13,445.85,445.9,442.4,443,7409,442.7,442.7,442.5,442.55,3843,447.65,440.6
2025-10-14,443.05,444.45,443.05,443.5,2160,453.25,453.3,452.7,452.7,4570,458.55,443.05
2025-10-15,450.5,450.5,446.95,448.55,7778,449.7,449.95,448.8,448.95,3374,455.65,445.8
2025-10-16,449,451.2,447.5,448.75,5878,451,451,450.4,450.4,2734,453.7,447.5
2025-10-17,453,453.7,451.1,452.6,7854,448.45,448.9,446.2,447.05,6108,458.75,446.2
2025-10-20,450,450.6,448.3,448.4,5172,452.85,452.85,452.8,452.85,1013,454.75,445.8
2025-10-21,456.95,456.95,454,454,1492,450,451.3,450,451.3,579,456.95,446.25
2025-10-23,454,457.9,454,455.65,6445,450.15,450.2,450.1,450.1,655,457.9,450.0
2025-10-24,450.25,450.65,449.25,450.65,1771,448.15,448.5,448.05,448.5,510,452.5,447.1
2025-10-27,450,450.6,448.9,449,1167,449,449,448.75,449,99,452.35,447.85
2025-10-28,449.1,450.9,449.1,450.5,100,447.65,447.85,447.5,447.85,170,453.1,445.8
2025-10-29,447.4,449.2,447.4,449.2,1136,462.25,462.25,461.6,461.85,3454,468.5,447.4
2025-10-30,463,463.65,461.5,462.2,2805,472.9,473.2,472.9,473.1,5603,473.85,457.55
