date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2025-02-18,199.9,200.87,198.25,200.1,167853,197.65,197.7,197.5,197.65,124669,205.37,192.61
2025-02-19,190,192.34,187.01,189.48,459513,199.85,200.53,199.39,199.94,104161,203.79,187.01
2025-02-20,200,202.79,198.04,202.79,69032,218.67,218.67,216.55,216.76,511322,227.7,198.04
2025-02-21,216.77,220.61,215,220.11,507586,209.29,209.29,208.67,209.23,189727,222.5,208.01
2025-02-24,206.55,207.5,204.63,206.54,108932,209.25,209.82,209.22,209.65,110351,213.3,202.91
2025-02-25,209.3,209.59,207.12,208.01,84966,211.45,211.66,209.28,209.58,189854,219.5,206.01
2025-02-27,211.65,212.89,207.95,209.15,198403,204.81,204.96,204.49,204.81,168506,212.89,203.55
2025-02-28,201.82,203.39,201.2,201.93,103866,190.1,190.5,190,190.46,124661,204.4,188.01
2025-03-03,190,195.29,190,194.84,131163,190.78,191.09,190.28,190.98,169126,196.49,184.29
2025-03-04,189,190.69,188.04,190.69,125443,194.52,194.7,194.4,194.55,58155,196.3,187.31
2025-03-05,195.15,196.83,194.31,194.31,63437,198.08,198.08,197.3,197.55,63186,200.07,193.0
2025-03-06,199,202.52,199,202.52,138449,200.4,200.6,200,200.4,101929,207.29,199.0
2025-03-07,200.95,201.29,200,201.19,83375,201.25,201.39,201.25,201.37,62290,204.73,200.0
2025-03-10,203.05,206.8,203,205.59,71090,200.56,200.99,200.5,200.56,86470,208.92,199.8
2025-03-11,199.99,201.9,198.21,201.9,108420,201.53,201.59,200.9,201.49,85991,206.99,198.21
2025-03-12,203.9,205,203.42,204.76,124536,202.8,203.5,202.64,202.81,112292,205.39,193.17
2025-03-13,202.5,203.75,202.01,202.28,106116,202.19,202.72,202.19,202.69,92163,205.21,199.6
2025-03-17,202.93,205.2,202.93,205.2,27437,205.73,206.28,205.57,205.95,60963,207.55,202.35
2025-03-18,206.2,207.4,205.5,205.6,95208,213.11,213.74,213,213.31,100002,213.74,205.35
2025-03-19,213,215.7,211.91,214.8,193304,218.25,218.49,218.17,218.4,70187,219.65,211.91
2025-03-20,220,221.9,218.96,221.9,66982,221.4,221.68,221.27,221.65,32865,223.3,217.73
2025-03-21,227,231.22,226,231.22,532834,227.2,227.2,226.35,226.51,71065,233.51,223.01
2025-03-24,229,229,225.68,226.45,98556,219.13,219.22,217.16,217.85,151708,229.0,217.16
2025-03-25,221.59,225.58,221.56,223.06,165932,225.99,226.09,225.23,225.61,385930,237.7,220.35
2025-03-26,226.72,227.7,224.55,226.48,297181,219.43,219.54,218.73,219.2,93771,227.7,218.73
2025-03-27,218.8,218.8,215.38,217.02,82760,218.3,218.8,218.08,218.65,21477,221.35,215.38
2025-03-28,219.93,221.16,219.36,220.5,83332,224.66,225,224.6,224.92,63224,225.39,218.71
2025-04-01,224,224,221.8,222.17,34274,226,226.44,225.54,225.75,55190,226.44,220.3
2025-04-02,226.1,228.45,226.1,227.7,129004,228.2,228.28,227.91,228.08,33038,229.4,223.95
2025-04-03,234.4,240.95,233.26,239.83,874781,230.19,230.56,230.15,230.35,115169,240.95,227.5
2025-04-04,229,230,226.38,227.47,94697,222.55,222.81,222.55,222.77,47190,230.24,217.0
2025-04-07,187.3,204,187.3,199.8,195933,217.81,218.59,217.55,218.15,59074,218.59,187.3
2025-04-08,224.25,225.5,222.51,222.51,116841,222.13,222.21,221.96,222.06,25316,225.5,220.6
2025-04-09,221.5,221.5,217.25,217.77,114582,208.2,208.26,207.2,207.86,105930,221.5,207.2
2025-04-11,216.67,217.17,212.35,213.32,151142,219.75,219.75,218.9,218.96,99143,222.8,212.35
2025-04-15,224,224,221.06,221.71,84559,222.5,222.5,222.21,222.4,20004,225.89,220.75
2025-04-16,223,223.62,221.84,222.42,52995,221.73,221.76,221.5,221.72,9193,223.62,220.09
2025-04-17,221.79,221.94,220.83,221.83,23392,220.27,220.32,220,220.3,30139,223.13,220.0
2025-04-21,221.9,222.4,220.41,220.41,55500,220.62,220.68,220.3,220.56,20832,222.4,217.95
2025-04-22,221.05,221.98,220.8,221.28,49828,224.47,224.71,223.73,223.73,38629,226.8,219.7
2025-04-23,226.45,228.3,226.06,228.01,84360,223.35,223.35,223.01,223.09,28033,228.45,221.01
2025-04-24,224.1,224.67,220.86,220.86,54506,219.9,219.9,219.6,219.77,34413,228.15,219.51
