date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,1528_open,1528_high,1528_low,1528_close,1528_volume,session_high,session_low,day_high,day_low
2025-01-01,186.3,186.74,185.71,186.63,909,187.8,187.8,187.33,187.44,338,187.47,187.47,187.29,187.29,718,187.98,185.71,187.98,185.71
2025-01-02,187.3,188.29,187.3,187.32,2181,190.89,190.99,190.51,190.91,1266,191.51,192.87,191.51,192.81,96,191.99,187.2,192.98,187.2
2025-01-03,191.05,192.89,191,191.51,1849,191.55,191.55,191.22,191.55,71,192.1,192.1,191.3,191.3,139,194.0,190.4,194.0,190.4
2025-01-06,192.1,192.6,192.1,192.1,546,182.87,183.2,182.06,182.8,1014,183.31,183.75,183.3,183.7,101,192.6,182.01,192.6,181.8
2025-01-07,183.35,184.39,183.3,184.39,546,185.19,185.21,184.4,185.21,433,185.8,185.89,185.65,185.68,72,187.0,182.31,187.0,182.31
2025-01-08,184.8,185.9,184.75,185.57,387,189.34,189.73,189.34,189.69,1205,189,189,188.75,188.79,1408,191.53,182.88,191.53,182.88
2025-01-09,188.14,188.39,187.6,187.6,2662,186.32,186.45,185.5,185.78,2159,187.28,187.91,186.58,186.58,253,190.0,185.04,190.0,185.04
2025-01-10,186,186.75,185.66,185.75,795,182.88,182.88,181.77,182.51,1674,182.06,182.08,181.34,182.05,126,186.97,180.97,186.97,180.97
2025-01-13,181.43,181.43,180.02,181.17,1544,175.2,175.2,175,175.07,923,175.04,175.62,175.04,175.62,332,181.43,173.5,181.43,173.5
2025-01-14,175.1,175.5,174.3,174.77,1234,180.73,181.23,180.5,181.23,925,181.89,182,181.89,182,1031,181.8,173.01,182.0,173.01
2025-01-15,181.9,181.9,181.53,181.53,336,174.35,174.74,174,174.25,3668,174.5,174.53,174.1,174.12,612,182.2,173.87,182.2,173.87
2025-01-16,175.8,175.8,174.83,175.24,2505,179.79,180.09,179.59,180.09,406,180.89,180.89,180.15,180.27,1290,182.32,174.83,182.32,174.83
