date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,day_high,day_low
2025-02-19,563.75,564.15,559.15,563.95,6787,602.35,604,602.35,604,3748,608.8,559.15
2025-02-20,659.15,675,659.15,673.3,205579,608.65,609,607.55,608.5,31006,676.2,605.25
2025-02-21,609.7,617.5,608.75,615.55,42104,604.2,604.3,603,603.45,11804,617.5,591.4
2025-02-24,597.05,599.15,592.05,599.15,11853,597.5,598.2,596.4,596.7,5145,609.4,586.2
2025-02-25,595,604.45,587.15,602.25,12959,582.1,583.7,580.1,583.45,10175,606.35,580.1
2025-02-27,583.65,588.85,580.5,582.35,15960,545.8,547.15,545.15,546.75,14678,588.85,543.35
2025-02-28,543.35,544.9,536.4,536.55,16028,515.95,516.35,514.95,516.25,8454,547.3,514.0
2025-03-03,513.95,526.95,513.95,525.7,13217,516,519.35,515.7,518.3,7560,529.4,491.45
2025-03-04,512,514.95,501.1,511.75,24966,522.2,523,522.2,523,573,532.95,501.1
2025-03-05,521,527.55,519.95,524.3,3885,540.7,542,540.05,541.3,4353,548.8,519.95
2025-03-06,537.2,554.6,537.2,554.6,11189,540.35,540.35,539.2,539.5,2269,556.95,537.2
2025-03-07,537.2,544.8,537.2,539.1,7558,549.05,549.1,548,548.5,4851,568.85,537.2
2025-03-10,554.3,556.7,551.9,552.35,6925,527.65,527.8,526.95,526.95,4777,556.7,523.6
2025-03-11,521,522.65,514.5,514.5,11933,510.4,510.5,510,510,3494,522.65,505.3
2025-03-12,510.15,518.5,510.15,517.65,4910,508.6,509.1,508.3,509.1,5001,524.8,501.95
2025-03-13,507,513,507,508.9,5756,498,498,496.8,497.1,8986,515.85,494.15
2025-03-17,495,501.3,495,498,976,492.7,495,492.45,492.95,8496,509.0,489.8
2025-03-18,494,501.6,494,498.75,12648,521.9,522.55,521,521.95,6928,523.5,494.0
2025-03-19,527.65,534.15,524.75,532.3,22451,541.15,541.7,540.65,541.05,1865,544.0,524.75
2025-03-20,541,546.95,541,544.3,8023,544.25,545,543.8,544.3,3609,552.95,533.0
2025-03-21,542.45,545.45,538.05,541.85,4253,568.05,568.9,567.4,568.9,3417,573.0,538.05
2025-03-24,574.7,584.5,574.7,582.2,22167,660.85,667.3,660.8,664,125928,672.9,574.7
2025-03-25,661.9,661.9,643.05,651,128499,639.95,640.45,639.1,640.05,22190,661.9,633.2
2025-03-26,639,639,631.55,636.85,12570,616.35,616.75,615,616.25,9272,645.0,615.0
2025-03-27,614,617.3,610.65,614.6,7080,606.2,607,604.85,607,9512,622.8,601.15
2025-03-28,608,619.55,608,618,17002,596,596.4,593,595,4974,624.95,593.0
2025-04-01,582.5,588.15,581.35,587.8,6955,604.75,605.25,603.05,605.25,2434,615.95,581.35
2025-04-02,609,611.45,602.55,605.55,9370,610.6,611.95,610.6,611.9,2213,618.65,588.05
2025-04-03,604,611,598,608.35,12047,619.85,620.45,618.5,619.85,3126,626.0,598.0
2025-04-04,619,624.35,615,615,5469,608.65,608.8,603.2,603.2,11160,624.35,593.8
2025-04-07,505.15,560.65,505.15,553.6,14990,585.7,587.7,584.75,587.05,3565,590.85,505.15
2025-04-08,600,614.4,600,606.55,13204,602.8,602.8,599.25,599.95,7207,614.4,589.0
2025-04-09,595,599.9,593.15,597.25,7188,587.55,588,587.35,588,1134,599.9,583.3
2025-04-11,612.05,618.4,604.8,605.45,11027,619.6,620.1,618.55,618.95,3136,623.7,598.8
2025-04-15,633,634.95,623.7,624.85,7014,629.4,629.7,628.3,629.35,493,634.95,623.7
2025-04-16,633,654.6,633,654.2,44957,687.8,695.75,687.8,693.6,291113,707.6,633.0
2025-04-17,694.75,697.45,682.55,691.75,119734,699,702,699,701.45,29870,703.8,682.55
2025-04-21,701,707.25,699.25,700.95,37787,706.6,706.75,705.3,706.5,8941,716.3,694.0
2025-04-22,708.05,713.95,705.75,713.95,22984,701.5,702.4,700.75,700.75,10870,716.25,698.55
2025-04-23,705,707,700,707,9397,708,708,707.05,707.85,2221,716.0,685.8
2025-04-24,707.9,711.95,704.55,709.25,19386,697,697,695.8,695.9,752,713.85,693.8
2025-04-25,694,698,692.55,698,6332,676.7,676.7,673.85,675.4,6948,698.0,659.05
2025-04-28,672.05,673.85,669.1,670.95,5222,672.7,674.05,672.55,674,3675,685.45,665.45
2025-04-29,683.15,689.2,681.1,684.55,8127,678,678.05,676.95,676.95,1460,697.7,673.0
2025-04-30,680,681.5,672.65,674.65,9223,651.35,651.35,649,649.75,6680,681.5,649.0
2025-05-02,653.45,661.7,648.2,650.05,16248,645,645,643.55,644,1679,661.7,640.3
2025-05-05,652.8,656.35,630.1,656.35,8898,692.1,693.65,691.55,692.05,55015,704.0,630.1
2025-05-06,697.95,699,688.35,688.35,34378,681.3,681.4,678,680.9,21778,713.0,678.0
2025-05-07,661,668.8,656.7,663.3,31316,663.7,664,662.3,663.55,6189,686.4,651.75
2025-05-08,670.85,684.7,670.15,677.85,13660,647,647,645.1,645.1,4424,684.7,644.8
2025-05-09,625.55,631.8,615.25,631.8,19192,618.8,619.25,618,619.25,10412,632.95,613.0
2025-05-12,675,675,651,661.8,64802,694.9,697.2,694.05,695.95,64625,702.0,651.0
2025-05-13,686,687.9,672.05,682.95,46234,689,689.65,688.1,688.8,20595,699.0,672.05
2025-05-14,689.5,692.95,689,690.5,9608,684.4,684.4,683.1,683.3,5244,693.0,678.0
2025-05-15,686.8,698,686.4,696.1,31806,715.35,716.25,714.7,715.7,17281,729.8,686.4
2025-05-16,721,726.45,717,719.6,42308,726.5,726.85,725.75,725.75,5570,737.0,717.0
2025-05-19,728,731.7,726,726,15302,725.35,726.55,725.2,725.85,4322,741.85,707.05
2025-05-20,730.05,738.9,727.6,727.6,11687,719.3,719.3,718.6,719,875,739.45,710.15
2025-05-21,720,725.6,714.75,719.9,17993,722.75,723,721.4,722,5811,733.9,711.25
2025-05-22,721,732,719.15,732,11511,711.3,711.9,710.1,711.65,4162,732.0,709.0
2025-05-23,730,745,728,741.9,153896,744.45,744.45,738.9,740.45,67965,765.0,728.0
2025-05-26,739.4,740.7,730.55,736.95,42455,730.6,730.95,729.95,730,6142,744.0,721.15
2025-05-27,735.45,739.9,731.6,739.9,28916,728.3,729.2,727.5,728.65,7639,740.8,722.65
2025-05-28,731.5,733.85,728.35,728.35,12903,723.7,723.7,720.25,720.6,10352,733.85,720.25
2025-05-29,721.85,726.95,719.5,726.95,14441,722.8,723.3,721.4,721.95,3847,728.9,719.5
2025-05-30,723.8,726.4,723.45,724.5,5244,717.15,717.2,716.35,717,1333,736.3,715.3
2025-06-02,718.9,723,716.55,723,7588,717,717,716.35,716.8,1616,731.95,713.0
2025-06-03,720.85,723.05,718.35,721.95,7127,706.3,706.5,705.1,706.45,5061,723.25,705.1
2025-06-04,710.7,715.35,710,715.35,11298,712.95,713.4,712.45,713.2,1819,724.9,703.55
2025-06-05,716.9,721.85,715,719.6,7129,713.7,713.7,712.85,713.55,2484,729.0,712.05
2025-06-06,714.9,716.7,710.3,711.05,5810,707,707,706,706.95,3821,716.7,706.0
2025-06-09,713.4,714.5,711.25,712.75,1979,737.8,737.8,732.55,733.05,35456,766.25,711.25
2025-06-10,739.25,739.3,732.8,732.8,18615,730.95,730.95,730.15,730.85,2518,739.3,727.7
2025-06-11,733,734.25,731.6,734.25,6881,724.4,724.4,722.9,723.5,5607,740.95,715.15
2025-06-12,723.85,723.9,720.65,721.4,2811,708.05,708.6,706.05,708.6,5536,727.6,704.0
2025-06-13,690.05,700,688.9,691.9,13725,699.3,699.7,698.75,699.35,2881,707.0,688.9
2025-06-16,696.85,700.9,696.3,700.9,4446,720.9,722,720.65,720.65,7126,725.0,683.0
2025-06-17,717,717.45,712.7,714.1,6269,703.6,703.6,701.2,702.05,5132,719.0,701.2
2025-06-18,701,701,696.4,696.6,3842,693.5,694.2,692.5,694.2,1945,712.65,691.05
2025-06-19,687,692.85,685.05,690.85,3904,682.3,682.3,680.2,680.7,3278,711.55,673.8
2025-06-20,678,683.9,678,681.25,7858,650.65,651.5,650.25,650.7,39313,685.85,647.55
2025-06-23,648,655.95,645.05,654,22065,652.05,652.35,651.7,652,3199,663.0,645.05
2025-06-24,659,665.05,657.5,660,26146,641.85,642.65,640.05,641.85,12186,665.05,640.05
2025-06-25,643,646.3,640.5,642,13019,637.4,637.95,637.15,637.8,6343,647.4,637.0
2025-06-26,639,642,638,639.55,14841,641.55,641.55,640,641.3,6266,645.9,637.55
2025-06-27,644.8,646.9,642,642.45,17487,641.5,642,641.25,642,1277,651.65,640.6
2025-06-30,644,645,641,642.25,8821,645.7,645.7,642.15,642.65,9772,645.75,637.05
2025-07-01,646,647.2,642.5,647.2,9397,655.85,655.85,653.15,654.2,16647,667.8,642.5
2025-07-02,656.05,657.7,655,656.05,14378,646.15,646.75,645.2,646.15,6446,657.7,642.0
2025-07-03,651.8,654,650.95,654,11447,648.35,649.45,648.1,649.25,1726,654.55,644.0
2025-07-04,648.8,648.8,644.55,646.4,6915,646.6,646.6,645.7,646.25,3443,650.4,643.0
2025-07-07,644,645.2,641.7,645,3581,636.25,637,635.4,636.85,3140,646.25,635.4
2025-07-08,635.75,637.15,633.95,634.7,4321,635,635.3,634.8,635.3,1475,641.5,630.35
2025-07-09,639,639,636.7,637.75,6476,634.9,635,634.5,635,3444,640.0,633.1
2025-07-10,632.55,636.3,632.55,635.7,1415,646.85,646.85,645.75,646.6,17025,669.0,632.55
2025-07-11,645,647.2,643.4,646,8261,644,644,642,642.8,6476,650.75,641.0
2025-07-14,639,641.45,637,639.45,7946,637.75,638.1,637.3,637.9,1242,643.1,636.05
2025-07-15,640.9,647.1,640.9,647.1,2875,644.15,644.55,643.75,644.45,1025,651.8,640.9
2025-07-16,644.65,644.9,642.15,642.5,994,643.8,643.8,643.4,643.4,218,650.9,640.5
2025-07-17,646,646.95,645,645.25,1654,646,646.4,645.1,646.4,2385,657.0,643.7
2025-07-18,646,648,646,646.15,2643,640.1,640.1,639.75,639.9,3276,648.2,639.75
2025-07-21,640.05,642.4,639.15,639.5,3586,644.5,644.5,643,643.55,2471,646.65,636.15
2025-07-22,645.35,646.5,643.8,645,1357,633.5,633.9,632.75,633.25,2735,647.95,632.05
2025-07-23,638,638.1,635,636.25,5661,644.55,644.6,644,644,1986,648.8,634.0
2025-07-24,646.45,649.1,646.4,648.75,6271,671.7,673.8,671.35,673.8,50704,680.0,640.1
2025-07-25,676,676,670,671.6,28205,656.5,656.85,656,656.1,4133,676.0,652.15
2025-07-28,650,655,648.1,651.8,5663,638.95,638.95,637.05,637.8,3419,658.75,637.05
2025-07-29,636,638,634.1,636.15,5672,648.45,649,648,648.9,1624,649.6,633.2
2025-07-30,650,651,646.85,648.15,4101,645.1,645.1,643.85,644.75,7514,668.0,639.85
2025-07-31,634,637,625.05,632.1,14924,636.55,636.85,636.05,636.4,1587,648.4,625.05
2025-08-01,639,643.8,637.6,642.5,5314,625.25,625.4,625,625.4,4680,649.95,625.0
2025-08-04,626,628,622,624.95,11574,627.45,628.3,627.45,628.25,1395,632.65,618.0
2025-08-05,626,628.05,625.5,626.5,1627,625.7,627.45,625.7,625.8,1280,637.95,622.55
2025-08-06,626.15,627.35,625.4,626,2104,617.75,618.7,617,617,4086,632.45,616.0
2025-08-07,613,617.45,609.25,609.25,7459,611.65,611.65,610.35,610.75,2022,618.7,596.05
2025-08-08,611,612.5,608.55,610.2,7834,592.6,592.6,590,591.6,11990,614.55,590.0
2025-08-11,593,593,585,586.25,4547,592.85,593.5,592.05,593.1,1655,599.5,585.0
2025-08-12,594,595.45,593.5,595.45,2794,599.85,600.75,599.35,599.6,2005,606.2,593.5
2025-08-13,604,605.5,602.75,603.05,1662,606.05,607.45,606.05,607.45,4110,624.0,600.0
2025-08-14,607,607.6,605.2,605.2,1882,607,607,606.1,606.25,2714,610.4,600.0
2025-08-18,614.7,617.95,610.25,614.55,5080,626.4,627.85,625.75,626.3,2982,631.0,610.25
2025-08-19,625,627,621,624.05,2642,641.95,642,641.4,641.85,2854,647.9,621.0
2025-08-20,641,643.85,641,641.85,1356,643.45,644.35,642.5,644,2951,648.0,638.2
2025-08-21,643.6,646,643.55,645,1890,633.55,633.55,632.8,633.55,2762,654.0,632.0
2025-08-22,632,632,628,631.05,1730,638.4,639.7,638.4,639.7,1737,647.0,628.0
2025-08-25,640,640.9,638.05,638.2,3088,635.35,636,634.8,635.7,9167,663.9,634.0
2025-08-26,636,636,633.2,635,4592,616.4,618,616.4,618,3842,637.0,615.0
2025-08-28,617,617.1,612.3,614.75,3554,602.5,604.15,602.1,603.75,2298,617.1,602.0
2025-08-29,605,607.95,604.1,606.9,3357,593.8,594.8,593,594.8,4340,611.05,592.8
2025-09-01,595,602.85,595,602.85,7058,612.55,612.55,611.25,612.4,4369,617.0,595.0
2025-09-02,613,614.8,607,613.1,4808,611.3,612.1,611.3,611.4,1845,617.75,607.0
2025-09-03,610,612,610,612,1731,614.55,615.95,614.35,614.6,2677,624.1,607.4
2025-09-04,628.5,628.95,624.7,626.9,8486,605.5,605.85,605,605.75,3695,634.4,605.0
2025-09-05,607.05,611.2,607.05,610.25,3208,615.75,616.45,615.65,616.45,2071,619.5,605.4
2025-09-08,618.5,620,616.1,619.9,6272,623.8,623.9,623.1,623.35,2146,632.7,614.1
2025-09-09,625,627,622.6,627,3339,627.7,628,627.25,628,926,631.9,616.5
2025-09-10,625.9,630,625,628,4192,631.5,632,631.05,631.05,1386,638.0,623.2
2025-09-11,631.35,633.15,631,633,1744,626.6,626.95,625.95,626.1,2288,641.5,623.4
2025-09-12,644,669,643.95,667.8,250365,712.6,716.75,712.5,713.4,365169,732.8,643.95
2025-09-15,715,730,713.1,730,364050,735.7,738.4,734.8,737,158168,764.3,713.1
2025-09-16,736.75,748,736,744.9,236804,718.1,719.95,718.05,718.55,84211,748.0,710.0
2025-09-17,720.1,727.55,720.1,723,52421,736,737,735.55,736.05,51724,758.5,711.1
2025-09-18,735.9,739,730,731.2,41884,737.4,737.4,735.8,735.8,13066,744.25,727.3
2025-09-19,734.95,734.95,730.1,733.4,14547,725.65,726,725.05,726,12191,742.5,725.05
2025-09-22,725.8,727.6,722.75,727.5,19074,741.9,742.4,741,741.25,12526,747.0,721.0
2025-09-23,750,769.95,750,767.3,234461,740.75,741.5,738.45,740.35,89699,790.0,731.15
2025-09-24,739.9,740,733.1,736.2,62135,729.5,729.95,725,726.4,35866,740.0,725.0
2025-09-25,722.25,726.9,722.25,725,14162,713.15,714,712.45,714,7037,726.9,710.5
2025-09-26,705,706.85,702.35,704.95,13881,686.15,686.15,685.25,685.6,9908,706.85,682.5
2025-09-29,686,691,686,690.8,19474,679.35,679.35,678.45,678.65,4859,696.0,676.4
2025-09-30,681,684.25,679.6,679.6,18837,670.65,670.8,668,670.15,15424,686.3,668.0
2025-10-01,671.8,676.4,670.4,672.8,13727,681.8,682.6,681.25,682.3,3303,684.8,670.4
2025-10-03,681.5,684.2,681,681.9,9461,682.6,683.35,681.85,682.2,4730,688.4,675.95
2025-10-06,682.8,686.95,682.8,685,6949,677.8,677.8,676.8,677,2363,691.1,675.7
2025-10-07,673.05,676.95,672.4,676.15,4647,667.75,668.55,667.45,668.5,2625,678.9,667.45
2025-10-08,669,670.95,667.85,669.1,6850,659,659.25,658.15,658.75,3243,673.5,657.45
2025-10-09,658.8,660.5,656.75,658.65,8469,653.8,653.8,652.95,653.2,9506,662.8,650.9
2025-10-10,652.55,661,652.55,659.05,8761,664.95,665.4,664.6,664.8,1989,671.45,652.55
2025-10-13,657.25,659.9,655.05,657.1,4821,649.95,649.95,649.25,649.8,2374,659.9,647.0
2025-10-14,650.65,652,650.6,651.35,2247,638.1,638.5,637.6,638.35,2368,654.6,635.2
2025-10-15,635.5,639.15,635.5,636.7,4259,653.6,654,653,653,2082,654.7,635.0
2025-10-16,658,658,652.3,653.3,9620,659.55,660.4,659.3,659.3,1895,666.95,650.85
2025-10-17,657,657,653.35,653.8,2141,649.9,650.05,649,649.65,1824,658.0,645.0
2025-10-20,650,655.7,650,655.1,6226,650.95,652.85,650.7,652.65,3549,667.9,650.0
2025-10-21,653.6,660.15,653,659.4,3737,653.5,656,653.5,656,2279,662.5,653.0
2025-10-23,660,661,656.75,658.1,2584,653.45,653.45,652.8,653.1,546,662.0,652.0
2025-10-24,652.5,656.35,652,656.35,1702,648.8,649.3,648.8,649.3,816,656.5,645.0
2025-10-27,649,650.35,648.65,649,2817,653,653.05,652.15,652.8,2098,668.7,647.35
2025-10-28,655,661.95,655,661.95,3020,657.75,658,657.2,657.85,5050,664.55,653.0
2025-10-29,664,664,660.1,661.9,8083,679.5,680,679,679,10157,684.5,660.1
2025-10-30,680.1,684,680,682.3,16000,680.9,680.9,679.75,680.05,5508,691.2,678.0
2025-10-31,680,680,669,669.25,22508,664.9,664.95,664.2,664.85,2481,680.0,662.0
2025-11-03,669,669.95,665,669.95,10804,658.85,658.9,657.95,658.45,3669,672.95,655.85
2025-11-04,659.7,662.05,659.7,660.55,3459,649.05,649.75,648.7,648.95,1520,663.15,648.0
2025-11-06,650,652.85,648.75,651.55,5325,642,643.65,642,643.65,1425,652.85,632.0
2025-11-07,640,640.05,635.75,638.75,3447,634.55,634.9,634.25,634.55,2647,640.05,628.35
2025-11-10,630.65,638,630.65,638,4406,628,628,627.1,628,1294,639.0,627.1
2025-11-11,626,630.4,626,630.4,6787,632.4,632.5,632.05,632.2,456,634.4,621.05
2025-11-12,632.45,637,632.45,635.3,5924,636.45,636.7,635.9,635.9,682,643.45,632.45
2025-11-13,633.55,637.35,633.55,637.35,1463,631.9,631.9,630.75,631.1,4027,645.0,630.75
2025-11-14,632,634.65,632,634.65,1682,632.7,633.55,632.15,633.55,914,634.95,628.0
2025-11-17,639.4,639.4,634.15,634.15,1217,644.3,645,643.3,643.55,5431,645.0,634.15
2025-11-18,641,641,636.5,637.05,2063,631.6,631.6,630.75,630.75,3799,641.0,629.15
2025-11-19,629,629.55,627.1,628.45,1748,624.95,625,624,624.8,2751,632.7,624.0
2025-11-20,631,631,629.3,629.3,1589,625.25,625.25,625.15,625.2,998,634.25,624.15
2025-11-21,626.5,627.4,624.85,626.2,1917,617.25,617.25,610.1,612.9,19315,627.65,610.1
2025-11-24,614.5,614.6,612.65,614.15,4975,605,605.75,604.8,605.75,4830,614.6,603.05
2025-11-25,606.25,606.25,603.3,604.1,1229,606,606.3,605.4,606.3,1084,612.4,603.3
2025-11-26,606.4,608.25,604.05,608.25,1886,617.5,617.5,616.8,617.35,761,618.9,604.05
2025-11-27,620.6,621.55,618,621,1287,617.45,617.45,616.35,617.45,516,624.45,616.35
2025-11-28,619.95,621.45,616.8,617.5,2191,614.8,614.85,613.75,613.9,1286,621.45,612.25
2025-12-01,612,613.8,612,613.5,1935,611.25,612.25,611,611.7,4804,627.8,611.0
2025-12-02,615.05,616.55,612.3,612.3,1365,612.55,612.65,611.3,612,2283,616.55,607.7
2025-12-03,610,613.45,610,613,1094,603.9,603.9,602.05,603.2,1506,615.0,602.05
2025-12-04,601.05,604.7,599.3,601.5,5307,603.45,603.45,602.8,603.25,739,609.0,599.3
2025-12-05,602.95,603.15,601.4,601.8,1502,590,590.6,589.9,590.6,2367,603.15,586.85
2025-12-08,590,590.05,586.75,586.75,2500,567,567.2,566.7,567.1,645,592.0,565.8
2025-12-09,565,566.4,562.9,566.4,1264,571.85,573.25,571.85,572.65,2314,577.55,551.7
2025-12-10,573.95,576.9,571.05,576.9,4426,558.9,559.05,558.9,558.9,294,578.25,557.8
2025-12-11,559.95,560.1,557.8,559.2,1395,565.2,565.4,564.3,565,1102,567.2,551.9
2025-12-12,566,569,564.3,569,2112,572.4,572.4,570.55,570.95,1414,573.0,564.0
2025-12-15,570.25,570.65,568.1,569.65,2581,576.3,576.55,575.85,576.4,600,579.0,563.8
2025-12-16,576.1,576.1,571.35,571.35,957,563.35,563.95,562.6,562.6,1136,576.1,562.0
2025-12-17,562.15,564.95,562.15,564.5,1255,552.6,552.65,551.1,551.65,1184,568.5,551.1
2025-12-18,551.7,553.95,548.8,553.35,4249,543.5,543.9,543.15,543.9,1341,553.95,540.2
2025-12-19,550,553.35,547.25,553.35,2332,572.25,572.25,570.55,571,33459,586.0,547.25
2025-12-22,569.95,573.75,569.65,570.3,9888,572.85,573.05,572.05,573.05,2210,580.1,569.65
2025-12-23,574,574.6,571.15,572,2024,577.3,578.55,577.25,578.4,1958,584.1,569.6
2025-12-24,582.4,591,580,589.3,29997,634.6,637.7,634.6,637.65,265533,658.8,580.0
2025-12-26,639.95,640.1,630.5,631.4,132360,623.25,623.9,622.95,623.1,23537,640.1,621.95
2025-12-29,616,617.85,611,614,28558,608.4,608.95,608.25,608.85,8011,627.45,605.2
2025-12-30,608,608.65,605.35,607.35,7081,633.95,636.9,633.6,636.35,59721,648.5,605.0
2025-12-31,631.5,633.55,626,627.95,23184,626.35,626.4,625.95,626,2467,633.8,620.05
2026-01-01,625,631.8,625,630.7,8701,624.95,625.45,624.9,624.95,2038,633.1,622.45
2026-01-02,626.25,632,625,631.95,9737,665.6,666.7,663.9,666.25,140540,674.65,625.0
2026-01-05,659.2,661.7,655.25,660.8,12262,650.55,651.15,650.4,651.1,3389,664.9,647.2
2026-01-06,648.6,652.25,648.6,649.95,6631,639.3,639.75,638.55,639.75,3374,652.5,638.55
2026-01-07,639,640.7,634,639.95,5057,665,665.8,664.3,664.65,31122,681.0,634.0
2026-01-08,660,662.8,656,658.7,30728,635.4,636.05,634.3,636.05,10192,662.8,634.3
2026-01-09,637.35,638.25,632.15,633.35,5207,611.3,615.9,611,615,22317,639.05,611.0
2026-01-12,613.55,613.55,606.6,607.95,6274,598.8,598.8,598.25,598.7,1655,613.55,585.3
2026-01-13,603,612.7,603,612.7,8987,608.45,608.45,607.55,608.25,6945,623.6,598.1
2026-01-14,607.05,607.5,604.2,605.1,8557,601,601.25,600.1,601.25,2543,611.0,596.6
2026-01-16,601,605.9,601,603.15,9567,592.7,592.7,592,592.65,2022,608.7,592.0
2026-01-19,592.05,592.05,583.5,583.5,8809,586.15,586.85,585.65,586.85,4023,593.8,583.25
2026-01-20,586,588.1,583.25,584.45,8142,563.65,563.9,563.1,563.9,3329,588.1,560.5
2026-01-21,558,563.85,558,560.2,8830,552.8,553.1,551.7,553.05,2563,568.25,548.15
2026-01-22,558.5,566.3,558.5,564.6,10184,551.65,552.3,550.05,551.5,8508,566.3,550.0
2026-01-23,555,557.9,553.35,555.95,4140,530.15,530.15,527,527.55,13803,557.9,527.0
2026-01-27,530.25,533.4,530.25,531.05,7312,536.75,537.05,536.15,536.65,3501,539.6,518.0
2026-01-28,537,545,534.05,545,7629,560.9,561.9,560.05,560.9,10903,565.05,534.05
2026-01-29,564.6,567.25,562,562,10980,562.5,562.55,561.3,562,898,567.25,546.4
2026-01-30,558,558,551.3,551.3,3621,563.75,566,563.55,565.5,4699,573.6,548.0
2026-02-01,567.9,568.65,565.25,566,3436,552.95,552.95,549.4,549.6,2633,589.0,541.3
2026-02-02,545,554.7,545,550.4,2453,557.55,558.5,556.6,557.7,2955,567.9,542.1
2026-02-03,601.45,603,577.85,582.45,17933,570.9,570.9,570.3,570.4,1021,603.0,567.35
2026-02-04,572.95,579.4,567.35,579.4,15925,597.4,597.95,592.2,594,42972,618.4,567.35
2026-02-05,593.8,593.8,588.05,589.7,6884,585,585,584,584.35,1531,593.8,580.6
2026-02-06,580,580.4,575.25,576.05,2897,581.7,581.7,580.05,580.05,882,588.85,573.0
2026-02-09,585,592,583.55,587.2,8701,596.8,597.3,596.35,596.35,2932,601.95,583.55
2026-02-10,598,606.3,598,604.1,4999,601.9,604.5,601.9,602.05,2666,612.4,598.0
2026-02-11,603.65,607.05,602,603.95,12264,610.8,611,610.55,610.55,2465,612.4,601.0
2026-02-12,608.05,608.05,599.5,602.5,8692,597,597,596.1,596.6,1372,608.05,595.0
2026-02-13,593.05,593.05,582.9,584.5,3750,579.6,579.95,578.75,579.8,2848,593.05,578.3
