date,0915_open,0915_high,0915_low,0915_close,0915_volume,1518_open,1518_high,1518_low,1518_close,1518_volume,1528_open,1528_high,1528_low,1528_close,1528_volume,session_high,session_low,day_high,day_low
2025-01-01,2042,2073.95,2042,2050,302,2049,2050,2045,2047.65,2929,2054.7,2075,2054.7,2054.7,387,2118.1,2042.0,2118.1,2032.1
2025-01-02,2048.8,2059.45,2040,2059.45,174,2026.7,2030.5,2026.05,2027.55,393,2029.6,2035,2028,2030.1,520,2059.95,2000.0,2059.95,2000.0
2025-01-03,2023,2032,1960,1994.2,1082,2039.1,2039.1,2039.05,2039.1,487,2039.05,2046.85,2036.75,2042.9,661,2049.95,1960.0,2049.95,1960.0
2025-01-06,2025.05,2044.95,2025.05,2044.95,1842,2006.65,2006.65,2006.6,2006.65,1229,2009.95,2009.95,2000,2009.65,2600,2095.0,1980.05,2095.0,1980.05
2025-01-07,2008.85,2039.95,1981.35,2039.8,951,2003.05,2006.95,2003,2005,486,2010,2010,2009.9,2009.95,1294,2069.45,1981.0,2069.45,1981.0
2025-01-08,2025,2028.95,2012.25,2028.95,666,1991,1991.05,1990.55,1990.6,1723,1993.05,2004.95,1993.05,2004.8,1405,2047.8,1972.85,2047.8,1972.85
2025-01-09,1999,1999,1990.05,1994.95,68,1991.2,1991.2,1987.3,1990.35,1767,1992.95,1992.95,1990.75,1992.95,1303,2028.0,1975.0,2028.0,1975.0
2025-01-10,1995,1995,1990,1990.5,172,1984.95,1984.95,1984.85,1984.85,3069,1975,1976.05,1965,1965,1732,1998.0,1890.7,1998.0,1890.7
2025-01-13,1926.65,1940,1920.55,1920.55,742,1900.7,1905.2,1900.65,1905.2,1727,1918,1928,1900,1903.05,1126,1950.35,1885.2,1950.35,1885.2
2025-01-14,1900,1900,1880,1884,154,1886.8,1886.85,1886.75,1886.8,2290,1905.8,1925,1870,1899.5,834,1900.0,1837.85,1925.0,1837.85
2025-01-15,1906.7,1906.7,1887.55,1905,180,1892.35,1892.35,1892.25,1892.25,701,1895,1895,1886,1893.4,1259,1925.0,1850.05,1925.0,1850.05
2025-01-16,1934,1942,1882.2,1937,602,1981.95,1981.95,1981.85,1981.9,2608,1970.4,1970.55,1970.35,1970.55,1873,1988.35,1882.2,1988.35,1882.2
2025-01-17,1957,1957,1945,1945,794,1945.75,1946,1945.6,1945.8,860,1943.4,1946,1935,1935,496,1989.9,1915.0,1989.9,1915.0
2025-01-20,1945,1945,1917,1921,396,1893.5,1894.35,1893.5,1893.7,161,1891.6,1891.7,1890,1890,302,1945.0,1891.0,1945.0,1890.0
2025-01-21,1881,1895.4,1881,1885.05,84,1813.9,1818,1813.9,1817.75,1356,1822.85,1837.95,1820.05,1822,1500,1898.75,1807.0,1898.75,1807.0
2025-01-22,1827.05,1849.65,1827.05,1844.95,144,1746.45,1747,1745.55,1746.95,2465,1742.3,1742.3,1738.95,1741.75,1165,1849.65,1733.3,1849.65,1733.3
2025-01-23,1740,1740,1715.75,1715.75,295,1814.05,1815,1812.45,1814.35,2000,1821.95,1823,1818.05,1818.1,961,1835.15,1707.0,1835.15,1707.0
2025-01-24,1810.1,1842.05,1795.2,1837.6,2018,1745.1,1754.3,1742.8,1754.3,2783,1793.75,1801.95,1787.15,1795,3595,1844.8,1736.75,1844.8,1736.75
2025-01-27,1745,1758.95,1729.45,1729.45,518,1675.2,1675.2,1675.2,1675.2,653,1675.2,1675.2,1675.2,1675.2,166,1758.95,1675.2,1758.95,1675.2
2025-01-28,1650,1654.65,1602,1607,6623,1591.45,1591.45,1591.45,1591.45,9405,1591.45,1591.45,1591.45,1591.45,6,1663.0,1591.45,1663.0,1591.45
2025-01-29,1560,1587.6,1550.05,1580.05,3991,1638.15,1641.6,1637.75,1638.9,7003,1650,1651,1650,1650,3003,1666.95,1550.05,1666.95,1550.05
