date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,21,11,52.38,-17.70,-0.84
2025-02-03,20,9,45.00,-21.02,-1.05
2025-02-04,21,9,42.86,-22.24,-1.06
2025-02-05,22,9,40.91,-23.09,-1.05
2025-02-06,22,9,40.91,-22.81,-1.04
2025-02-07,22,8,36.36,-25.13,-1.14
2025-02-10,21,9,42.86,-20.74,-0.99
2025-02-11,22,10,45.45,-20.47,-0.93
2025-02-12,23,11,47.83,-19.01,-0.83
2025-02-13,23,11,47.83,-11.15,-0.48
2025-02-14,23,10,43.48,-14.00,-0.61
2025-02-17,21,10,47.62,-9.25,-0.44
2025-02-18,22,11,50.00,-7.37,-0.34
2025-02-19,23,12,52.17,-6.58,-0.29
2025-02-20,24,12,50.00,-11.38,-0.47
2025-02-21,24,12,50.00,-11.07,-0.46
2025-02-24,22,10,45.45,-10.84,-0.49
2025-02-25,23,11,47.83,-10.50,-0.46
2025-02-27,23,11,47.83,-9.13,-0.40
2025-02-28,23,10,43.48,-16.95,-0.74
2025-03-03,21,10,47.62,-13.34,-0.64
2025-03-04,21,10,47.62,-11.82,-0.56
2025-03-05,22,10,45.45,-18.65,-0.85
2025-03-06,22,10,45.45,-14.92,-0.68
2025-03-07,22,11,50.00,-12.85,-0.58
2025-03-10,20,10,50.00,-13.50,-0.68
2025-03-11,21,11,52.38,-10.33,-0.49
2025-03-12,22,12,54.55,-8.41,-0.38
2025-03-13,22,12,54.55,-7.18,-0.33
2025-03-17,19,11,57.89,-8.56,-0.45
2025-03-18,20,12,60.00,-7.19,-0.36
2025-03-19,20,12,60.00,-7.19,-0.36
2025-03-20,20,12,60.00,-8.83,-0.44
2025-03-21,20,12,60.00,-9.26,-0.46
2025-03-24,18,11,61.11,-5.81,-0.32
2025-03-25,19,12,63.16,-3.91,-0.21
2025-03-26,20,12,60.00,-8.36,-0.42
2025-03-27,20,13,65.00,-5.37,-0.27
2025-03-28,20,12,60.00,-7.00,-0.35
2025-04-01,19,13,68.42,2.28,0.12
2025-04-02,20,14,70.00,2.66,0.13
2025-04-03,20,15,75.00,5.69,0.28
2025-04-04,20,15,75.00,4.34,0.22
2025-04-07,18,14,77.78,13.57,0.75
2025-04-08,19,14,73.68,11.76,0.62
2025-04-09,20,15,75.00,12.56,0.63
2025-04-11,19,15,78.95,12.89,0.68
2025-04-15,18,13,72.22,5.35,0.30
2025-04-16,19,13,68.42,-3.12,-0.16
2025-04-17,19,13,68.42,-3.28,-0.17
2025-04-21,17,11,64.71,-6.35,-0.37
2025-04-22,18,12,66.67,-6.04,-0.34
2025-04-23,19,13,68.42,-5.74,-0.30
2025-04-24,18,12,66.67,-6.12,-0.34
2025-04-25,18,11,61.11,-10.06,-0.56
2025-04-28,16,11,68.75,-5.67,-0.35
2025-04-29,17,12,70.59,-5.25,-0.31
2025-04-30,18,13,72.22,-4.13,-0.23
2025-05-02,18,12,66.67,-6.28,-0.35
2025-05-05,16,10,62.50,-7.51,-0.47
2025-05-06,17,11,64.71,-6.81,-0.40
2025-05-07,18,11,61.11,-3.92,-0.22
2025-05-08,18,12,66.67,-6.98,-0.39
2025-05-09,18,12,66.67,0.18,0.01
2025-05-12,17,10,58.82,-3.76,-0.22
2025-05-13,18,11,61.11,-3.24,-0.18
2025-05-14,19,12,63.16,-2.93,-0.15
2025-05-15,20,13,65.00,-2.46,-0.12
2025-05-16,20,14,70.00,2.00,0.10
2025-05-19,19,14,73.68,9.87,0.52
