date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,22,13,59.09,-1.85,-0.08
2025-02-03,21,12,57.14,-2.25,-0.11
2025-02-04,22,12,54.55,-3.25,-0.15
2025-02-05,23,13,56.52,-2.92,-0.13
2025-02-06,23,13,56.52,-2.99,-0.13
2025-02-07,23,13,56.52,-4.71,-0.20
2025-02-10,21,13,61.90,2.17,0.10
2025-02-11,22,14,63.64,4.63,0.21
2025-02-12,23,14,60.87,2.51,0.11
2025-02-13,23,14,60.87,6.69,0.29
2025-02-14,23,14,60.87,4.36,0.19
2025-02-17,21,12,57.14,3.00,0.14
2025-02-18,22,13,59.09,5.34,0.24
2025-02-19,23,13,56.52,1.74,0.08
2025-02-20,23,13,56.52,2.24,0.10
2025-02-21,23,12,52.17,-2.10,-0.09
2025-02-24,21,12,57.14,2.93,0.14
2025-02-25,22,12,54.55,2.96,0.13
2025-02-27,22,12,54.55,1.31,0.06
2025-02-28,22,12,54.55,-3.23,-0.15
2025-03-03,20,11,55.00,-11.31,-0.57
2025-03-04,20,11,55.00,-10.69,-0.53
2025-03-05,21,11,52.38,-16.76,-0.80
2025-03-06,21,12,57.14,-13.06,-0.62
2025-03-07,21,11,52.38,-13.81,-0.66
2025-03-10,19,9,47.37,-15.00,-0.79
2025-03-11,20,10,50.00,-14.80,-0.74
2025-03-12,21,11,52.38,-13.03,-0.62
2025-03-13,21,11,52.38,-14.03,-0.67
2025-03-17,18,10,55.56,-10.74,-0.60
2025-03-18,18,10,55.56,-10.74,-0.60
2025-03-19,19,10,52.63,-12.74,-0.67
2025-03-20,19,9,47.37,-15.65,-0.82
2025-03-21,19,10,52.63,-10.66,-0.56
2025-03-24,16,8,50.00,-10.38,-0.65
2025-03-25,17,9,52.94,-10.00,-0.59
2025-03-26,18,10,55.56,-9.74,-0.54
2025-03-27,18,11,61.11,-9.17,-0.51
2025-03-28,18,11,61.11,-8.40,-0.47
2025-04-01,17,12,70.59,2.33,0.14
2025-04-02,18,13,72.22,2.64,0.15
2025-04-03,18,13,72.22,2.62,0.15
2025-04-04,18,14,77.78,8.85,0.49
2025-04-07,15,12,80.00,5.98,0.40
2025-04-08,16,12,75.00,17.21,1.08
2025-04-09,17,12,70.59,17.97,1.06
2025-04-11,16,11,68.75,17.21,1.08
2025-04-15,15,10,66.67,18.76,1.25
2025-04-16,16,10,62.50,19.67,1.23
2025-04-17,17,11,64.71,20.21,1.19
2025-04-21,15,11,73.33,22.07,1.47
2025-04-22,16,11,68.75,20.63,1.29
2025-04-23,17,12,70.59,21.28,1.25
2025-04-24,17,12,70.59,21.21,1.25
2025-04-25,17,12,70.59,21.67,1.27
2025-04-28,15,10,66.67,18.26,1.22
2025-04-29,16,11,68.75,18.59,1.16
2025-04-30,16,11,68.75,18.59,1.16
2025-05-02,16,10,62.50,15.04,0.94
2025-05-05,15,9,60.00,15.13,1.01
2025-05-06,16,10,62.50,15.33,0.96
2025-05-07,17,11,64.71,15.58,0.92
2025-05-08,17,12,70.59,6.22,0.37
2025-05-09,17,12,70.59,5.40,0.32
