date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,23,0,0.00,-22.44,-0.98
2025-02-03,22,0,0.00,-17.90,-0.81
2025-02-04,23,0,0.00,-16.55,-0.72
2025-02-05,24,0,0.00,-16.08,-0.67
2025-02-06,24,0,0.00,-16.35,-0.68
2025-02-07,24,0,0.00,-15.99,-0.67
2025-02-10,22,0,0.00,-14.49,-0.66
2025-02-11,23,0,0.00,-18.44,-0.80
2025-02-12,24,0,0.00,-17.17,-0.72
2025-02-13,24,0,0.00,-12.19,-0.51
2025-02-14,24,0,0.00,-11.98,-0.50
2025-02-17,22,0,0.00,-13.36,-0.61
2025-02-18,23,0,0.00,-13.52,-0.59
2025-02-19,24,0,0.00,-12.32,-0.51
2025-02-20,24,0,0.00,-11.85,-0.49
2025-02-21,24,0,0.00,-9.83,-0.41
2025-02-24,22,0,0.00,-12.13,-0.55
2025-02-25,23,0,0.00,-11.37,-0.49
2025-02-27,23,0,0.00,-10.92,-0.47
2025-02-28,23,0,0.00,-9.28,-0.40
2025-03-03,21,0,0.00,-6.37,-0.30
2025-03-04,21,0,0.00,-4.94,-0.24
2025-03-05,22,0,0.00,-1.02,-0.05
2025-03-06,22,0,0.00,-8.62,-0.39
2025-03-07,22,0,0.00,-8.49,-0.39
2025-03-10,20,0,0.00,-10.72,-0.54
2025-03-11,21,0,0.00,-8.27,-0.39
2025-03-12,22,0,0.00,-11.75,-0.53
2025-03-13,22,0,0.00,-12.09,-0.55
2025-03-17,19,0,0.00,-4.94,-0.26
2025-03-18,20,0,0.00,-2.54,-0.13
2025-03-19,21,0,0.00,-2.97,-0.14
2025-03-20,21,0,0.00,-3.27,-0.16
2025-03-21,21,0,0.00,0.81,0.04
2025-03-24,19,0,0.00,1.53,0.08
2025-03-25,20,0,0.00,2.64,0.13
2025-03-26,21,0,0.00,3.08,0.15
2025-03-27,21,0,0.00,1.37,0.07
2025-03-28,21,0,0.00,-0.15,-0.01
2025-04-01,20,0,0.00,0.52,0.03
2025-04-02,21,0,0.00,0.17,0.01
2025-04-03,21,0,0.00,-5.42,-0.26
2025-04-04,21,0,0.00,-10.32,-0.49
2025-04-07,19,0,0.00,-6.63,-0.35
2025-04-08,20,0,0.00,-6.98,-0.35
2025-04-09,21,0,0.00,-7.53,-0.36
2025-04-11,20,0,0.00,-10.83,-0.54
2025-04-15,19,0,0.00,-4.76,-0.25
2025-04-16,20,0,0.00,-5.65,-0.28
2025-04-17,20,0,0.00,-2.31,-0.12
2025-04-21,17,0,0.00,-3.21,-0.19
2025-04-22,18,0,0.00,-2.85,-0.16
2025-04-23,19,0,0.00,-0.28,-0.01
2025-04-24,19,0,0.00,-1.98,-0.10
2025-04-25,19,0,0.00,-2.00,-0.11
2025-04-28,17,0,0.00,-4.39,-0.26
2025-04-29,18,0,0.00,-4.05,-0.23
2025-04-30,19,0,0.00,-6.26,-0.33
2025-05-02,19,0,0.00,-2.18,-0.11
2025-05-05,17,0,0.00,11.25,0.66
2025-05-06,18,0,0.00,5.64,0.31
2025-05-07,19,0,0.00,8.41,0.44
2025-05-08,19,0,0.00,3.83,0.20
2025-05-09,19,0,0.00,5.74,0.30
2025-05-12,18,0,0.00,13.07,0.73
2025-05-13,19,0,0.00,11.43,0.60
2025-05-14,20,0,0.00,14.22,0.71
2025-05-15,21,0,0.00,14.19,0.68
2025-05-16,21,0,0.00,12.84,0.61
2025-05-19,20,0,0.00,7.81,0.39
2025-05-20,21,0,0.00,5.72,0.27
2025-05-21,22,0,0.00,6.48,0.29
2025-05-22,22,0,0.00,3.29,0.15
2025-05-23,22,0,0.00,2.96,0.13
2025-05-26,20,0,0.00,2.37,0.12
2025-05-27,21,0,0.00,2.49,0.12
2025-05-28,22,0,0.00,1.67,0.08
2025-05-29,22,0,0.00,3.12,0.14
2025-05-30,22,0,0.00,1.37,0.06
2025-06-02,21,0,0.00,3.38,0.16
2025-06-03,22,0,0.00,1.67,0.08
2025-06-04,23,0,0.00,1.82,0.08
2025-06-05,23,1,4.35,1.07,0.05
2025-06-06,23,2,8.70,7.48,0.33
2025-06-09,21,2,9.52,1.15,0.05
2025-06-10,22,2,9.09,0.30,0.01
2025-06-11,23,2,8.70,-0.60,-0.03
2025-06-12,22,2,9.09,-4.16,-0.19
2025-06-13,22,3,13.64,-1.06,-0.05
2025-06-16,20,4,20.00,-3.01,-0.15
2025-06-17,21,5,23.81,-2.47,-0.12
2025-06-18,22,6,27.27,-1.76,-0.08
2025-06-19,22,7,31.82,0.79,0.04
2025-06-20,22,8,36.36,2.99,0.14
2025-06-23,19,8,42.11,1.38,0.07
2025-06-24,20,8,40.00,1.25,0.06
2025-06-25,21,8,38.10,0.80,0.04
2025-06-26,21,9,42.86,-0.18,-0.01
2025-06-27,21,9,42.86,-0.33,-0.02
2025-06-30,19,10,52.63,1.09,0.06
2025-07-01,20,11,55.00,1.98,0.10
2025-07-02,21,12,57.14,2.81,0.13
2025-07-03,21,13,61.90,2.65,0.13
2025-07-04,20,13,65.00,4.36,0.22
2025-07-07,18,12,66.67,3.51,0.20
2025-07-08,19,13,68.42,3.84,0.20
2025-07-09,20,13,65.00,2.68,0.13
2025-07-10,20,13,65.00,0.47,0.02
2025-07-11,20,13,65.00,0.27,0.01
2025-07-14,19,13,68.42,0.02,0.00
2025-07-15,20,13,65.00,-1.01,-0.05
2025-07-16,21,13,61.90,-1.66,-0.08
2025-07-17,21,13,61.90,-1.40,-0.07
2025-07-18,21,13,61.90,-1.68,-0.08
2025-07-21,18,10,55.56,-3.15,-0.17
2025-07-22,19,11,57.89,-2.65,-0.14
2025-07-23,20,12,60.00,-2.24,-0.11
2025-07-24,21,12,57.14,-10.93,-0.52
2025-07-25,21,13,61.90,-8.49,-0.40
2025-07-28,19,13,68.42,-7.77,-0.41
2025-07-29,20,14,70.00,-7.34,-0.37
2025-07-30,21,14,66.67,-8.69,-0.41
2025-07-31,21,14,66.67,-8.08,-0.38
2025-08-01,21,14,66.67,-8.49,-0.40
2025-08-04,20,13,65.00,-8.40,-0.42
2025-08-05,21,14,66.67,-7.33,-0.35
2025-08-06,22,14,63.64,-11.27,-0.51
2025-08-07,22,14,63.64,-10.82,-0.49
2025-08-08,22,14,63.64,-10.81,-0.49
2025-08-11,20,15,75.00,-4.92,-0.25
2025-08-12,21,15,71.43,-5.33,-0.25
2025-08-13,21,15,71.43,-5.33,-0.25
2025-08-14,21,14,66.67,-6.51,-0.31
2025-08-18,18,12,66.67,-4.99,-0.28
2025-08-19,19,13,68.42,-4.29,-0.23
2025-08-20,20,14,70.00,-3.80,-0.19
2025-08-21,21,15,71.43,-2.17,-0.10
2025-08-22,21,14,66.67,-3.62,-0.17
2025-08-25,19,12,63.16,2.05,0.11
2025-08-26,20,13,65.00,3.50,0.17
2025-08-28,20,12,60.00,3.51,0.18
2025-08-29,20,12,60.00,3.23,0.16
2025-09-01,18,11,61.11,3.80,0.21
2025-09-02,19,12,63.16,4.73,0.25
2025-09-03,20,12,60.00,3.93,0.20
2025-09-04,20,12,60.00,3.26,0.16
2025-09-05,20,12,60.00,2.46,0.12
2025-09-08,18,11,61.11,5.36,0.30
2025-09-09,19,12,63.16,5.69,0.30
2025-09-10,20,12,60.00,2.21,0.11
2025-09-11,20,12,60.00,1.61,0.08
2025-09-12,20,12,60.00,2.98,0.15
2025-09-15,20,13,65.00,4.14,0.21
2025-09-16,21,13,61.90,2.81,0.13
2025-09-17,22,13,59.09,2.56,0.12
2025-09-18,22,13,59.09,0.99,0.04
2025-09-19,22,13,59.09,1.10,0.05
2025-09-22,20,11,55.00,-0.19,-0.01
2025-09-23,21,11,52.38,-3.08,-0.15
2025-09-24,22,11,50.00,-5.98,-0.27
