date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,16,10,62.50,1.45,0.09
2025-02-03,16,11,68.75,3.40,0.21
2025-02-04,17,12,70.59,3.68,0.22
2025-02-05,18,12,66.67,3.23,0.18
2025-02-06,17,11,64.71,3.12,0.18
2025-02-07,18,12,66.67,3.46,0.19
2025-02-10,17,12,70.59,3.09,0.18
2025-02-11,18,13,72.22,3.23,0.18
2025-02-12,19,14,73.68,3.37,0.18
2025-02-13,19,15,78.95,3.79,0.20
2025-02-14,19,15,78.95,3.79,0.20
2025-02-17,17,14,82.35,4.00,0.24
2025-02-18,18,15,83.33,4.27,0.24
2025-02-19,19,16,84.21,4.91,0.26
2025-02-20,19,16,84.21,5.21,0.27
2025-02-21,19,16,84.21,4.71,0.25
2025-02-24,17,14,82.35,3.85,0.23
2025-02-25,18,14,77.78,3.20,0.18
2025-02-27,18,13,72.22,2.27,0.13
2025-02-28,17,13,76.47,2.16,0.13
2025-03-03,17,12,70.59,0.94,0.06
2025-03-04,17,12,70.59,0.77,0.05
2025-03-05,18,13,72.22,0.96,0.05
2025-03-06,18,12,66.67,0.80,0.04
2025-03-07,18,13,72.22,2.16,0.12
2025-03-10,17,12,70.59,2.20,0.13
2025-03-11,18,13,72.22,2.67,0.15
2025-03-12,19,14,73.68,2.78,0.15
2025-03-13,19,14,73.68,3.29,0.17
2025-03-17,17,11,64.71,2.83,0.17
2025-03-18,18,11,61.11,1.88,0.10
2025-03-19,19,11,57.89,-0.05,-0.00
2025-03-20,19,10,52.63,-0.90,-0.05
2025-03-21,19,10,52.63,-0.90,-0.05
2025-03-24,17,9,52.94,-0.71,-0.04
2025-03-25,18,9,50.00,-0.95,-0.05
2025-03-26,18,9,50.00,-0.95,-0.05
2025-03-27,18,10,55.56,-0.17,-0.01
2025-03-28,18,11,61.11,0.20,0.01
2025-04-01,18,12,66.67,1.43,0.08
2025-04-02,19,13,68.42,1.87,0.10
2025-04-03,19,13,68.42,2.09,0.11
2025-04-04,19,13,68.42,2.56,0.13
2025-04-07,16,11,68.75,1.04,0.07
2025-04-08,17,11,64.71,0.50,0.03
2025-04-09,18,12,66.67,1.22,0.07
2025-04-11,17,11,64.71,1.15,0.07
2025-04-15,16,10,62.50,0.11,0.01
2025-04-16,17,10,58.82,0.23,0.01
2025-04-17,17,11,64.71,1.87,0.11
2025-04-21,14,9,64.29,0.17,0.01
2025-04-22,15,9,60.00,1.96,0.13
2025-04-23,16,10,62.50,2.24,0.14
2025-04-24,16,10,62.50,2.82,0.18
2025-04-25,17,11,64.71,3.16,0.19
2025-04-28,15,9,60.00,2.20,0.15
2025-04-29,16,9,56.25,0.59,0.04
2025-04-30,17,10,58.82,0.69,0.04
2025-05-02,17,10,58.82,0.56,0.03
2025-05-05,15,8,53.33,-0.45,-0.03
2025-05-06,16,9,56.25,-0.21,-0.01
2025-05-07,17,10,58.82,0.02,0.00
2025-05-08,17,11,64.71,0.79,0.05
2025-05-09,17,10,58.82,0.18,0.01
2025-05-12,16,9,56.25,-1.84,-0.11
2025-05-13,17,9,52.94,-4.61,-0.27
2025-05-14,18,10,55.56,-4.37,-0.24
2025-05-15,19,11,57.89,-4.20,-0.22
2025-05-16,19,12,63.16,-4.18,-0.22
2025-05-19,18,11,61.11,-1.57,-0.09
2025-05-20,19,12,63.16,-1.03,-0.05
2025-05-21,19,12,63.16,-1.03,-0.05
2025-05-22,19,13,68.42,-2.66,-0.14
2025-05-23,19,13,68.42,-2.66,-0.14
2025-05-26,17,12,70.59,-3.03,-0.18
2025-05-27,18,12,66.67,-3.23,-0.18
2025-05-28,19,13,68.42,-2.65,-0.14
2025-05-29,19,14,73.68,-0.90,-0.05
2025-05-30,19,14,73.68,-0.74,-0.04
2025-06-02,19,14,73.68,-0.53,-0.03
2025-06-03,20,15,75.00,-0.04,-0.00
2025-06-04,21,16,76.19,0.82,0.04
2025-06-05,20,15,75.00,0.58,0.03
2025-06-06,19,14,73.68,0.35,0.02
2025-06-09,16,13,81.25,1.83,0.11
2025-06-10,17,14,82.35,2.47,0.15
2025-06-11,18,14,77.78,1.41,0.08
2025-06-12,17,14,82.35,4.18,0.25
2025-06-13,16,13,81.25,3.94,0.25
2025-06-16,14,11,78.57,4.61,0.33
2025-06-17,15,11,73.33,3.88,0.26
2025-06-18,16,12,75.00,4.12,0.26
2025-06-19,16,12,75.00,4.02,0.25
2025-06-20,17,12,70.59,4.25,0.25
2025-06-23,15,9,60.00,2.15,0.14
2025-06-24,16,9,56.25,2.40,0.15
2025-06-25,17,10,58.82,3.08,0.18
2025-06-26,17,11,64.71,3.53,0.21
2025-06-27,17,11,64.71,3.07,0.18
2025-06-30,15,8,53.33,0.54,0.04
2025-07-01,16,9,56.25,0.83,0.05
2025-07-02,17,9,52.94,0.01,0.00
2025-07-03,17,9,52.94,-0.25,-0.01
2025-07-04,17,9,52.94,-1.00,-0.06
2025-07-07,18,10,55.56,-0.79,-0.04
2025-07-08,19,11,57.89,-0.55,-0.03
2025-07-09,19,11,57.89,-0.55,-0.03
2025-07-10,19,10,52.63,-1.50,-0.08
2025-07-11,19,11,57.89,-0.10,-0.01
2025-07-14,19,12,63.16,-0.73,-0.04
2025-07-15,20,13,65.00,-0.40,-0.02
2025-07-16,20,13,65.00,-0.40,-0.02
2025-07-17,19,13,68.42,0.33,0.02
2025-07-18,19,12,63.16,-0.11,-0.01
2025-07-21,16,11,68.75,0.42,0.03
2025-07-22,17,11,64.71,-0.82,-0.05
2025-07-23,18,11,61.11,-0.79,-0.04
2025-07-24,18,12,66.67,-0.50,-0.03
2025-07-25,18,12,66.67,-0.87,-0.05
2025-07-28,16,11,68.75,1.41,0.09
2025-07-29,17,12,70.59,1.71,0.10
2025-07-30,18,13,72.22,2.19,0.12
2025-07-31,18,13,72.22,2.18,0.12
2025-08-01,18,14,77.78,3.92,0.22
2025-08-04,15,11,73.33,3.37,0.22
2025-08-05,16,12,75.00,3.51,0.22
2025-08-06,17,12,70.59,2.93,0.17
2025-08-07,17,12,70.59,2.93,0.17
2025-08-08,18,13,72.22,3.31,0.18
2025-08-11,16,12,75.00,3.67,0.23
2025-08-12,17,13,76.47,4.31,0.25
2025-08-13,18,14,77.78,4.46,0.25
2025-08-14,17,13,76.47,4.13,0.24
2025-08-18,17,14,82.35,4.98,0.29
2025-08-19,18,14,77.78,6.01,0.33
2025-08-20,19,14,73.68,6.37,0.34
2025-08-21,19,15,78.95,7.76,0.41
2025-08-22,19,15,78.95,7.31,0.38
2025-08-25,17,13,76.47,5.53,0.33
2025-08-26,17,13,76.47,5.53,0.33
2025-08-28,17,12,70.59,4.35,0.26
2025-08-29,17,11,64.71,3.17,0.19
2025-09-01,16,10,62.50,2.75,0.17
2025-09-02,17,11,64.71,2.87,0.17
2025-09-03,18,12,66.67,3.37,0.19
2025-09-04,18,11,61.11,3.84,0.21
2025-09-05,18,11,61.11,4.79,0.27
2025-09-08,16,9,56.25,3.66,0.23
2025-09-09,17,9,52.94,3.62,0.21
2025-09-10,18,10,55.56,4.02,0.22
2025-09-11,18,9,50.00,3.84,0.21
2025-09-12,18,9,50.00,4.35,0.24
2025-09-15,18,9,50.00,3.83,0.21
2025-09-16,19,9,47.37,4.02,0.21
2025-09-17,20,10,50.00,4.59,0.23
2025-09-18,19,10,52.63,3.56,0.19
2025-09-19,19,11,57.89,3.92,0.21
2025-09-22,17,9,52.94,3.12,0.18
2025-09-23,17,9,52.94,3.12,0.18
2025-09-24,18,10,55.56,4.00,0.22
2025-09-25,19,10,52.63,3.69,0.19
2025-09-26,19,11,57.89,4.95,0.26
2025-09-29,18,10,55.56,4.26,0.24
2025-09-30,19,11,57.89,4.53,0.24
2025-10-01,19,11,57.89,4.53,0.24
2025-10-03,17,9,52.94,3.91,0.23
2025-10-06,15,9,60.00,2.96,0.20
2025-10-07,16,10,62.50,3.26,0.20
2025-10-08,16,10,62.50,3.26,0.20
2025-10-09,16,11,68.75,3.71,0.23
2025-10-10,16,11,68.75,3.48,0.22
2025-10-13,14,10,71.43,2.54,0.18
2025-10-14,15,11,73.33,3.06,0.20
2025-10-15,16,12,75.00,3.77,0.24
2025-10-16,16,12,75.00,2.66,0.17
2025-10-17,16,11,68.75,0.91,0.06
2025-10-20,14,10,71.43,1.15,0.08
2025-10-21,15,11,73.33,2.14,0.14
2025-10-23,16,11,68.75,1.91,0.12
2025-10-24,16,11,68.75,1.16,0.07
2025-10-27,14,11,78.57,2.25,0.16
2025-10-28,15,12,80.00,2.68,0.18
2025-10-29,16,12,75.00,2.02,0.13
2025-10-30,16,12,75.00,1.95,0.12
2025-10-31,17,13,76.47,2.15,0.13
2025-11-03,17,12,70.59,1.05,0.06
2025-11-04,18,13,72.22,1.71,0.10
2025-11-06,18,13,72.22,1.58,0.09
2025-11-07,19,14,73.68,2.14,0.11
2025-11-10,17,12,70.59,1.57,0.09
2025-11-11,18,12,66.67,1.15,0.06
2025-11-12,19,12,63.16,0.49,0.03
2025-11-13,19,11,57.89,0.88,0.05
2025-11-14,19,11,57.89,0.38,0.02
2025-11-17,18,11,61.11,2.47,0.14
2025-11-18,19,11,57.89,2.12,0.11
2025-11-19,19,11,57.89,2.12,0.11
2025-11-20,18,10,55.56,1.13,0.06
2025-11-21,17,10,58.82,1.36,0.08
2025-11-24,16,8,50.00,0.48,0.03
2025-11-25,17,9,52.94,0.77,0.05
2025-11-26,18,10,55.56,1.12,0.06
2025-11-27,18,10,55.56,0.85,0.05
2025-11-28,18,10,55.56,0.52,0.03
2025-12-01,16,9,56.25,1.22,0.08
2025-12-02,17,10,58.82,1.48,0.09
2025-12-03,18,10,55.56,0.80,0.04
2025-12-04,18,10,55.56,0.70,0.04
2025-12-05,18,10,55.56,0.82,0.05
2025-12-08,17,9,52.94,0.24,0.01
2025-12-09,18,10,55.56,0.49,0.03
2025-12-10,19,10,52.63,0.11,0.01
2025-12-11,18,10,55.56,0.53,0.03
2025-12-12,18,11,61.11,1.39,0.08
2025-12-15,16,10,62.50,0.43,0.03
2025-12-16,17,11,64.71,1.19,0.07
2025-12-17,17,11,64.71,1.19,0.07
2025-12-18,16,11,68.75,1.54,0.10
2025-12-19,17,12,70.59,1.86,0.11
2025-12-22,17,13,76.47,2.51,0.15
2025-12-23,18,13,72.22,1.74,0.10
2025-12-24,19,13,68.42,1.86,0.10
2025-12-26,18,12,66.67,1.37,0.08
2025-12-29,16,10,62.50,1.49,0.09
2025-12-30,16,10,62.50,1.49,0.09
2025-12-31,17,10,58.82,1.50,0.09
2026-01-01,16,9,56.25,1.24,0.08
2026-01-02,15,9,60.00,1.92,0.13
2026-01-05,13,7,53.85,0.94,0.07
2026-01-06,14,7,50.00,-0.40,-0.03
2026-01-07,15,8,53.33,-0.18,-0.01
2026-01-08,15,7,46.67,-1.84,-0.12
2026-01-09,15,7,46.67,-1.88,-0.13
2026-01-12,14,6,42.86,-3.93,-0.28
2026-01-13,15,7,46.67,-3.36,-0.22
2026-01-14,16,7,43.75,-4.52,-0.28
2026-01-16,16,7,43.75,-4.78,-0.30
2026-01-19,15,5,33.33,-6.09,-0.41
2026-01-20,16,5,31.25,-7.49,-0.47
2026-01-21,16,5,31.25,-7.49,-0.47
2026-01-22,16,5,31.25,-8.15,-0.51
2026-01-23,16,6,37.50,-8.12,-0.51
2026-01-27,15,6,40.00,-7.41,-0.49
2026-01-28,16,7,43.75,-7.01,-0.44
2026-01-29,17,7,41.18,-7.41,-0.44
2026-01-30,17,8,47.06,-6.63,-0.39
2026-02-01,18,9,50.00,-6.11,-0.34
2026-02-02,18,9,50.00,-5.29,-0.29
2026-02-03,19,10,52.63,-3.80,-0.20
2026-02-04,20,10,50.00,-2.13,-0.11
2026-02-05,20,11,55.00,-0.45,-0.02
2026-02-06,20,11,55.00,-0.16,-0.01
2026-02-09,18,12,66.67,3.75,0.21
2026-02-10,19,13,68.42,4.52,0.24
2026-02-11,20,14,70.00,4.84,0.24
2026-02-12,20,14,70.00,4.54,0.23
2026-02-13,19,14,73.68,5.70,0.30
2026-02-16,17,13,76.47,5.74,0.34
2026-02-17,18,13,72.22,6.17,0.34
2026-02-18,19,14,73.68,6.36,0.33
2026-02-19,19,15,78.95,8.15,0.43
2026-02-20,20,16,80.00,8.47,0.42
2026-02-23,18,15,83.33,9.85,0.55
2026-02-24,19,16,84.21,10.13,0.53
2026-02-25,19,16,84.21,10.13,0.53
2026-02-26,20,17,85.00,10.37,0.52
2026-02-27,20,17,85.00,10.34,0.52
2026-03-02,18,15,83.33,7.89,0.44
2026-03-04,18,14,77.78,8.63,0.48
2026-03-05,18,14,77.78,10.43,0.58
2026-03-06,18,15,83.33,9.75,0.54
2026-03-09,16,13,81.25,9.86,0.62
2026-03-10,17,13,76.47,10.32,0.61
2026-03-11,18,13,72.22,8.25,0.46
2026-03-12,18,13,72.22,7.81,0.43
2026-03-13,18,12,66.67,6.89,0.38
