date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,22,6,27.27,-1.02,-0.05
2025-02-03,21,6,28.57,-1.00,-0.05
2025-02-04,22,6,27.27,-0.50,-0.02
2025-02-05,23,7,30.43,0.58,0.03
2025-02-06,23,7,30.43,3.72,0.16
2025-02-07,23,7,30.43,1.93,0.08
2025-02-10,21,8,38.10,10.06,0.48
2025-02-11,22,8,36.36,10.14,0.46
2025-02-12,23,8,34.78,8.45,0.37
2025-02-13,23,9,39.13,12.01,0.52
2025-02-14,23,10,43.48,13.78,0.60
2025-02-17,21,9,42.86,9.95,0.47
2025-02-18,22,9,40.91,12.32,0.56
2025-02-19,23,9,39.13,11.13,0.48
2025-02-20,23,9,39.13,10.63,0.46
2025-02-21,23,8,34.78,9.36,0.41
2025-02-24,21,6,28.57,4.97,0.24
2025-02-25,22,6,27.27,5.30,0.24
2025-02-27,22,6,27.27,4.53,0.21
2025-02-28,22,6,27.27,0.69,0.03
2025-03-03,20,5,25.00,-3.56,-0.18
2025-03-04,20,5,25.00,-3.81,-0.19
2025-03-05,21,5,23.81,-2.78,-0.13
2025-03-06,21,5,23.81,-2.52,-0.12
2025-03-07,21,4,19.05,-3.99,-0.19
2025-03-10,19,3,15.79,-4.57,-0.24
2025-03-11,20,3,15.00,-5.21,-0.26
2025-03-12,21,3,14.29,-4.96,-0.24
2025-03-13,21,3,14.29,-4.71,-0.22
2025-03-17,18,1,5.56,-4.50,-0.25
2025-03-18,19,1,5.26,-4.51,-0.24
2025-03-19,20,2,10.00,-2.94,-0.15
2025-03-20,20,3,15.00,-3.60,-0.18
2025-03-21,20,4,20.00,-0.95,-0.05
2025-03-24,18,4,22.22,-0.41,-0.02
2025-03-25,19,4,21.05,-0.10,-0.01
2025-03-26,19,4,21.05,-0.10,-0.01
2025-03-27,19,4,21.05,-0.26,-0.01
2025-03-28,19,4,21.05,2.48,0.13
2025-04-01,18,4,22.22,8.67,0.48
2025-04-02,19,4,21.05,8.93,0.47
2025-04-03,19,3,15.79,6.69,0.35
