date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,22,13,59.09,-7.84,-0.36
2025-02-03,21,11,52.38,-8.97,-0.43
2025-02-04,22,11,50.00,-9.62,-0.44
2025-02-05,23,12,52.17,-9.29,-0.40
2025-02-06,23,13,56.52,-5.71,-0.25
2025-02-07,23,13,56.52,-6.47,-0.28
2025-02-10,21,12,57.14,-4.99,-0.24
2025-02-11,22,13,59.09,-4.69,-0.21
2025-02-12,22,13,59.09,-4.69,-0.21
2025-02-13,22,14,63.64,-3.08,-0.14
2025-02-14,22,14,63.64,-2.16,-0.10
2025-02-17,20,14,70.00,-0.83,-0.04
2025-02-18,21,15,71.43,0.08,0.00
2025-02-19,22,16,72.73,0.28,0.01
2025-02-20,22,15,68.18,-2.02,-0.09
2025-02-21,22,15,68.18,-3.09,-0.14
2025-02-24,20,13,65.00,-3.42,-0.17
2025-02-25,21,13,61.90,-6.27,-0.30
2025-02-27,21,14,66.67,-3.50,-0.17
2025-02-28,21,15,71.43,-0.13,-0.01
2025-03-03,19,14,73.68,0.28,0.01
2025-03-04,19,14,73.68,0.57,0.03
2025-03-05,20,15,75.00,0.73,0.04
2025-03-06,20,15,75.00,-1.51,-0.08
2025-03-07,20,15,75.00,-2.64,-0.13
2025-03-10,18,13,72.22,-3.30,-0.18
2025-03-11,19,14,73.68,-1.29,-0.07
2025-03-12,20,15,75.00,0.15,0.01
2025-03-13,21,16,76.19,0.27,0.01
2025-03-17,18,13,72.22,-1.28,-0.07
2025-03-18,19,13,68.42,-2.58,-0.14
2025-03-19,20,14,70.00,-1.76,-0.09
2025-03-20,20,14,70.00,-1.41,-0.07
2025-03-21,20,14,70.00,-0.88,-0.04
2025-03-24,18,13,72.22,1.35,0.07
2025-03-25,18,13,72.22,1.35,0.07
2025-03-26,19,14,73.68,1.89,0.10
2025-03-27,19,15,78.95,2.48,0.13
2025-03-28,19,16,84.21,5.77,0.30
2025-04-01,18,14,77.78,3.55,0.20
2025-04-02,18,14,77.78,3.55,0.20
2025-04-03,17,13,76.47,2.94,0.17
2025-04-04,17,12,70.59,-4.62,-0.27
2025-04-07,15,11,73.33,0.02,0.00
2025-04-08,16,12,75.00,2.68,0.17
2025-04-09,17,13,76.47,3.13,0.18
2025-04-11,16,11,68.75,-1.72,-0.11
2025-04-15,15,9,60.00,-4.27,-0.28
2025-04-16,16,10,62.50,-3.68,-0.23
2025-04-17,16,10,62.50,-3.68,-0.23
2025-04-21,13,8,61.54,-4.96,-0.38
2025-04-22,14,8,57.14,-4.08,-0.29
2025-04-23,15,9,60.00,-3.25,-0.22
2025-04-24,15,9,60.00,-3.52,-0.23
2025-04-25,16,10,62.50,-2.93,-0.18
2025-04-28,13,7,53.85,-4.52,-0.35
2025-04-29,14,8,57.14,-4.12,-0.29
2025-04-30,15,9,60.00,-3.82,-0.25
2025-05-02,15,10,66.67,-2.24,-0.15
2025-05-05,15,11,73.33,4.96,0.33
2025-05-06,16,12,75.00,5.60,0.35
2025-05-07,17,13,76.47,5.84,0.34
2025-05-08,17,14,82.35,5.50,0.32
2025-05-09,17,14,82.35,5.22,0.31
2025-05-12,16,13,81.25,5.51,0.34
2025-05-13,17,13,76.47,3.97,0.23
2025-05-14,18,14,77.78,4.38,0.24
2025-05-15,19,15,78.95,4.66,0.25
2025-05-16,19,16,84.21,5.82,0.31
2025-05-19,19,16,84.21,5.59,0.29
2025-05-20,20,17,85.00,7.11,0.36
2025-05-21,21,18,85.71,7.62,0.36
2025-05-22,21,18,85.71,7.42,0.35
2025-05-23,21,19,90.48,6.99,0.33
2025-05-26,19,16,84.21,4.25,0.22
2025-05-27,20,17,85.00,4.37,0.22
2025-05-28,21,18,85.71,4.65,0.22
2025-05-29,22,19,86.36,5.05,0.23
2025-05-30,22,19,86.36,4.88,0.22
2025-06-02,21,17,80.95,4.67,0.22
2025-06-03,22,17,77.27,5.29,0.24
2025-06-04,22,17,77.27,5.29,0.24
2025-06-05,22,17,77.27,5.25,0.24
2025-06-06,21,16,76.19,4.61,0.22
2025-06-09,19,13,68.42,2.34,0.12
2025-06-10,20,13,65.00,1.67,0.08
2025-06-11,21,14,66.67,1.92,0.09
2025-06-12,21,15,71.43,4.04,0.19
2025-06-13,21,15,71.43,6.74,0.32
2025-06-16,19,13,68.42,6.06,0.32
2025-06-17,20,14,70.00,6.53,0.33
2025-06-18,21,15,71.43,7.52,0.36
2025-06-19,21,14,66.67,6.83,0.33
2025-06-20,21,14,66.67,5.42,0.26
2025-06-23,19,12,63.16,5.08,0.27
2025-06-24,20,12,60.00,4.89,0.24
2025-06-25,21,13,61.90,5.92,0.28
2025-06-26,21,13,61.90,4.35,0.21
2025-06-27,21,12,57.14,3.89,0.19
2025-06-30,19,10,52.63,3.47,0.18
2025-07-01,20,11,55.00,3.64,0.18
2025-07-02,21,11,52.38,3.22,0.15
2025-07-03,21,12,57.14,3.06,0.15
2025-07-04,21,13,61.90,3.65,0.17
2025-07-07,21,13,61.90,4.03,0.19
2025-07-08,21,13,61.90,4.03,0.19
2025-07-09,22,14,63.64,4.71,0.21
2025-07-10,21,14,66.67,4.24,0.20
