date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,21,15,71.43,8.30,0.40
2025-02-03,20,16,80.00,15.02,0.75
2025-02-04,21,16,76.19,14.41,0.69
2025-02-05,22,17,77.27,14.60,0.66
2025-02-06,22,18,81.82,13.63,0.62
2025-02-07,22,17,77.27,11.66,0.53
2025-02-10,20,15,75.00,10.17,0.51
2025-02-11,21,16,76.19,10.84,0.52
2025-02-12,22,17,77.27,11.58,0.53
2025-02-13,22,18,81.82,12.26,0.56
2025-02-14,22,17,77.27,7.69,0.35
2025-02-17,20,16,80.00,5.89,0.29
2025-02-18,21,17,80.95,6.06,0.29
2025-02-19,22,18,81.82,6.29,0.29
2025-02-20,22,18,81.82,6.14,0.28
2025-02-21,22,18,81.82,5.37,0.24
2025-02-24,21,17,80.95,5.31,0.25
2025-02-25,22,18,81.82,5.69,0.26
2025-02-27,22,18,81.82,5.49,0.25
2025-02-28,22,17,77.27,3.45,0.16
2025-03-03,19,15,78.95,-0.71,-0.04
2025-03-04,19,15,78.95,-0.64,-0.03
2025-03-05,20,16,80.00,-0.00,-0.00
2025-03-06,20,16,80.00,-0.88,-0.04
2025-03-07,20,16,80.00,0.25,0.01
2025-03-10,18,15,83.33,0.36,0.02
2025-03-11,19,16,84.21,0.68,0.04
2025-03-12,20,16,80.00,0.50,0.02
2025-03-13,20,16,80.00,-0.07,-0.00
2025-03-17,17,14,82.35,2.81,0.17
2025-03-18,18,15,83.33,4.11,0.23
2025-03-19,19,16,84.21,5.57,0.29
2025-03-20,19,16,84.21,6.39,0.34
2025-03-21,19,16,84.21,6.33,0.33
2025-03-24,17,14,82.35,5.76,0.34
2025-03-25,17,14,82.35,5.76,0.34
2025-03-26,18,15,83.33,6.16,0.34
2025-03-27,17,14,82.35,5.78,0.34
2025-03-28,17,14,82.35,5.84,0.34
2025-04-01,17,15,88.24,11.93,0.70
2025-04-02,18,16,88.89,12.84,0.71
2025-04-03,18,16,88.89,12.81,0.71
2025-04-04,18,15,83.33,12.03,0.67
2025-04-07,16,14,87.50,11.78,0.74
2025-04-08,17,14,82.35,18.14,1.07
2025-04-09,18,14,77.78,14.54,0.81
2025-04-11,17,14,82.35,14.71,0.87
2025-04-15,16,12,75.00,14.36,0.90
2025-04-16,17,12,70.59,11.78,0.69
2025-04-17,17,11,64.71,9.83,0.58
2025-04-21,14,8,57.14,6.58,0.47
2025-04-22,15,8,53.33,6.17,0.41
2025-04-23,16,9,56.25,6.69,0.42
2025-04-24,17,10,58.82,7.32,0.43
2025-04-25,17,10,58.82,7.13,0.42
2025-04-28,16,8,50.00,1.10,0.07
2025-04-29,17,8,47.06,0.82,0.05
2025-04-30,17,8,47.06,0.82,0.05
2025-05-02,17,8,47.06,0.14,0.01
2025-05-05,14,6,42.86,-0.11,-0.01
2025-05-06,15,7,46.67,0.75,0.05
2025-05-07,16,8,50.00,1.45,0.09
2025-05-08,16,9,56.25,-1.27,-0.08
2025-05-09,16,10,62.50,2.78,0.17
2025-05-12,15,9,60.00,3.93,0.26
2025-05-13,16,9,56.25,5.33,0.33
2025-05-14,17,10,58.82,5.71,0.34
2025-05-15,17,10,58.82,5.71,0.34
2025-05-16,17,11,64.71,8.48,0.50
2025-05-19,16,10,62.50,8.59,0.54
2025-05-20,17,11,64.71,8.90,0.52
2025-05-21,18,12,66.67,9.08,0.50
2025-05-22,18,13,72.22,10.21,0.57
2025-05-23,18,12,66.67,8.02,0.45
2025-05-26,16,10,62.50,7.76,0.49
2025-05-27,17,11,64.71,8.03,0.47
2025-05-28,17,11,64.71,8.03,0.47
2025-05-29,17,12,70.59,8.77,0.52
2025-05-30,18,13,72.22,9.62,0.53
2025-06-02,18,13,72.22,9.83,0.55
2025-06-03,19,14,73.68,10.00,0.53
2025-06-04,20,15,75.00,10.27,0.51
2025-06-05,20,15,75.00,9.94,0.50
2025-06-06,20,15,75.00,9.53,0.48
2025-06-09,17,13,76.47,4.10,0.24
2025-06-10,18,13,72.22,1.81,0.10
2025-06-11,19,14,73.68,3.13,0.16
2025-06-12,19,14,73.68,0.71,0.04
2025-06-13,19,14,73.68,0.66,0.03
2025-06-16,18,14,77.78,3.49,0.19
2025-06-17,19,15,78.95,3.60,0.19
2025-06-18,20,16,80.00,3.79,0.19
2025-06-19,20,15,75.00,2.33,0.12
2025-06-20,20,14,70.00,-0.85,-0.04
2025-06-23,18,14,77.78,0.96,0.05
2025-06-24,19,14,73.68,-0.02,-0.00
2025-06-25,20,14,70.00,-1.31,-0.07
2025-06-26,20,14,70.00,-0.34,-0.02
2025-06-27,21,15,71.43,0.46,0.02
2025-06-30,19,13,68.42,-0.56,-0.03
2025-07-01,20,13,65.00,-3.01,-0.15
2025-07-02,21,13,61.90,-5.31,-0.25
2025-07-03,21,12,57.14,-6.29,-0.30
2025-07-04,20,11,55.00,-6.56,-0.33
2025-07-07,19,10,52.63,-6.76,-0.36
2025-07-08,20,11,55.00,-6.60,-0.33
2025-07-09,21,12,57.14,-6.22,-0.30
2025-07-10,21,12,57.14,-4.97,-0.24
2025-07-11,21,12,57.14,-5.97,-0.28
2025-07-14,19,10,52.63,-9.82,-0.52
2025-07-15,20,11,55.00,-1.22,-0.06
2025-07-16,21,11,52.38,-1.96,-0.09
2025-07-17,21,11,52.38,-1.73,-0.08
2025-07-18,21,10,47.62,-2.98,-0.14
2025-07-21,19,10,52.63,1.18,0.06
2025-07-22,20,11,55.00,1.76,0.09
2025-07-23,21,12,57.14,1.99,0.09
2025-07-24,20,12,60.00,2.97,0.15
2025-07-25,20,13,65.00,4.41,0.22
2025-07-28,18,11,61.11,1.77,0.10
2025-07-29,19,11,57.89,2.27,0.12
2025-07-30,20,11,55.00,0.68,0.03
2025-07-31,20,11,55.00,2.22,0.11
2025-08-01,20,11,55.00,4.21,0.21
2025-08-04,19,11,57.89,4.90,0.26
2025-08-05,20,12,60.00,5.30,0.27
2025-08-06,21,13,61.90,5.59,0.27
2025-08-07,21,13,61.90,5.61,0.27
2025-08-08,21,13,61.90,5.66,0.27
2025-08-11,19,13,68.42,8.94,0.47
2025-08-12,20,14,70.00,9.32,0.47
2025-08-13,21,15,71.43,9.81,0.47
2025-08-14,21,15,71.43,1.44,0.07
2025-08-18,18,14,77.78,2.96,0.16
2025-08-19,19,14,73.68,1.08,0.06
