date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,23,17,73.91,5.95,0.26
2025-02-03,22,16,72.73,4.56,0.21
2025-02-04,23,17,73.91,4.92,0.21
2025-02-05,24,17,70.83,4.38,0.18
2025-02-06,24,17,70.83,4.55,0.19
2025-02-07,24,17,70.83,4.12,0.17
2025-02-10,22,16,72.73,3.79,0.17
2025-02-11,23,17,73.91,3.94,0.17
2025-02-12,24,18,75.00,4.56,0.19
2025-02-13,24,19,79.17,9.15,0.38
2025-02-14,24,20,83.33,10.12,0.42
2025-02-17,22,18,81.82,9.01,0.41
2025-02-18,23,18,78.26,7.11,0.31
2025-02-19,24,19,79.17,8.16,0.34
2025-02-20,24,19,79.17,8.08,0.34
2025-02-21,24,19,79.17,8.09,0.34
2025-02-24,22,17,77.27,5.84,0.27
2025-02-25,23,18,78.26,6.52,0.28
2025-02-27,23,19,82.61,7.99,0.35
2025-02-28,23,19,82.61,7.55,0.33
2025-03-03,21,17,80.95,4.97,0.24
2025-03-04,21,16,76.19,3.45,0.16
2025-03-05,22,16,72.73,-1.75,-0.08
2025-03-06,22,16,72.73,-2.15,-0.10
2025-03-07,22,16,72.73,-2.40,-0.11
2025-03-10,20,15,75.00,-2.03,-0.10
2025-03-11,21,16,76.19,0.30,0.01
2025-03-12,22,16,72.73,-0.59,-0.03
2025-03-13,22,16,72.73,-0.78,-0.04
2025-03-17,19,13,68.42,-2.53,-0.13
2025-03-18,19,13,68.42,-2.53,-0.13
2025-03-19,20,14,70.00,-2.03,-0.10
2025-03-20,20,13,65.00,-3.87,-0.19
2025-03-21,20,14,70.00,-1.75,-0.09
2025-03-24,18,12,66.67,-3.06,-0.17
2025-03-25,19,13,68.42,-2.72,-0.14
2025-03-26,20,13,65.00,-3.52,-0.18
2025-03-27,20,14,70.00,-2.28,-0.11
2025-03-28,20,13,65.00,-4.45,-0.22
2025-04-01,19,12,63.16,-4.73,-0.25
2025-04-02,19,12,63.16,-4.73,-0.25
2025-04-03,19,12,63.16,-5.23,-0.28
2025-04-04,19,13,68.42,-4.00,-0.21
2025-04-07,17,12,70.59,5.91,0.35
2025-04-08,18,12,66.67,7.05,0.39
2025-04-09,19,12,63.16,1.91,0.10
2025-04-11,18,11,61.11,0.07,0.00
2025-04-15,17,10,58.82,-2.14,-0.13
2025-04-16,18,10,55.56,-1.87,-0.10
2025-04-17,18,10,55.56,-0.96,-0.05
2025-04-21,16,8,50.00,-2.89,-0.18
2025-04-22,17,8,47.06,-6.14,-0.36
2025-04-23,18,9,50.00,-4.61,-0.26
2025-04-24,17,8,47.06,-4.96,-0.29
2025-04-25,17,7,41.18,-8.89,-0.52
2025-04-28,15,7,46.67,-7.69,-0.51
2025-04-29,16,7,43.75,-6.79,-0.42
2025-04-30,17,8,47.06,-5.79,-0.34
2025-05-02,17,8,47.06,-5.87,-0.35
2025-05-05,15,6,40.00,-6.65,-0.44
2025-05-06,16,7,43.75,-5.80,-0.36
2025-05-07,17,8,47.06,-1.76,-0.10
2025-05-08,17,9,52.94,-1.83,-0.11
2025-05-09,17,9,52.94,-0.27,-0.02
2025-05-12,16,8,50.00,0.94,0.06
2025-05-13,17,9,52.94,1.90,0.11
2025-05-14,18,10,55.56,2.79,0.16
2025-05-15,19,10,52.63,1.68,0.09
2025-05-16,19,11,57.89,4.96,0.26
2025-05-19,18,11,61.11,3.85,0.21
2025-05-20,19,11,57.89,0.84,0.04
2025-05-21,20,12,60.00,1.13,0.06
2025-05-22,20,12,60.00,2.10,0.11
2025-05-23,20,13,65.00,5.48,0.27
2025-05-26,18,12,66.67,7.54,0.42
2025-05-27,19,12,63.16,7.06,0.37
2025-05-28,20,12,60.00,5.74,0.29
2025-05-29,20,12,60.00,6.31,0.32
2025-05-30,20,13,65.00,5.54,0.28
2025-06-02,19,12,63.16,4.94,0.26
2025-06-03,20,12,60.00,3.61,0.18
2025-06-04,21,13,61.90,3.74,0.18
2025-06-05,22,14,63.64,3.98,0.18
2025-06-06,21,13,61.90,3.13,0.15
2025-06-09,19,11,57.89,-10.03,-0.53
2025-06-10,20,12,60.00,-7.52,-0.38
2025-06-11,20,12,60.00,-7.52,-0.38
2025-06-12,20,13,65.00,-4.67,-0.23
2025-06-13,20,12,60.00,-5.31,-0.27
2025-06-16,18,10,55.56,-8.67,-0.48
2025-06-17,19,10,52.63,-10.49,-0.55
